year,val,upperVal,lowerVal
1983,0.041759972491678884,0.0490692441415575,0.034859344093004424
1988,0.03822275862952856,0.05712754382753887,0.01849404755540346
1989,0.04909251060979923,0.06935040970686794,0.029001526741201426
1990,0.03419189960279342,0.050271663311861815,0.017787759083326752
1991,0.03827903619994772,0.052628930254606666,0.023676398305180243
1992,0.04119991281543019,0.05377192583571726,0.02791081221242748
1993,0.03448838082927275,0.04590175020349659,0.02249915530333143
1994,0.04192194430870121,0.0538953409616124,0.03040530104341333
1995,0.0343141702765736,0.04558768817294553,0.02214602647049192
1996,0.026357323079806774,0.03799520004548994,0.01448318128751021
1997,0.07379307158334017,0.08480574061820656,0.06318853754644861
1998,0.0435399593134236,0.05350817069860375,0.03467418497568263
1999,0.04139199423986774,0.049322196875469536,0.03350090728902093
2000,0.017151876490313935,0.024925972810220385,0.009779705438093724
2001,0.059561322661680606,0.06710723744914324,0.0522939236871006
2002,0.03745697502812195,0.04462804769996682,0.029783617650071842
2003,0.017270550179272558,0.024278690535005303,0.010397631902609977
2004,0.04979358482971716,0.0565360085493521,0.04286051340124639
2005,0.02922438210200163,0.035590194539665845,0.02270859175617542
2006,0.01330283075042998,0.020071001133245083,0.006576289568738561
2007,0.01778115385887171,0.02442652001956972,0.010936196121872847
2008,0.054597051430736274,0.06117409127327677,0.04763991802407874
2009,0.021446108706219776,0.028315611270997503,0.014641451969852488
2010,0.013086089759211914,0.019825565536483816,0.0063186676155354456
2011,0.018816165407544064,0.025599114047556968,0.011908930040727326
2012,0.02328758882149254,0.030930393513546244,0.01560391249420355
2013,0.03070312403301626,0.038702940263329634,0.02293070233809847
2014,0.015095997566284103,0.023098577855835672,0.007341797910698632
2015,0.03204189279339688,0.03980981367255453,0.02399758323323405
2016,0.011309739866088464,0.018766221607014955,0.0035329785594035994
2017,0.016337728311228823,0.023694459463664254,0.008480093536544452
2018,0.04055171585545266,0.05217238192285681,0.029864574268612915
