year,val,upperVal,lowerVal
1984,0.04324561436163514,0.13608682585955295,0.006773377716261044
1988,0.04298655525779124,0.13212928920756833,0.006144480387921932
1989,0.042331985612990335,0.14144358369790647,0.006830089451326653
1990,0.04371110052635806,0.13852849484544066,0.006057400698100031
1991,0.04262196953549077,0.13307062285210455,0.006361035839504567
1992,0.04387792663656704,0.13092156002281274,0.0062927119252847346
1993,0.04287302929978587,0.12974778898754005,0.005968645632635909
1994,0.04264505117176602,0.1305208761745211,0.005911639347513591
1995,0.044347476885102995,0.13443300016186796,0.006222191682179807
1996,0.044278129387114853,0.13344670266719558,0.005957435928776873
1997,0.04362846904801274,0.13165467355493812,0.006740302139884676
1998,0.03833728027710485,0.05050278393963461,0.02766041604899299
1999,0.03231366347114106,0.04370894042634056,0.022461259935343494
2000,0.0026231468441968806,0.007810375324800589,4.254389094288493e-4
2001,0.03207830647424801,0.04167470126278383,0.02196045418190942
2002,0.0021714986343469534,0.006915003680864173,3.240333523751874e-4
2003,0.042216267102154426,0.1300278529137221,0.005660707087938366
2004,0.0019286755170649372,0.005843171258320342,2.9973251752709543e-4
2005,0.0027824570960923393,0.0068824575462720266,4.804207668946335e-4
2006,0.006269701971874139,0.011559139847927936,0.0018348458257664258
2007,0.0017980160367693657,0.00528566853736385,3.103747124874581e-4
2008,0.0430846809516339,0.13821769648868165,0.006587609302155027
2009,0.04374516117885213,0.13558846556384954,0.00704495476772389
2010,0.04210975184295755,0.1283650439652526,0.0060643645229378
2011,0.04253557701165646,0.13626272951576496,0.00590170116493344
2012,0.04268181563388526,0.12965827943003974,0.005642783354731589
2013,0.0430505532974336,0.1328235858515164,0.006452804992790603
2014,0.042834715769115926,0.13453462860396823,0.005386595308522788
2015,0.009044202782082697,0.024057696201687774,0.0017316541554394296
2016,0.004196866443338533,0.011034246872711732,6.664206533306388e-4
2017,0.003127878487219538,0.009461675519884397,5.376068992515779e-4
2018,0.026417695440453894,0.04035912174608152,0.01307658856755265
2019,0.02444158376823881,0.062061607770706385,0.0039992024070702814
