lowerVal,val,upperVal,year
0.007666047481407791,0.03877812542595871,0.08709019728543607,1984
0.013744821980198427,0.06490514717604898,0.13806168443908984,1988
0.014895770802940314,0.06306439858057179,0.13092891101737167,1989
0.01070920639643155,0.05426225797073063,0.11587752428177799,1990
0.012589753953376031,0.05581787768963262,0.1099793556526202,1991
0.010055203990095822,0.0440735623655509,0.09315240336307143,1992
0.015015830428006824,0.05060483106349091,0.08922618266904409,1993
0.0037886400231111534,0.020848714524952648,0.051606062487982066,1994
0.003800224144692391,0.02028570733290948,0.05215798514906915,1995
0.008599479518809378,0.03789040656321231,0.07605973619796264,1996
0.013310649642460128,0.04643228040283712,0.08143044162484749,1997
0.004042834776227727,0.022311409895000307,0.05068921078277922,1998
0.004703996983053515,0.022242147901557915,0.04674751057866499,1999
0.004287202127070822,0.02239434364333933,0.048492012802794145,2000
0.005753243459381761,0.02403987162287073,0.04808646080381364,2001
0.0035589671955348068,0.018809261770858076,0.04186606993040206,2002
0.002849626487769021,0.01580437430005098,0.03626411333834744,2003
0.0023536218415511423,0.012925041717178096,0.03331963879728525,2004
0.001651426054978911,0.010459308665203088,0.02737545724651938,2005
0.002794393647075624,0.015428397220844332,0.03480848948604207,2006
0.001720703099514276,0.010695540050475122,0.028676852546375843,2007
0.0035564874111518193,0.022541693879221697,0.053415330913703665,2008
0.003727051174631654,0.02322887707765055,0.05214762504235402,2009
0.008949534276002036,0.04413020189941112,0.08952700355076436,2010
0.00413901652443212,0.02615221906126454,0.07407324767530045,2011
0.003729610358052442,0.024356934118010227,0.07292398096438385,2012
0.0039319751630870455,0.0247346827400119,0.07286712436805824,2013
0.003373026175024719,0.02238047375828811,0.06533609744888982,2014
0.003051664101870721,0.019035909834048535,0.054525402622229484,2015
0.0024995334808329173,0.016128517726064707,0.04452677968223305,2016
0.0026269996981910042,0.017417269060621736,0.04706582883721699,2017
0.0033926080320248794,0.02073797677696755,0.05543801120313371,2018
0.005907884404564952,0.03448950763637362,0.10516709072285844,2019
