lowerVal,val,upperVal,year
0.006927179651042289,0.031157177653915787,0.06265683549073439,1984
0.00955415878351528,0.04369336835497112,0.09125328249338026,1988
0.013031004050408392,0.048095604105092726,0.09022380208216982,1989
0.005426830992407139,0.02819454944533698,0.06426734825598926,1990
0.003818598690365324,0.021277024924914924,0.05177841110058384,1991
0.003746564099805121,0.021689950832019335,0.05074155067527251,1992
0.006122110280028047,0.026785415373096352,0.053453255103781475,1993
0.0020206515323132118,0.011899780945149796,0.03166973150297404,1994
0.003091072544728459,0.01624079103828054,0.03906155444561702,1995
0.004385832435756617,0.02072986356424527,0.04667418622390551,1996
0.005581635484316312,0.0241593178093158,0.046881312148691415,1997
0.0018239392826097387,0.010831947443914539,0.028314584090194453,1998
0.0014097725735165883,0.008638726988888252,0.02228903285113951,1999
0.0013050215272981391,0.008045278066291068,0.02103605650478539,2000
0.004900196410882617,0.019058586682112487,0.03522919660595916,2001
0.002634912442015334,0.014296633077582506,0.031946535229519034,2002
0.003869020548703053,0.01757486617976717,0.03467562530269481,2003
0.0015146016266389185,0.009481429778752987,0.024009810332519303,2004
0.0011278928260807883,0.006816239163439693,0.01767080128246916,2005
0.0013240391891050985,0.007927929987452046,0.020768654952405888,2006
0.0010944381740545894,0.006875699788946643,0.01862134663546179,2007
0.0017664911838954308,0.011000053315951174,0.02662323009114199,2008
0.0017023754115393175,0.010223193903042271,0.025701206413276674,2009
0.0034103694496290544,0.018716169348048407,0.04393256946514955,2010
0.0026004163927284664,0.01842096610368913,0.05308110788129707,2011
0.0025003186871310145,0.01719724126303418,0.05372984573777645,2012
0.002534037997081738,0.017439954731351376,0.05353480169038877,2013
0.002108386346006244,0.015600405196830681,0.048448825450687204,2014
0.0019795185994264043,0.012414590264021481,0.03748096636883479,2015
0.0012352267712028003,0.0088685394435257,0.02576418223731755,2016
0.0013094966158225271,0.008878430049905253,0.026888601216802838,2017
0.001473026043685057,0.009959053758471965,0.03082714620044657,2018
0.00389122553549236,0.023678386762809037,0.08182623494931245,2019
