lowerVal,val,upperVal,year,iFold
0.009131267143823887,0.015693204461798296,0.0441494348830814,1984,All
0.03765154320663998,0.04132120957791911,0.04792961020489149,1988,All
0.035252983828948335,0.038345339821031874,0.04415334077776025,1989,All
0.03285442445125669,0.03536947006414464,0.04037707135062902,1990,All
0.03045586507356505,0.03239360030725741,0.036600801923497774,1991,All
0.02805730569587341,0.02941773055037017,0.032824532496366535,1992,All
0.025546539429872506,0.026441860793482933,0.029048263069235292,1993,All
0.022759967069080924,0.02350779391848899,0.025271993642104057,1994,All
0.01987458625377804,0.020899787400897728,0.021513017580133444,1995,All
0.01686028469200881,0.017576365288121343,0.01861044479950165,1996,All
0.013663370983727035,0.01406026178600327,0.016224012284824067,1997,All
0.010166705973837493,0.010876830486321471,0.013837579770146477,1998,All
0.01061284185544508,0.011350297007940754,0.013430901326984553,1999,All
0.011058767777311065,0.011824603368526438,0.013024222883822626,2000,All
0.011504693699177053,0.012071106153374178,0.012674495334595186,2001,All
0.011871411467368812,0.012187207062900999,0.013118045381340784,2002,All
0.011674492196150167,0.012456794410052168,0.013764172354965791,2003,All
0.011397509111174922,0.012814750736069844,0.014429858095673827,2004,All
0.010990830668012996,0.013161942223188826,0.015098235046106535,2005,All
0.010584152224851071,0.013509133710307812,0.015766611996539243,2006,All
0.010177473781689145,0.013856325197426795,0.016434988946971953,2007,All
0.009770795338527219,0.01420351668454578,0.01710336589740466,2008,All
0.009364116895365293,0.014550708171664763,0.017771742847837366,2009,All
0.011124806357428558,0.015208743216913533,0.01788992019357303,2010,All
0.012453540447140483,0.015864322659434396,0.018008711439990666,2011,All
0.013558775421690546,0.01651990210195526,0.01901913514944382,2012,All
0.01462533645978726,0.017308475575077475,0.020211888866742713,2013,All
0.015570518433297304,0.018213792383104173,0.02149683581490215,2014,All
0.01651570040680735,0.018603653486636652,0.022910646689185146,2015,All
0.017409034878481583,0.019142219872038714,0.02433912874483656,2016,All
0.017766793131918316,0.019797799314559578,0.025767610800487964,2017,All
0.01783715674639677,0.020462376667064963,0.027196092856139373,2018,All
0.017858959251916877,0.021321198455403756,0.02862457491179078,2019,All
