year,val,upperVal,lowerVal
1984,0.03098419628824404,0.061012125510462374,0.00786082197973077
1988,0.044035237005453115,0.0852543979991108,0.011542481989527694
1989,0.04385821626996144,0.0827719227230622,0.01156948557492575
1990,0.030974887861209777,0.06420637723914477,0.0075205932785932985
1991,0.015408209681712609,0.03987834281065925,0.0030595198201219336
1992,0.01708696305918775,0.03989838096546822,0.0031020109514969304
1993,0.030368284034539422,0.055051575336813624,0.009848659628271866
1994,0.012123839146240607,0.031084743415248955,0.0021330388001657894
1995,0.01539350548513068,0.03576785938385641,0.0027396051042115244
1996,0.017035644127790316,0.03947585378946015,0.0032812761699169994
1997,0.022944278990569555,0.04489690485136195,0.00519357773425594
1998,0.014122227656685004,0.030752090351084164,0.0030700273523829318
1999,0.009356349932174645,0.022627523234297703,0.0015359265325346656
2000,0.008856170676987594,0.021793278278198755,0.0015585322237415366
2001,0.017902028275947744,0.03244254396505389,0.005460663447001852
2002,0.012310025849227,0.028961508588096246,0.002592884032732101
2003,0.018092394128002624,0.03375124956965211,0.0048108772957299985
2004,0.008755552300817027,0.02138125712402537,0.0013674778493411941
2005,0.005590715550896015,0.015545680337187914,9.456472253069814e-4
2006,0.011280974965899974,0.022998822346315242,0.002726907998583755
2007,0.008316871710019883,0.02178059484957701,0.0015611768254596718
2008,0.011192768012932173,0.027342490708178336,0.0017898432941364749
2009,0.01046259590334031,0.026030268302653734,0.0015499116590448967
2010,0.01672807277941317,0.039135960616146985,0.0029895302664597443
2011,0.014030707983453784,0.040145316573959734,0.002422543135542733
2012,0.011712407540231052,0.03354972311400034,0.002202148134626578
2013,0.01107101923478155,0.03261714357211194,0.0018454453069453982
2014,0.010269861502008024,0.030192309654798275,0.001436412029594591
2015,0.012468342115823969,0.033661122165690116,0.0018751966573571463
2016,0.00891704648267275,0.024846183184244152,0.0014298602017630605
2017,0.008099693204743907,0.022986800363427977,0.0012916560565181768
2018,0.008573477255582771,0.024965442348060588,0.0011184287995631749
2019,0.02073193759270433,0.06509528318994003,0.003508112761459974
