lowerVal,val,upperVal,year
0.007628798362451446,0.029621186063314264,0.0600211775160873,1984
0.009499780223604657,0.04282210812361389,0.08648645779389576,1988
0.012118554118928575,0.04557327563956564,0.0857646075584486,1989
0.004819270143426616,0.02584076823474791,0.05868977050371143,1990
0.0032431423002739898,0.01926084157832113,0.04779690063643757,1991
0.003721318824634924,0.01953889658336838,0.04632708595436931,1992
0.0057067023460971355,0.024198539741091166,0.048660084929845415,1993
0.0016042805771745755,0.01084140902040835,0.029188458020884187,1994
0.0026771299206204803,0.01454574833259803,0.03684044671155302,1995
0.003654203131632184,0.019253790020973237,0.04180695555482176,1996
0.0047636942187267006,0.02118420511611524,0.041882349927507376,1997
0.0014660762950933625,0.009397489610913974,0.02535571230285512,1998
0.0011726750498259495,0.007435872451366837,0.019845961889339025,1999
0.0011118014318532148,0.00712847762343446,0.01880727923981346,2000
0.003976876831219194,0.016175634478807873,0.03152743469041814,2001
0.002257866950159575,0.012752485596187454,0.02949854188424104,2002
0.003353192668949667,0.015169965794690118,0.03060702322417953,2003
0.001326905582089202,0.007787061866363167,0.020871880898970865,2004
8.486212846227077e-4,0.00546329489881309,0.014889842551938676,2005
8.471257721771147e-4,0.0062070490371221,0.017476819511796644,2006
8.968068936349857e-4,0.005816401302079288,0.01613490399917309,2007
0.0014938020096038264,0.008972288786698951,0.022273164198951388,2008
0.0013525725811517988,0.00822823366868651,0.021234346289666795,2009
0.002979747224628609,0.016595083490719878,0.03936548317919519,2010
0.002772681299816452,0.018252209089538472,0.05192659726145905,2011
0.0023569535344770995,0.016542067667850116,0.049804910342277055,2012
0.0022458863421088325,0.015967833503929028,0.049150360883787395,2013
0.0019365573770732069,0.013506541277934965,0.04295648831038726,2014
0.0017272385406194633,0.010916388855459383,0.03366311911310242,2015
0.0010677871718412122,0.00759568508317773,0.023859644379131635,2016
0.0011195396661825817,0.007458578098527497,0.023534379010755984,2017
0.0012380977691573921,0.00868731703663583,0.02761384364691084,2018
0.0031450751604182215,0.021546042200897245,0.07264584011691147,2019
