year,val,upperVal,lowerVal
1983,0.018404062553931844,0.02105833017693154,0.01565688805379323
1988,0.020016067854416134,0.02747902722588168,0.012449526600424385
1989,0.015047179114541662,0.02324219533131762,0.0068775129065787996
1990,0.019561573648274325,0.02718569151066888,0.012828840643493008
1991,0.013777316148580434,0.020141623446515204,0.007624317671076083
1992,0.015394659760978016,0.020749132842788186,0.009831986593522515
1993,0.0161331841869932,0.021556422836807226,0.01093492045003938
1994,0.00889896682112029,0.014291006615140595,0.003559456710818009
1995,0.014791832595777193,0.020019373868380774,0.009893762300203994
1996,0.006755144423239961,0.011714853591421102,0.0018252175755056217
1997,0.024853178688736082,0.029443180951397314,0.020397492544673306
1998,0.011899099283565449,0.01596541114985545,0.007822945378627615
1999,0.01440700525484253,0.01768418112983508,0.010920938697000887
2000,0.00190486319609766,0.005224896686107256,1.1843168051231045e-4
2001,0.02871174330443864,0.031633097073220665,0.02560594739640866
2002,0.006084055320609625,0.009189919928116002,0.0028040214247416614
2003,0.006676615538378693,0.009937191554919005,0.0037206823262767837
2004,0.018161230320127578,0.021093996845471377,0.015070255663866815
2005,0.006619374878354489,0.009461805181771685,0.00382150020735265
2006,0.002383031988453084,0.005312340480357232,1.8018975614241702e-4
2007,0.005358944335128797,0.008208897784229287,0.0024077929417057366
2008,0.021708919569902632,0.024239743056293037,0.018952021352109584
2009,7.44794186794e-4,0.0028683660140619233,3.887385459490162e-5
2010,0.003330941674660329,0.005598944129486119,8.170169234074686e-4
2011,0.0022524913114453627,0.005125930031665326,1.3244682606125858e-4
2012,0.006948807078630638,0.010090432831176771,0.003672247398332468
2013,0.009472790267316036,0.013088011118757533,0.006175682940603857
2014,0.004038606507878682,0.007391558197305089,8.666563457093928e-4
2015,0.009257512613274612,0.012111012546290921,0.006661126890913576
2016,3.295858129812974e-4,0.0016705031969539727,1.4506988587529937e-5
2017,0.0035121907415877453,0.006534508874211842,8.652678660922118e-4
2018,0.021636565606102595,0.026791819747351307,0.016578925359145846
