iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.3548933717401663,0.5561001612774161,0.722232246824257
1,1998,4,0,0.26262591605325797,0.45854456396865295,0.6496830044170584
1,1998,5,0,0.19985813312311293,0.3734930898093581,0.5628557116996913
1,1998,6,0,0.15801841674721903,0.3063773635603507,0.489548331092621
1,1998,7,0,0.11755530499197744,0.24026056592335188,0.4106508141889345
1,1998,8,0,0.08450605582633212,0.1895863647007875,0.35294889616329794
1,1998,9,0,0.06187618747264291,0.14978617098396096,0.30327504411503003
1,1998,10,0,0.04407878359240146,0.11562253195353672,0.2499178117318225
1,1998,11,0,0.030729060994796973,0.08947353780582999,0.20162606932987387
1,1998,12,0,0.022202580244935308,0.06911608992589269,0.16913956387495074
1,1998,13,0,0.015718149529052643,0.055600284475550446,0.1506087229261635
1,1998,14,0,0.009835257797917722,0.0453187474770895,0.13496835176344588
1,1998,15,0,0.00584459633705933,0.03675159953084976,0.12580827583808907
1,1998,16,0,0.0031526234671935085,0.029661335346447968,0.11167631250777071
1,1998,17,0,0.0018893818757225605,0.023923730996182578,0.10243850266259787
1,1998,18,0,0.0010363820663974038,0.019397546786102747,0.09225451053767883
1,1998,19,0,5.642960059133175e-4,0.016590095089361066,0.09050892708060014
1,1998,20,0,3.31893965296565e-4,0.013824358298945835,0.08704837068499693
1,1998,21,0,1.768645591928014e-4,0.011793319592415754,0.08553828626277209
1,1998,22,0,8.745683747859689e-5,0.01001286855092948,0.08485685746381381
1,1998,23,0,4.6703865653613654e-5,0.008287991460024992,0.08279368553196984
1,1998,24,0,2.6082430340030157e-5,0.007064466628891349,0.08500784511219404
1,1998,25,0,1.4810315224180253e-5,0.005929070252297269,0.08220717343011325
1,1998,26,0,8.409569947764548e-6,0.005044609110957528,0.08004784736385788
1,1998,27,0,4.316742062405583e-6,0.00424365911463837,0.07852888034365454
1,1998,28,0,2.2764534844665288e-6,0.0035918168538193523,0.07701883505357209
1,1998,29,0,1.2453852162903474e-6,0.003047406832759852,0.0770275786822573
1,1998,30,0,7.424835323796953e-7,0.0025506823934038445,0.07501820595227938
