iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.2818162875870136,0.4607576156286928,0.5966687471408715
1,1998,4,0,0.21589018383156577,0.37782237391932766,0.531324938547614
1,1998,5,0,0.16009776703460266,0.31011560589548404,0.47059100430434525
1,1998,6,0,0.12616291963363815,0.25285480671351707,0.4025564212071777
1,1998,7,0,0.09191699439954086,0.19193002059802272,0.3303522650823117
1,1998,8,0,0.0664019403919093,0.1513384463607409,0.28156962391044443
1,1998,9,0,0.05023260887754584,0.12058146310962073,0.23754095628654573
1,1998,10,0,0.03588430677098009,0.08950749488154834,0.18431600154238786
1,1998,11,0,0.025514568570013677,0.06974259305102692,0.15402289327182903
1,1998,12,0,0.017634278242747187,0.05388187193026045,0.12819843260528274
1,1998,13,0,0.012416142365667468,0.04604534151073422,0.1208644977846545
1,1998,14,0,0.00813487327769423,0.03715768495225458,0.10839419387161774
1,1998,15,0,0.004982413801204184,0.030443867282977623,0.09863799666211054
1,1998,16,0,0.0027614040063273027,0.024102633217368004,0.08759278820650795
1,1998,17,0,0.001508025423479819,0.01979075608394138,0.08027460185444957
1,1998,18,0,8.016056567011486e-4,0.016184482240938592,0.0760390418408139
1,1998,19,0,4.6018709251869494e-4,0.014232078546805842,0.07690643385813001
1,1998,20,0,2.595024345592968e-4,0.012066678909114295,0.07431634986183505
1,1998,21,0,1.3642035347671288e-4,0.010350967855419509,0.07420510447072284
1,1998,22,0,7.39793519897568e-5,0.00904253773060597,0.07345738363807641
1,1998,23,0,4.0196140615164294e-5,0.007798405660377421,0.0732435828732704
1,1998,24,0,2.2951826884266653e-5,0.0066273499043448154,0.07084168157996588
1,1998,25,0,1.309950201800748e-5,0.005671322565023,0.06956694110204327
1,1998,26,0,7.5773039114424635e-6,0.004771295470570371,0.06738733625393097
1,1998,27,0,4.2977848905383875e-6,0.00410779802130354,0.06771789045796738
1,1998,28,0,2.304143382373556e-6,0.003529541316087898,0.06651482161288072
1,1998,29,0,1.2402265590751762e-6,0.003073810518313149,0.0659849349761005
1,1998,30,0,7.237131492592124e-7,0.002606336381928,0.06397685832079938
2,1999,3,0,0.2650070199144909,0.3777162106607102,0.44706891332188325
2,1999,4,0,0.18879823144618355,0.310997526122221,0.40509580914822324
2,1999,5,0,0.14475224285644592,0.25601052319279505,0.36046818658436336
2,1999,6,0,0.10795710700174645,0.20951792191125415,0.3213196831208042
2,1999,7,0,0.08082836972564286,0.15892291046791787,0.2561846214931804
2,1999,8,0,0.05810581087464007,0.12012101230168762,0.2070868512082692
2,1999,9,0,0.04229638823401953,0.0951657820461102,0.17766184839487184
2,1999,10,0,0.030663637295732012,0.0722787945625068,0.1423897620577795
2,1999,11,0,0.021623460320510067,0.05441420721845468,0.11076056268122057
2,1999,12,0,0.015467092553900448,0.0420407828949547,0.0937882124815049
2,1999,13,0,0.011432339793942375,0.035048943719912795,0.0843583520120725
2,1999,14,0,0.008139277911820748,0.02977795932493633,0.07857802231502363
2,1999,15,0,0.005405614657471797,0.02412913782281273,0.07074071321539162
2,1999,16,0,0.003175591538700705,0.01906442039668174,0.061027591647616564
2,1999,17,0,0.0017213082841962975,0.015083155300377267,0.05401145118033903
2,1999,18,0,9.273477215067446e-4,0.012307721852739643,0.04984832177486297
2,1999,19,0,5.435471132657839e-4,0.010912864401428479,0.05103947072412821
2,1999,20,0,3.1259906464252744e-4,0.009707025259687928,0.05184209124666218
2,1999,21,0,1.7337716632127213e-4,0.008175794570063002,0.049877279390821976
2,1999,22,0,9.048227234376597e-5,0.007001511708286318,0.04978973765648801
2,1999,23,0,4.9916811183107835e-5,0.006128807862538909,0.0493160137988481
2,1999,24,0,2.6844313976617525e-5,0.005273212557275928,0.049821354514837435
