lowerVal,val,upperVal,year,iFold
0.03861565046852917,0.04247996318038823,0.046988188148229255,1983,All
0.03615856058258382,0.03670269234531662,0.0395932469886129,1988,All
0.036915077185781894,0.03736164950362014,0.03988025626664656,1989,All
0.03767159378897998,0.03802060666192365,0.04016726554468023,1990,All
0.03842811039217807,0.03867956382022718,0.0404542748227139,1991,All
0.039151469999029735,0.0393385209785307,0.040741284100747566,1992,All
0.039825729379218876,0.039997589751698766,0.041028293378781236,1993,All
0.040485155628312605,0.04071599104924847,0.041315302656814906,1994,All
0.04114458187740634,0.04137988975078667,0.04161593758385146,1995,All
0.04172993783860285,0.04191371592184211,0.042241477751403037,1996,All
0.04206924372347238,0.042507170043112046,0.042998744193100624,1997,All
0.04239292368758302,0.043163127847417534,0.04375601063479821,1998,All
0.040582244581354544,0.04123052677753617,0.04169673459196944,1999,All
0.038771565475126064,0.03929792570765481,0.039637458549140664,2000,All
0.03696088636889759,0.03736532463777344,0.03758340651476218,2001,All
0.03515020726266912,0.035414994482478895,0.035641247009670723,2002,All
0.033338795372216345,0.033403628063470366,0.03371434657050777,2003,All
0.031355421593534355,0.03152136777154094,0.031787446131344814,2004,All
0.02929403742336264,0.02970357377875337,0.029860545692181863,2005,All
0.027232653253190922,0.02785472037476494,0.027941410105819128,2006,All
0.02517126908301921,0.025974746883765477,0.026096811731526753,2007,All
0.023109884912847493,0.024050578323255883,0.024286132625298277,2008,All
0.02104850074267578,0.02212640976274629,0.022475453519069807,2009,All
0.021651691642638624,0.022215345370033134,0.02244124512414614,2010,All
0.02217810133569861,0.022331040931889177,0.02243712738016159,2011,All
0.02219561450570388,0.022473313526819284,0.022864974748349108,2012,All
0.022193222422545546,0.022590221490275432,0.02346126434252714,2013,All
0.02219083033938721,0.02267952423059235,0.024064455242489985,2014,All
0.022188438256228876,0.02276882697090927,0.024667646142452825,2015,All
0.02218604617307054,0.02285812971122619,0.025270837042415666,2016,All
0.022174401902054948,0.022947432451543112,0.025874027942378506,2017,All
0.022140101723873762,0.02303673519186003,0.026477218842341343,2018,All
