lowerVal,val,upperVal,year,iFold
0.006169274830292703,0.01942726978619776,0.039881578524361166,1984,All
0.03100949380211717,0.038104451539010264,0.04548110022226033,1988,All
0.02905851904524909,0.035273457296644356,0.04166493488854646,1989,All
0.02710754428838101,0.03244246305427845,0.03784876955483259,1990,All
0.025156569531512928,0.029611468811912536,0.03403260422111872,1991,All
0.023205594774644844,0.02678047456954663,0.03021643888740485,1992,All
0.021254620017776765,0.02394948032718072,0.02640027355369098,1993,All
0.019299923975157056,0.021133371227821343,0.02258410821997712,1994,All
0.017292160710889026,0.018492860662308406,0.018777110474449958,1995,All
0.014904240285880551,0.015456497600082995,0.016212410124194915,1996,All
0.01111167565947752,0.01272124959514907,0.01386017383991384,1997,All
0.007309213148567086,0.009835444061569401,0.011555474822301596,1998,All
0.007575518017271698,0.009743278884720673,0.011351464712231996,1999,All
0.007831589149421756,0.009692048654090167,0.011147454602162396,2000,All
0.008087660281571814,0.009640818423459662,0.010943444492092795,2001,All
0.008343731413721871,0.009589588192829157,0.010739434382023197,2002,All
0.008599802545871928,0.009502438515476712,0.010544404133634082,2003,All
0.008577775151761223,0.009282104365279405,0.010382670003456182,2004,All
0.008390568545904342,0.009232234489631728,0.01022093587327828,2005,All
0.008190735973388355,0.00923286848062047,0.010059201743100382,2006,All
0.007984687242121678,0.009258367106611983,0.010003273255842932,2007,All
0.007759543183388146,0.009109748642769247,0.010174105682222498,2008,All
0.007534399124654614,0.008956597341142163,0.010458676217645119,2009,All
0.0093614181971896325,0.01041982068543378,0.011406757325790762,2010,All
0.010822905341515754,0.011404174797161507,0.013239515299014843,2011,All
0.011799400449948844,0.013135667664280143,0.01507227327223892,2012,All
0.012333853774393649,0.01486716053139878,0.016905031245462998,2013,All
0.012868307098838452,0.01637289496556704,0.01879422882692467,2014,All
0.013402760423283255,0.017801278642997322,0.02070276409757084,2015,All
0.01393721374772806,0.019229662320427603,0.022611299368217003,2016,All
0.014471667072172864,0.02065804599785789,0.024519834638863175,2017,All
0.015006120396617667,0.02208642967528817,0.02642836990950934,2018,All
0.015540573721062472,0.023514813352718458,0.02833690518015551,2019,All
