iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.0019637985938666686,0.06052810934760147,0.5679783358786628
1,1998,4,0,2.8358073169205207e-4,0.015513041503117147,0.28412612756047206
1,1998,5,0,4.157706339984422e-5,0.00407023601594122,0.1396550871316604
1,1998,6,0,7.769778800020989e-6,0.0010172728047448637,0.05049785903259158
1,1998,7,0,9.670935036281055e-7,2.5956398596982036e-4,0.02105032310042851
1,1998,8,0,1.5587016757624708e-7,6.499552675367538e-5,0.007658787259568469
1,1998,9,0,2.1409150037564725e-8,1.6535755065040277e-5,0.0024461352696051627
1,1998,10,0,5.444148019453596e-9,3.97261155579084e-6,0.0010469386004040191
1,1998,11,0,9.225403955351668e-10,1.0792388563844432e-6,4.090501698721294e-4
1,1998,12,0,1.4096138377017388e-10,2.60695763422687e-7,1.49484473504547e-4
1,1998,13,0,9.632996914003424e-12,6.718949833294974e-8,7.458773184463249e-5
1,1998,14,0,7.214776603193053e-13,1.9101403231222987e-8,4.655168747649358e-5
1,1998,15,0,2.6353398338808605e-14,5.366816533337571e-9,3.3401123534444976e-5
1,1998,16,0,1.1268955180005268e-15,1.582714989650519e-9,2.4849154747784196e-5
1,1998,17,0,3.5756830366282304e-17,5.260518676947627e-10,2.003255672317223e-5
1,1998,18,0,1.0102530878709718e-18,1.7479019004345008e-10,1.851769814319205e-5
1,1998,19,0,3.2807881659149014e-20,6.369030674352018e-11,1.299722242546617e-5
1,1998,20,0,1.144764048019126e-21,1.9360183864192163e-11,9.918015902136222e-6
1,1998,21,0,3.154686203772062e-23,5.8751695952223955e-12,7.827353671879297e-6
1,1998,22,0,8.2928311217128e-25,1.949865775676661e-12,6.843690577896759e-6
1,1998,23,0,2.0391470083806498e-26,6.144171189772116e-13,5.894032527963836e-6
1,1998,24,0,5.952856270186012e-28,2.1372280070428997e-13,5.081446376504182e-6
1,1998,25,0,1.4145678344159165e-29,6.785285721966596e-14,5.004589954486019e-6
1,1998,26,0,3.359186236857617e-31,2.221626609127932e-14,4.682992044597219e-6
1,1998,27,0,8.988448717307789e-33,7.0387949930013144e-15,3.7728205158286804e-6
1,1998,28,0,2.4840358531492114e-34,2.2490054733217547e-15,3.1244345426184554e-6
1,1998,29,0,7.910173586333273e-36,7.233576693907594e-16,2.8208241501256555e-6
1,1998,30,0,2.2492370889546175e-37,2.2409903046556895e-16,2.550832851162062e-6
2,1999,3,0,0.017177440055855805,0.23547069743454563,0.7066127880843054
2,1999,4,0,0.0016861721157050832,0.05193576946568282,0.484220513732572
2,1999,5,0,2.420475040678981e-4,0.013239698886677285,0.24282339898564767
2,1999,6,0,3.611784799007419e-5,0.0034939320095399035,0.12039951955975654
2,1999,7,0,6.6719992325770204e-6,8.683148077095261e-4,0.042952981073945504
2,1999,8,0,8.228755029592064e-7,2.22248954122263e-4,0.018126867920044667
