iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.5552389403430278,0.5787069854429665,0.6017007470159066
1,1998,4,0,0.47140460486448965,0.4908679818068531,0.5119357955890419
1,1998,5,0,0.39753706620469187,0.4140056935222065,0.4310321353060607
1,1998,6,0,0.35274596208067965,0.3685908710956165,0.3847611564664439
1,1998,7,0,0.2806776834026387,0.2935950781303811,0.30797958913437806
1,1998,8,0,0.2293904902369901,0.24125203235520376,0.2537595503860961
1,1998,9,0,0.19185250854071112,0.20309753369322966,0.2155085101349861
1,1998,10,0,0.15982309490007038,0.16979614288103972,0.18052185732079687
1,1998,11,0,0.12700556180841083,0.13423440579247384,0.1422879562166577
1,1998,12,0,0.10432134623119119,0.10878049552333349,0.11357979585787029
1,1998,13,0,0.08053295683783966,0.08447841987502208,0.08883941112491142
1,1998,14,0,0.0607549676575562,0.06527926313175081,0.06978113839046386
1,1998,15,0,0.04697305651980128,0.051769817821694236,0.056697839832146074
1,1998,16,0,0.03694795605750293,0.04200764184320585,0.04740535532473934
1,1998,17,0,0.02975497800454811,0.03461328541613121,0.03990041331041965
1,1998,18,0,0.022931272720813613,0.027551078608482767,0.03290839177631063
1,1998,19,0,0.01829024345357077,0.022868805766988146,0.02834178109991339
1,1998,20,0,0.01518090692888389,0.019624206287152446,0.025151495304626657
1,1998,21,0,0.011852126119509815,0.01591908758529361,0.021154610136946934
1,1998,22,0,0.009743451541199065,0.013602213437856916,0.018879605467963044
1,1998,23,0,0.008035230885710835,0.011592231335083462,0.01653992616775423
1,1998,24,0,0.0063846969901305145,0.009600913606758809,0.014307460905942097
1,1998,25,0,0.005206255163849928,0.008152344557513902,0.012757153571142883
1,1998,26,0,0.004233816716723258,0.0069850046103392405,0.011442726300346429
1,1998,27,0,0.003455670935601065,0.0058815360322193,0.01002790758232005
1,1998,28,0,0.002814823553545536,0.004997847637762861,0.008805567310655427
1,1998,29,0,0.0022806924773873753,0.004238975336130023,0.007805622446122228
1,1998,30,0,0.0018913883873106776,0.0036103950279527176,0.006866001146549426
2,1999,3,0,0.5059076216727889,0.526453471970717,0.5474054956448046
2,1999,4,0,0.46678071507071156,0.4851986051980047,0.5057876030136076
2,1999,5,0,0.395108267359033,0.41190275836771767,0.42864557126734026
2,1999,6,0,0.33301113516876957,0.34717556363250446,0.3618832161800064
2,1999,7,0,0.2852607315503022,0.2973923250571889,0.3109690059280029
2,1999,8,0,0.22652302070558947,0.23716832087766432,0.248330774978539
2,1999,9,0,0.18452532493345905,0.19481507833680156,0.20471357543528154
2,1999,10,0,0.15447671131471388,0.16328390601675252,0.17275023526483652
2,1999,11,0,0.12829745664281306,0.13655157240622845,0.14550437901187416
2,1999,12,0,0.10218137277954414,0.10792456840935126,0.11428454166394872
2,1999,13,0,0.0815878707226246,0.08527445043827263,0.08917925225638682
2,1999,14,0,0.06293870235527767,0.06626627348396809,0.06974014318529033
2,1999,15,0,0.0476198009982507,0.05117155273187405,0.05510921636910376
2,1999,16,0,0.0381580588770744,0.04199878106604807,0.04625248297088453
2,1999,17,0,0.03005861830132072,0.03411021767771032,0.038732535511336375
2,1999,18,0,0.024134654580615818,0.02808490180338514,0.03267889900379451
2,1999,19,0,0.019342621126945864,0.023214410263075615,0.02789363343418813
2,1999,20,0,0.015429624347338331,0.019243927231184708,0.023969885547656385
2,1999,21,0,0.012764784604902947,0.016525777254567872,0.021243495010542332
2,1999,22,0,0.01014084557649591,0.013669466613923782,0.01825486190239193
2,1999,23,0,0.008399703059120137,0.011659757074579424,0.016227136650250544
2,1999,24,0,0.006916879506320484,0.009949418060462118,0.014201449075121851
2,1999,25,0,0.005531435799287368,0.008284059575885187,0.012349660992895506
2,1999,26,0,0.004503327306084355,0.0070659093222132366,0.010985966231279875
2,1999,27,0,0.003659701794900231,0.006041135624678563,0.00986716207474774
2,1999,28,0,0.0029743436448027437,0.005076808173713236,0.0085728149022414
2,1999,29,0,0.0024357384398550545,0.004304490679587523,0.0075880774954367
2,1999,30,0,0.0019775712770328663,0.003645542839273982,0.006712426399149424
3,2000,3,0,0.644698711652261,0.6681338232207061,0.69010963967417
3,2000,4,0,0.4758947383832447,0.4959748720312932,0.5164360033938405
3,2000,5,0,0.439748695204196,0.45664958074037987,0.4752652278204875
3,2000,6,0,0.3721124284993417,0.3877621054670482,0.4038418875105923
3,2000,7,0,0.309481850794958,0.3228279324559904,0.3370915463564116
3,2000,8,0,0.26531914583297767,0.27670162043911206,0.2891914619189325
3,2000,9,0,0.21072496163771387,0.2205237123785063,0.23119358260837927
3,2000,10,0,0.1718625033212875,0.1805841431200939,0.19030189136266032
3,2000,11,0,0.1433035525697828,0.1515860739935878,0.1605032636003458
3,2000,12,0,0.11922214202742995,0.12665554665847528,0.13500242827462688
3,2000,13,0,0.0938741709198724,0.09938709803109956,0.10514182429542392
3,2000,14,0,0.07501072503599389,0.07848122555677162,0.08202942453477471
3,2000,15,0,0.05786156910082496,0.060993824776872284,0.06415623872931853
3,2000,16,0,0.04439943375335836,0.04764217527667959,0.05097885367619813
3,2000,17,0,0.03546418742323967,0.039145160009336696,0.0430071088363733
3,2000,18,0,0.027903233078302205,0.03172272167964887,0.03590337696436873
3,2000,19,0,0.022697196515490924,0.0264475094136006,0.030608464457455742
3,2000,20,0,0.018158447721309874,0.02184954799924644,0.0261496259686333
3,2000,21,0,0.014486659097671821,0.018127059315939824,0.02254032496016545
3,2000,22,0,0.01206497696920709,0.015669317754257353,0.020090429852831417
