year,val,upperVal,lowerVal
1984,0.029548984029673157,0.05784776515372038,0.007344132668167908
1988,0.03929343920427568,0.08036029720022439,0.008944734653225352
1989,0.03825934462509083,0.07536989429476362,0.009267273646696302
1990,0.021578192525072308,0.05143367513974632,0.0036253668054354355
1991,0.019547368400306887,0.04534371808981454,0.0037518921754383133
1992,0.01825276685255017,0.04166157310374906,0.003394064050889542
1993,0.02139107685528989,0.043700283441968295,0.0040938535048552945
1994,0.009645193394047808,0.026609862515693524,0.0015097252579786887
1995,0.015660861168450023,0.03753855533874457,0.002724595339344692
1996,0.020270366783738135,0.04199545216943306,0.0038356782610315435
1997,0.019748289601796407,0.04087892574154718,0.004630352030661682
1998,0.007578347563671893,0.020452411749928023,0.0011576162163548368
1999,0.005989911071069217,0.014971635137522078,0.0010005243128099878
2000,0.006025336914641303,0.015952675229976225,8.726879734649695e-4
2001,0.013863655858795447,0.028294690735961175,0.003117345045583234
2002,0.012436287994145114,0.02684819036526988,0.002531601830618438
2003,0.012258225991075799,0.025795235009155662,0.0025539612322375213
2004,0.007942755633572973,0.019676738860808764,0.0013258234195401718
2005,0.005546877267777268,0.014536801210008651,8.74241621559941e-4
2006,0.006016206981305687,0.01563608677460486,9.678164049781887e-4
2007,0.0049145870249093625,0.013227680791640778,7.295959933313784e-4
2008,0.007834863622385727,0.020245802753627876,0.0012904651590978618
2009,0.006972087387046671,0.018275995963313287,0.0010076450966038728
2010,0.016655507006201047,0.03654445604251203,0.0030219121779181167
2011,0.020419723396026483,0.05714784977542156,0.0031150632831948746
2012,0.01921354757705997,0.05061598414336424,0.0027966513079122567
2013,0.02023301612479652,0.053843913436648745,0.003218045203864018
2014,0.01772027649942181,0.04968744268460938,0.0028903645639152373
2015,0.011881378892253828,0.03465894529077995,0.0019181424512563616
2016,0.006687182117058286,0.020591464726063744,0.0011175956086859917
2017,0.0068860185300849384,0.021042172614715075,9.687166012877978e-4
2018,0.0077940699835443075,0.023221043091320875,0.0011132138816022505
2019,0.017619868394935387,0.05642045141206849,0.002811917601008487
