lowerVal,val,upperVal,year,iFold
0.009761599183101554,0.02766608915521484,0.04138882854411584,1984,All
0.04765430308085025,0.06338128198291075,0.06824706628544366,1988,All
0.045365035427344866,0.05915296666334712,0.06331406853725494,1989,All
0.04307576777383948,0.054924651343783486,0.05838107078906622,1990,All
0.04078650012033409,0.05069633602421986,0.053448073040877495,1991,All
0.038497232466828714,0.04633417879535465,0.04854853577001417,1992,All
0.036207964813323334,0.04193362472268085,0.04365859771010298,1993,All
0.03391869715981795,0.03753307065000705,0.0387686596501918,1994,All
0.03137055804050418,0.033132516577333244,0.03409355528284289,1995,All
0.02808898593917825,0.029144081605510033,0.02968050990272699,1996,All
0.023374732809579236,0.02525783926900213,0.027068045408760774,1997,All
0.018584559970500486,0.02109812878727444,0.024761626545796403,1998,All
0.018786883270284653,0.021157702667578514,0.024446691736061177,1999,All
0.01898920657006882,0.021217276547882587,0.024131756926325947,2000,All
0.019191529869852987,0.021276850428186663,0.023816822116590725,2001,All
0.019393853169637154,0.021336424308490736,0.02350188730685549,2002,All
0.01959617646942132,0.02139599818879481,0.023186952497120265,2003,All
0.01979606894400071,0.021465295369917998,0.023043652315052326,2004,All
0.019948819190738938,0.021723161462405823,0.023125920839491554,2005,All
0.02010156943747717,0.021976799595251527,0.02320924635384132,2006,All
0.020254319684215396,0.021967478645631387,0.023358311638807545,2007,All
0.020407069930953627,0.02185747249824134,0.02353254822321625,2008,All
0.020557340853766627,0.021753441470619254,0.02370777035160819,2009,All
0.020611157971682788,0.022476292666915337,0.023597768397104372,2010,All
0.020321567620534626,0.023114007141058032,0.023654110973845587,2011,All
0.020020341680077002,0.023529468424835547,0.024180845758892094,2012,All
0.019588889271374168,0.024269324637481604,0.02475670827996668,2013,All
0.01915743686267133,0.02490378864385219,0.025455814417196514,2014,All
0.018725984453968496,0.02533981788201249,0.026368749520599623,2015,All
0.018294532045265658,0.02577068322362172,0.027282975598140507,2016,All
0.017863079636562824,0.02620154856523095,0.028225406741573218,2017,All
0.01743162722785999,0.026632413906840176,0.02918391497754904,2018,All
0.017000174819157155,0.0270632792484494,0.030142423213524876,2019,All
