year,val,upperVal,lowerVal
1984,0.03584714122825782,0.08652525929836011,0.0075154755323189664
1988,0.07761574729844158,0.14674556487637785,0.018324652943055963
1989,0.058325680996849136,0.1238752507504926,0.012696497561659617
1990,0.05624836518561327,0.1143742947496108,0.012080682765403274
1991,0.05870464065793557,0.11184497670811552,0.014051969918574044
1992,0.041208092200974086,0.08691264463710938,0.00826090052672129
1993,0.045146007026353296,0.08594110375546514,0.013628536657663405
1994,0.019732124635543524,0.04901555596546494,0.0032553580574707646
1995,0.01826663432664958,0.047469690962675254,0.0028674131811710257
1996,0.03321775821359559,0.06783991748940257,0.007188532201216548
1997,0.042799370634228014,0.07889190042423014,0.012190865736128889
1998,0.022820483660082456,0.05057360591138085,0.004506923980794229
1999,0.018033117989669924,0.04085629512979123,0.0031299070554095167
2000,0.02764499083587907,0.05067959381958142,0.007032105955006535
2001,0.020449106756404753,0.043568958872774045,0.004022136895925332
2002,0.016996335957394797,0.037536075672744994,0.0033549323972825486
2003,0.015939093847434707,0.03652982388540808,0.002892196120715553
2004,0.010122584633994548,0.026347039133584504,0.0015021467757436245
2005,0.007470283098955187,0.02086293223753265,0.0012885418023619278
2006,0.014438697070245532,0.03104351595841653,0.0027772152294570354
2007,0.008197148326104877,0.023433471875975838,0.001241481055790667
2008,0.022145015067168657,0.05079465580796797,0.0046255827001324
2009,0.020804589971156015,0.048969227308840485,0.0037540231254296723
2010,0.03805198165755905,0.08259750785209977,0.007894064260482524
2011,0.023201601443674294,0.06280947179965168,0.00368935347189717
2012,0.01768943125142599,0.05303393004271689,0.002987826290066039
2013,0.016872068603384714,0.049009303559486316,0.0025325620085910093
2014,0.0167995736241352,0.04949655626629555,0.002678481848212919
2015,0.021343071682992765,0.055829498207636843,0.004022325479575111
2016,0.013282748075334423,0.03754510817743663,0.0019103464602659157
2017,0.012551186551314795,0.037390537061605125,0.0019581429177854435
2018,0.01615830763866176,0.044261032833972994,0.002634603194699004
2019,0.034026951657210966,0.1023457925941373,0.005218894484285709
