lowerVal,val,upperVal,year
0.007213541719430279,0.034252399132525396,0.07795784496976625,1984
0.013196555895277693,0.06146632548403809,0.1252312401273759,1988
0.01222754329361931,0.058087613216214626,0.11726208665735725,1989
0.009757987290580241,0.04932062250310104,0.10377645110540243,1990
0.009988341425519428,0.04801242705459435,0.09736993287556929,1991
0.007744113793655353,0.03875282773459482,0.08225510102616233,1992
0.01231250465328182,0.044092387063799185,0.08025127150646368,1993
0.0030216382535097844,0.01763425905109512,0.04481665224149772,1994
0.003399442355835631,0.018204041567136897,0.0459231772162696,1995
0.007350409086881096,0.03338964026271749,0.06788946550546335,1996
0.010817534402171208,0.039719621435710756,0.07268789379132967,1997
0.003775356632327044,0.0195165006979935,0.044679929735421335,1998
0.003947893320563136,0.019533873325949313,0.04142933092852381,1999
0.003992250105759663,0.019148701374641856,0.04287098739780146,2000
0.004796811173502395,0.021010633072703767,0.042191085469487195,2001
0.002748020550287051,0.016058200687186087,0.03672015121735216,2002
0.002125995283450908,0.013033922485243633,0.03144319914154032,2003
0.0017474827398320505,0.010541156595564257,0.02710778056167443,2004
0.0013203680254468715,0.008512495654096409,0.02248078199992279,2005
0.0021555001043648977,0.012620857568954792,0.029999867774412412,2006
0.0014666611741628434,0.009216564798409536,0.024609319907978464,2007
0.0034893248396821947,0.02058288723391717,0.04727042197654086,2008
0.0031680705113394016,0.018634461172112166,0.044444655316538094,2009
0.008025148913523935,0.03829228370842986,0.07900097931994475,2010
0.004080540247828539,0.02409974512719682,0.0699972927840311,2011
0.003468416060366125,0.021971644616842884,0.06473602324717326,2012
0.0033825933187089474,0.021464370103805728,0.06351769720839409,2013
0.0031567649575548005,0.01979950282987543,0.05885592865328285,2014
0.002605492079859875,0.016975627557631084,0.048206784132139725,2015
0.001995017116865245,0.01327608926965437,0.038752387242351284,2016
0.0021424152156042284,0.013650977590977267,0.03942097276925361,2017
0.0027977858915599245,0.016895626251526477,0.04517101520607166,2018
0.004502458369019983,0.03144251409890692,0.09370456137006958,2019
