lowerVal,val,upperVal,year,iFold
0.015698059316567044,0.03214888922606115,0.06577826476521074,1984,All
0.05443245057262401,0.05580544111061158,0.06961520261968393,1988,All
0.05087479403381804,0.05212972402955309,0.06425770507551416,1989,All
0.04731713749501207,0.048454006948494596,0.0589002075313444,1990,All
0.0437594809562061,0.0447782898674361,0.05354270998717464,1991,All
0.04018948715304466,0.041151921843799476,0.04818521244300489,1992,All
0.03659362683090106,0.03762901989609149,0.042827714898835134,1993,All
0.032997766508757465,0.034106117948383516,0.037470217354665374,1994,All
0.029401906186613862,0.03058321600067554,0.0322965804367656,1995,All
0.02569938060105621,0.02672319861550781,0.028709384770362514,1996,All
0.020945255677389404,0.02288607618378144,0.025297169632018696,1997,All
0.0155421828544474,0.019301337729809874,0.02189932744721634,1998,All
0.01592570314902531,0.019389242480347887,0.02118969747093873,1999,All
0.01630922344360322,0.0194771472308859,0.020480067494661115,2000,All
0.016692743738181127,0.019565051981423914,0.019942374687695018,2001,All
0.01707626403275904,0.019223263772116,0.01991044905946483,2002,All
0.01738414872363789,0.01907151023139562,0.020051991481154254,2003,All
0.01737420543950042,0.019076158217669413,0.020291212740472242,2004,All
0.01672288020284023,0.01908080620394321,0.020530433999790234,2005,All
0.016071554966180047,0.019085454190217004,0.020769655259108226,2006,All
0.015420229729519862,0.019090102176490792,0.021008876518426214,2007,All
0.014706154657345113,0.019345749504822842,0.021248097777744203,2008,All
0.013989073047747007,0.019516696790700828,0.021511500585099066,2009,All
0.016264591854515512,0.019575224503089003,0.02104469356279464,2010,All
0.01846076549015023,0.019951132900012318,0.020577886540490215,2011,All
0.019543209559989817,0.020408599598663826,0.021080211179188083,2012,All
0.019440609797373297,0.020399721175028165,0.02313258258963543,2013,All
0.018928932487451068,0.02059629572307313,0.025418459975107534,2014,All
0.01841725517752885,0.02079287027111809,0.02770433736057964,2015,All
0.017905577867606624,0.020989444819163053,0.029990214746051746,2016,All
0.0173939005576844,0.021186019367208014,0.032276092131523854,2017,All
0.016882223247762174,0.02138259391525298,0.03456196951699596,2018,All
0.016370545937839945,0.021579168463297944,0.03684784690246806,2019,All
