year,val,upperVal,lowerVal
1985,0.05983677340247216,0.1433154967980091,0.009752753275418786
1988,0.03468221693944086,0.09491320528813342,0.005514144663229048
1989,0.026123365535886428,0.07379757147488414,0.003742100309369286
1990,0.017546586289103005,0.052154974434496425,0.0028827566600330558
1991,0.01951080800877149,0.05729768109520404,0.0032102186455701433
1992,0.029510465556837492,0.07673758932159583,0.004189195617196266
1993,0.04112937680912013,0.09443546380244229,0.0070519143054911795
1994,0.017645637525919834,0.05058580057919727,0.0028751555718854317
1995,0.013983739803808341,0.040640851216335455,0.0021249408303301324
1996,0.014690791605419303,0.043806162755088945,0.0022682113858153033
1997,0.012938592666357086,0.03983132822595523,0.0021939531874083317
1998,0.05901679600148567,0.07902830322175149,0.03991120381789657
1999,0.04590203804047991,0.06341186165956904,0.02962205416159414
2000,0.003496957718945597,0.010058359259469973,5.392577236144415e-4
2001,0.022246649342377044,0.03555045847283367,0.00978346358393654
2002,0.00618388762357543,0.01555138727883231,0.0010871870995063817
2003,0.04077717497426449,0.08699112009462044,0.007637403079661309
2004,0.007596784778546249,0.015240386406689095,0.002008616638705581
2005,0.010186230167629973,0.017557961082533734,0.0036232960993502123
2006,0.021223642865376383,0.02872432084206471,0.01393246795918531
2007,0.013614863249164123,0.020023772049676817,0.007217276350999043
2008,0.04080198198329657,0.11992715612046134,0.006142423317470352
2009,0.03289404275974224,0.10246967488710257,0.00473149392335629
2010,0.028351612422794784,0.08525646515113434,0.0042912749630476255
2011,0.027879615215069636,0.08757377105583967,0.004657869834389308
2012,0.027136713971650954,0.08342420994244183,0.0037401521942615067
2013,0.02810664675974215,0.08095606517043384,0.004393447382407816
2014,0.02727967398379395,0.08318683872649259,0.004611551458102052
2015,0.005330969776373451,0.017711343649104448,7.697373469162367e-4
2016,0.00646174642634419,0.01615529260226644,0.0013415404089865432
2017,0.006007652145921675,0.016926352856013703,0.001020605654142516
2018,0.060375496358666604,0.08066221758129401,0.0415544932647741
2019,0.026186784646973757,0.07167315477507163,0.004111649008014067
