year,val,upperVal,lowerVal
1985,0.05877317832463294,0.1508487604813356,0.009963079208882992
1988,0.037625413864221344,0.10976735629839317,0.0059726205531996
1989,0.02916039786809143,0.08381028701204549,0.0047773914687668645
1990,0.020339236916259235,0.06219175272993114,0.003257191986616369
1991,0.02196861036653474,0.06358834113942427,0.0032275631366996886
1992,0.032482885673820634,0.08838314176443067,0.005943901813527924
1993,0.05124996157429494,0.11956616859727835,0.0072160180072310025
1994,0.0219214120896244,0.06041917112215394,0.003643805910444587
1995,0.018770580443703215,0.05705744158099439,0.0030286387069715292
1996,0.021995943476974082,0.06447899856313508,0.0037255793316136655
1997,0.018364956475445473,0.052116750396168296,0.0032244558074520117
1998,0.06981994142648054,0.08936188453563147,0.0501908335920107
1999,0.05824282127366022,0.07668874733834835,0.03953716532132995
2000,0.005028668493768028,0.01355094392286115,8.51098215907365e-4
2001,0.029733346581779854,0.042983903993331525,0.016894671876456626
2002,0.008807565057254347,0.018556185548200634,0.001925721620827688
2003,0.05659353407613589,0.12192050493268544,0.01114051516051074
2004,0.008604466246009452,0.01603623112782468,0.0027689511603168266
2005,0.011663251968629725,0.019538514107953,0.004599566956078379
2006,0.02297553212433605,0.03057771384410929,0.01553553446442413
2007,0.01589373139363285,0.02288741296574628,0.00890741824158736
2008,0.045727031425525824,0.13454141062698288,0.007619182722430852
2009,0.03876846206796869,0.11282002397536975,0.0053058889473299635
2010,0.03379541624758027,0.1036223553900692,0.00438917202801256
2011,0.03286067973056835,0.09774933200337257,0.004837243101082872
2012,0.03340745343620624,0.1008509560589942,0.005158046627902339
2013,0.03214957216530255,0.10183092378553471,0.0049249129611888135
2014,0.033873855626654556,0.10578894893365866,0.004960913604031172
2015,0.00564136527327647,0.0178836403278878,9.114849824225367e-4
2016,0.007346188838237816,0.01708584954359495,0.0013016115747387744
2017,0.0064680545907357095,0.01873596597723165,9.493318835762851e-4
2018,0.06388463576373428,0.08330358651164883,0.044323691449640185
2019,0.025665544346103533,0.07568356685326208,0.004162847596583498
