lowerVal,val,upperVal,year,iFold
0.01046654133959026,0.0447717148510917,0.058021302928055074,1984,All
0.05873214093038939,0.06271768640818465,0.07065794917886477,1988,All
0.05522629287733615,0.05862946566091065,0.06557169128481005,1989,All
0.0517204448242829,0.05454124491363664,0.06048543339075533,1990,All
0.04821459677122967,0.05045302416636263,0.055399175496700606,1991,All
0.044683248200795486,0.04636480341908862,0.050312917602645876,1992,All
0.040769248120018524,0.04227658267181461,0.04522665970859117,1993,All
0.03683513369430064,0.03826881930430427,0.040140401814536444,1994,All
0.03283996909663569,0.03440899184308263,0.035078210115856615,1995,All
0.028831262082795715,0.029776028073318715,0.03090670444422212,1996,All
0.024419150252469126,0.02518492781177031,0.027387446737967138,1997,All
0.019408960348767674,0.02105736440802388,0.02386818903171216,1998,All
0.01998841600630137,0.02132434824666683,0.02381719390261031,1999,All
0.020321688800415967,0.021591332085309778,0.023766198773508454,2000,All
0.020584848081465164,0.021858315923952733,0.0237152036444066,2001,All
0.020828967271709003,0.022193171877068527,0.023666280577491896,2002,All
0.021025387639014424,0.02253051067664434,0.023664435621900626,2003,All
0.02122180800631983,0.02286784947622015,0.023662590666309352,2004,All
0.02141822837362523,0.023138105705620172,0.023828417004817307,2005,All
0.021614648740930636,0.023127182437077905,0.02438575387214108,2006,All
0.02181106910823605,0.023116259168535637,0.024993367535756445,2007,All
0.022007489475541455,0.023105335899993376,0.02560098119937181,2008,All
0.022203909842846863,0.023094412631451105,0.026208594862987176,2009,All
0.02346166144916616,0.024056318612939956,0.025890865480969232,2010,All
0.02404174024702189,0.02560818495359725,0.025943514301383117,2011,All
0.024621819044877622,0.025442759139823856,0.02781331653065125,2012,All
0.024863497571366817,0.025694000807602115,0.029683118759919375,2013,All
0.02461375406765203,0.02599777457487866,0.03155292098918751,2014,All
0.024302218570879514,0.026548716314386125,0.03342272321845564,2015,All
0.02398448918886157,0.027124433594875295,0.03529252544772376,2016,All
0.023666759806843622,0.027700150875364465,0.03716232767699189,2017,All
0.02334903042482568,0.02827586815585363,0.039032129906260024,2018,All
0.02303130104280774,0.0288515854363428,0.04090193213552816,2019,All
