year,val,upperVal,lowerVal
1985,0.05900616587293815,0.14264275511287625,0.010539538525245811
1988,0.034816013978556125,0.09633880464210441,0.00596567943313946
1989,0.025707781704642108,0.07425529177236911,0.004226185337394405
1990,0.018357390266757027,0.053782361116417106,0.0029415056185006644
1991,0.019876324725252886,0.05816706968568698,0.0028265099493663035
1992,0.026057461985966215,0.07354536485168392,0.004133776941102984
1993,0.03114524970376882,0.07938853104682927,0.0053789158920105025
1994,0.01441181457436113,0.04329770538747827,0.0020598716011136736
1995,0.011287177822923568,0.03588098200820415,0.0016010552137487298
1996,0.013606957627289968,0.042257250276567876,0.0020685280060308156
1997,0.010737551592142678,0.035508394523119505,0.0016275230045355246
1998,0.04717782558887011,0.0654485390074924,0.027298863038771867
1999,0.03595705570303746,0.05293994185266193,0.02023819233482032
2000,0.002667075187240326,0.00810338997782091,4.2653866274466634e-4
2001,0.014890604867155634,0.026643008307575308,0.004503127526075133
2002,0.004273464551396119,0.011917396804975278,6.685620481957202e-4
2003,0.025917769707951885,0.06741657363652855,0.004555665320518504
2004,0.005947038604275394,0.01316183343495441,0.001225021112813163
2005,0.0074030971461482055,0.013998100470186002,0.001943029880953454
2006,0.018418709529412824,0.02558100010969503,0.011738011519689923
2007,0.00971361737085685,0.01602210097585441,0.0038186531652691135
2008,0.04265760614014266,0.11921268451997379,0.006106693224629484
2009,0.03307321368882745,0.0990032201053338,0.00531288123282644
2010,0.028690179916934767,0.08687003282476462,0.004107280471508442
2011,0.026777324793408386,0.07972388268713232,0.004566436949151313
2012,0.02538876582743018,0.08059977313478738,0.004278748753949331
2013,0.02604661291871625,0.0773098384630677,0.0031633247891357354
2014,0.02510116440429113,0.0784493493414011,0.003689233161190233
2015,0.005327868652155617,0.017085806692716286,7.087228700127318e-4
2016,0.005036600582413897,0.014514225933997644,8.842235761423406e-4
2017,0.005339440871404445,0.015269875563938778,7.776297158009691e-4
2018,0.054961831437853756,0.07636023433763955,0.03667796695570688
2019,0.025748424160091928,0.06942981327352717,0.0045215957772693615
