year,val,upperVal,lowerVal
1984,0.03547556185645778,0.08167191366316116,0.006515950283907588
1988,0.05955011833764848,0.122245208569526,0.013980025535975047
1989,0.060555942361584236,0.12318163023924236,0.012919164421313375
1990,0.06163341014460781,0.11916931164792706,0.015488782212680673
1991,0.041873501865357175,0.09161791166294167,0.008104524736575996
1992,0.041182782778572166,0.08708973304446457,0.008800572973731642
1993,0.04507330365436504,0.08306268244812438,0.011853354033291933
1994,0.019524201646835805,0.04811127576364078,0.0031518940719723323
1995,0.020352068794777432,0.04992077457138819,0.0038975573158893874
1996,0.0398597580908143,0.07775048099927127,0.010394903311165228
1997,0.03785442705217497,0.07167651975986515,0.009295332460014375
1998,0.017535869610563623,0.04497239433112836,0.003273764625370927
1999,0.022307817777252707,0.045058934019736575,0.004267280639204721
2000,0.018363969512866923,0.03946876334182187,0.0033661286425144448
2001,0.021821231931245074,0.04420381799206044,0.005099263546065743
2002,0.01824259821259201,0.03976445636406637,0.0038260355284547632
2003,0.013104834231987154,0.03147556474205554,0.002573417919157837
2004,0.009369357049342539,0.02465085581092185,0.0015426946833948041
2005,0.008703679824960018,0.022993668441284525,0.001379929644967381
2006,0.007610600618708708,0.02062259993096463,0.0013109662531112388
2007,0.009713915369559872,0.026198280083729125,0.0017378468051859929
2008,0.019716366103600336,0.04817842739671792,0.0034241933227449465
2009,0.019323807081975553,0.047032423705158734,0.0032253739169885364
2010,0.04266883493312565,0.08605412273493983,0.009351610668365448
2011,0.02649455895429647,0.07225065118055081,0.004283493794968732
2012,0.026031917817128818,0.07052496033510224,0.003597409245286611
2013,0.024164017520483007,0.06695545698899386,0.003803374021165576
2014,0.02372674954368203,0.06302547578981801,0.0038188964385300526
2015,0.01628004900059411,0.04880219364919085,0.0028974157450566214
2016,0.014551965156664664,0.04040972257757262,0.002190992935195675
2017,0.015883111323733427,0.04336295898125522,0.0025677093587872014
2018,0.01640752054566425,0.04684048057584468,0.0025496292571674764
2019,0.030649281379776523,0.09188209734924722,0.004480615957075868
