lowerVal,val,upperVal,year
0.007612900901391004,0.031014015125825536,0.06322756479273108,1984
0.010044398295529397,0.04345926913507845,0.09031552189108434,1988
0.012462911259288181,0.04837018102717455,0.09126542974104722,1989
0.0053977254379588835,0.027541497410520012,0.062174786285533294,1990
0.003344149924161668,0.020038870274418072,0.04879332348097942,1991
0.0036772425490572765,0.02025877349360463,0.048043939599197776,1992
0.005141667643396136,0.023771496414775703,0.04873673235681736,1993
0.001826420903368368,0.011097266485072185,0.02934280023302328,1994
0.002321210065996735,0.014826624528605926,0.036377165754647695,1995
0.0038365305359636583,0.020171686486636482,0.04472665878381736,1996
0.00471516985095795,0.0218051921978952,0.043302586025179675,1997
0.0016269609940581548,0.009615272102980296,0.026084879846318836,1998
0.0012233036852868696,0.007388912701097353,0.019857984428635747,1999
0.0012883950451350547,0.007243332541593064,0.01972691663960834,2000
0.003923443371542279,0.01600377906546907,0.032015608297895334,2001
0.0025622406169441966,0.013120982679227188,0.029742585147953596,2002
0.0029197290573413246,0.014517949826160885,0.03053819032866276,2003
0.0012555741898983427,0.0077404823246425,0.02091769697438257,2004
8.788891380055179e-4,0.005367276573297344,0.015279675162464054,2005
9.008648105388951e-4,0.005802756471164046,0.016502293147629243,2006
8.620943137447806e-4,0.00535252552964333,0.01568426389966751,2007
0.0015137789617496902,0.008808247557299368,0.022039315821673237,2008
0.0013076666672605704,0.007871367267260076,0.02123944645763779,2009
0.003169601143673395,0.017578598620920594,0.03996352974483906,2010
0.002741558012343702,0.01926318509105117,0.056164718964066176,2011
0.002616141368116021,0.017868131512882145,0.05533698728110271,2012
0.002406746155877885,0.01666442557399194,0.0528415809814768,2013
0.0019990432398321206,0.014233188394329,0.045464421601193114,2014
0.0017889985482147284,0.011456818242124835,0.03449321455884163,2015
0.001108210019751498,0.007529972466446452,0.0241639663545363,2016
0.0012144235199827945,0.007572317579722026,0.02356939695850295,2017
0.001259969082154636,0.008745413229228702,0.02924957408871666,2018
0.0029859990159408593,0.022083146514098893,0.07406013080937823,2019
