lowerVal,val,upperVal,year,iFold
0.006612561283514601,0.013195330049342738,0.04310725528688264,1984,All
0.047707554691648224,0.06050147966761241,0.06488486537747554,1988,All
0.04494279279606738,0.05619610305182116,0.05997759006879585,1989,All
0.042178030900486545,0.05189072643602992,0.05507031476011616,1990,All
0.03941326900490571,0.04758534982023868,0.05016303945143648,1991,All
0.03664850710932487,0.04327997320444743,0.0452557641427568,1992,All
0.033883745213744036,0.038974596588656193,0.040348488834077115,1993,All
0.031118983318163197,0.03466921997286495,0.03544121352539744,1994,All
0.02835422142258236,0.030245313510110276,0.030563570678458614,1995,All
0.025417982558613106,0.025763701018752177,0.02676880872649147,1996,All
0.020638812589888186,0.021753090125491217,0.024028000880388974,1997,All
0.015782846662636418,0.017447713509699973,0.021390695943408332,1998,All
0.01600299042784675,0.017549442321499277,0.020900312640549628,1999,All
0.016193868565014785,0.01765117113329858,0.020409929337690928,2000,All
0.01638474670218282,0.017752899945097884,0.01997276019248686,2001,All
0.01653991223388058,0.017997479178778315,0.01994370167803586,2002,All
0.016674441082413734,0.01832460514511717,0.019914643163584857,2003,All
0.016808969930946882,0.018265729860131086,0.019982084961965095,2004,All
0.016914123047273254,0.018159815192295092,0.020090662338264585,2005,All
0.0169673652936908,0.01826154400409439,0.02019923971456408,2006,All
0.016580417422583947,0.018363272815893693,0.02054310211325896,2007,All
0.016101791371277895,0.018465001627692997,0.021016170045653693,2008,All
0.015623165319971842,0.0185667304394923,0.021489237978048425,2009,All
0.017643531519907985,0.01901797463774036,0.02137016533738487,2010,All
0.019106186480654652,0.01987049471460311,0.021251092696721312,2011,All
0.01955602079510811,0.020730112229173037,0.021706994372610363,2012,All
0.019915316194595148,0.020998925072941134,0.02370463011971641,2013,All
0.020274611594082195,0.02117681610538885,0.02572499631965255,2014,All
0.020402425029769942,0.02135470713783657,0.027745362519588694,2015,All
0.020405483084237477,0.021725439827228712,0.029765728719524834,2016,All
0.020388413261491038,0.02217668402547677,0.03178609491946098,2017,All
0.020371343438744596,0.02262792822372483,0.03380646111939712,2018,All
0.020298511571412863,0.023079172421972882,0.03582682731933327,2019,All
