lowerVal,val,upperVal,year
0.0070285644702157745,0.034882776215628596,0.07794409727148566,1984
0.012516651395220449,0.059614589551923586,0.12389053887087279,1988
0.011638421003935475,0.0559698262777292,0.11667161666635213,1989
0.009609256963797188,0.04905293865872873,0.1022276990079019,1990
0.010389340725551265,0.04686251435940542,0.09543098846057146,1991
0.007646354785528656,0.03736204057647073,0.08025447036654619,1992
0.01034860393662297,0.041724626450842,0.07812632361817405,1993
0.002884510612653722,0.016803957339791148,0.043092027741639755,1994
0.0028619924223395707,0.017417104591741395,0.044157077899788455,1995
0.007392829227439248,0.032800752972005326,0.06712811540608198,1996
0.010090243094659706,0.03965737240935669,0.07151787097904931,1997
0.0034849716140835842,0.018757063797938723,0.04318314399858939,1998
0.0037998577468330796,0.01864307553058162,0.04091677329562093,1999
0.003644112694895569,0.018789662380719517,0.04154170101014058,2000
0.004120189399167498,0.01907022364651092,0.039043608205892436,2001
0.002697411340855411,0.014677579083260272,0.03393020397129902,2002
0.001964339675684628,0.011713384990259873,0.028871370385055974,2003
0.0015586884858159477,0.009402626176491125,0.02502577200528313,2004
0.0013411937934735257,0.008159145628434583,0.021876691095717445,2005
0.001617942208045924,0.010686183332223131,0.026736125994052118,2006
0.0012506327323874504,0.00781543813578256,0.021889147124842002,2007
0.0029592782195651908,0.017512066159903313,0.043091104704642454,2008
0.0030113167521005,0.017576910232207848,0.04364639895607808,2009
0.008713527309047885,0.03991667878551819,0.07985503939902087,2010
0.004182109184055304,0.025114174527968804,0.07485326437429515,2011
0.0030589683196356665,0.022041591682629973,0.06615084137687013,2012
0.003123554445759738,0.021409930682400075,0.0630403565613455,2013
0.0029015198508278305,0.018896057699887607,0.05590269886976341,2014
0.0024239115956376654,0.015420071233169227,0.043815633772010205,2015
0.0018283807505727503,0.011746176063176116,0.03475033245864337,2016
0.0018248080753863244,0.012315201035355168,0.03647137716334418,2017
0.002356185379407414,0.015393754252354406,0.044067975648165524,2018
0.00467098567094841,0.02942897241412322,0.08956364214218786,2019
