iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,6.306055625406873e-4,0.016436754212423587,0.15288625739792946
1,1998,4,0,8.236641597396989e-5,0.004360169177566596,0.07926182704043884
1,1998,5,0,1.2429830265382852e-5,0.001006726660382977,0.03569775687445322
1,1998,6,0,2.24135778782491e-6,2.749412953645563e-4,0.01447499300601616
1,1998,7,0,3.278851157419134e-7,6.816844805158053e-5,0.005837058605473708
1,1998,8,0,5.3409705121929045e-8,1.7122563912736246e-5,0.0019632268739742153
1,1998,9,0,8.551868940632227e-9,4.430633205867635e-6,6.949963707362192e-4
1,1998,10,0,1.5619378868959774e-9,1.1092538873824703e-6,2.716899864451335e-4
1,1998,11,0,2.48439340727011e-10,2.7616392084266987e-7,9.92190301695875e-5
1,1998,12,0,6.179334981669118e-11,7.350623688288e-8,3.312951184857031e-5
1,1998,13,0,8.140553703298764e-12,2.336604342662443e-8,1.8178203123454313e-5
1,1998,14,0,4.710289813999233e-13,5.989641024088315e-9,9.407602542855345e-6
1,1998,15,0,1.5991228392270513e-14,1.8323475934980471e-9,7.599735045982298e-6
1,1998,16,0,5.7051206872818395e-16,6.488136196330382e-10,5.3312294060293455e-6
1,1998,17,0,1.927183906233719e-17,2.1626737318123488e-10,4.132627068131688e-6
1,1998,18,0,5.460390749618885e-19,7.392390714655231e-11,2.9812967397196624e-6
1,1998,19,0,1.284722768161206e-20,2.5022977945984083e-11,2.36759680730827e-6
1,1998,20,0,3.816721056479758e-22,9.41948848799298e-12,1.937585769194759e-6
1,1998,21,0,1.1840213925789555e-23,3.3563857139575467e-12,1.5995346515815028e-6
1,1998,22,0,3.3575241907587807e-25,1.2372819053729667e-12,1.3334135176452685e-6
1,1998,23,0,1.0985088008023924e-26,4.0272346051808005e-13,1.1563794858139371e-6
1,1998,24,0,2.3652583337294597e-28,1.2780402072983712e-13,9.843832401281815e-7
1,1998,25,0,4.7321062496886475e-30,4.317211544998715e-14,8.320395184277322e-7
1,1998,26,0,1.0054720510790257e-31,1.4366843520232916e-14,6.925781040967956e-7
1,1998,27,0,2.0119043560294774e-33,4.6227664235712355e-15,5.952512158526981e-7
1,1998,28,0,5.052427994732153e-35,1.5575451926568026e-15,5.280215067899971e-7
1,1998,29,0,1.2809858912188694e-36,5.336656183799823e-16,4.6872760581258913e-7
1,1998,30,0,3.25289169218987e-38,1.7800878417127665e-16,3.9124831690163406e-7
2,1999,3,0,0.0011956062960316442,0.016929564572551833,0.047555084850980665
2,1999,4,0,1.3650237300845175e-4,0.0035504443068913906,0.033578927556577945
2,1999,5,0,1.8115620323196115e-5,9.44212197822361e-4,0.016961326231769745
2,1999,6,0,2.744522791531973e-6,2.1654395016806866e-4,0.0077965082878086985
2,1999,7,0,4.5761482141309135e-7,5.944874138275848e-5,0.00326255389776681
2,1999,8,0,7.20463035533029e-8,1.4863394698988455e-5,0.001246192850076634
2,1999,9,0,1.166262328854501e-8,3.8052682676688583e-6,4.259706125101819e-4
2,1999,10,0,1.825683661170485e-9,9.524460207049337e-7,1.4562523621505102e-4
2,1999,11,0,3.3030444669408294e-10,2.4109811662976815e-7,5.884423614901473e-5
2,1999,12,0,5.7990780018769435e-11,5.858196698650642e-8,2.1311413487589566e-5
2,1999,13,0,1.3321374154390071e-11,1.6164655247846167e-8,6.91666703318083e-6
2,1999,14,0,1.743780800363886e-12,5.031340592647637e-9,3.797737192955617e-6
2,1999,15,0,1.0565759181070205e-13,1.2855210151640462e-9,1.988969885982309e-6
2,1999,16,0,3.68426224480774e-15,4.0226579745557476e-10,1.5706073017743626e-6
2,1999,17,0,1.28146155838746e-16,1.4194379090358572e-10,1.1604587566958925e-6
2,1999,18,0,4.244635860312087e-18,4.6932731091537325e-11,9.29379319367216e-7
2,1999,19,0,1.1626777055738664e-19,1.646321103858647e-11,6.5012110430957e-7
2,1999,20,0,2.8629810533797178e-21,5.530911606823913e-12,4.7435409133347436e-7
2,1999,21,0,8.321560347111833e-23,2.0526417073470612e-12,4.153532933221849e-7
2,1999,22,0,2.616895630754155e-24,7.34880790858381e-13,3.4298633247876786e-7
2,1999,23,0,7.231339427224353e-26,2.702655914201621e-13,2.794932144264133e-7
2,1999,24,0,2.3045221002675317e-27,8.694884115136592e-14,2.5249625598345024e-7
2,1999,25,0,4.9627603897046775e-29,2.7894474120347806e-14,2.1665676145369884e-7
2,1999,26,0,1.0753600795966464e-30,9.336384095710195e-15,1.6648008386657628e-7
2,1999,27,0,2.199820758471519e-32,3.0813956853252315e-15,1.5632331245197758e-7
2,1999,28,0,4.367028340666712e-34,1.0115143152965842e-15,1.2927428905180645e-7
2,1999,29,0,1.0789447757754121e-35,3.4083103938683495e-16,1.1315533642124081e-7
2,1999,30,0,2.7280184263731165e-37,1.1403744746720662e-16,1.0040810313135412e-7
3,2000,3,0,0.010901026052403204,0.012206485615442063,0.013656219824845996
3,2000,4,0,2.880999519698741e-4,0.004100783579357793,0.011640401172486464
3,2000,5,0,3.3736036013163104e-5,8.70697708417218e-4,0.008232319098978348
3,2000,6,0,4.498429015883717e-6,2.327614936909742e-4,0.004292377465197527
3,2000,7,0,6.896443906372195e-7,5.267295543531439e-5,0.001841270958812293
3,2000,8,0,1.1309792613916346e-7,1.4741649200358578e-5,8.337368805872673e-4
3,2000,9,0,1.745295354310393e-8,3.666515020607044e-6,3.1111240826863927e-4
3,2000,10,0,2.759519494907615e-9,9.197590592410996e-7,1.0368722234352093e-4
3,2000,11,0,4.560990265902243e-10,2.3420800928968075e-7,3.4482956374769465e-5
3,2000,12,0,8.060846321214336e-11,5.9310324628157043e-8,1.3995982570567755e-5
3,2000,13,0,1.4367639096740925e-11,1.449578629726399e-8,5.159572251141683e-6
3,2000,14,0,3.1016673882165987e-12,3.948170789182358e-9,1.6559064653995227e-6
3,2000,15,0,4.2052105404445206e-13,1.238609954910605e-9,9.279964855301489e-7
3,2000,16,0,2.5069046160885435e-14,3.1163519274470893e-10,4.933620048884204e-7
3,2000,17,0,8.30047344190877e-16,9.7158911270056e-11,3.8452229701374975e-7
3,2000,18,0,3.067224098870638e-17,3.5655008439882536e-11,2.825852886641015e-7
3,2000,19,0,1.0831581023906384e-18,1.1377412852787438e-11,2.213644159955133e-7
