iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.548193010813729,0.5672956979813272,0.5878045083944827
1,1998,4,0,0.4824970187519468,0.4993822386420447,0.5174277251844559
1,1998,5,0,0.40777434885921837,0.42228055009744414,0.43748571093895045
1,1998,6,0,0.35629485535341565,0.36862738856569455,0.38110100866459223
1,1998,7,0,0.30178680271890185,0.3135837698601428,0.3252516905283629
1,1998,8,0,0.2574751087885873,0.26863659642394594,0.28015121847049296
1,1998,9,0,0.2231965500756763,0.23350385360179896,0.2445226497651116
1,1998,10,0,0.18350299225195393,0.19273954353583353,0.20272690533096385
1,1998,11,0,0.15825752210953878,0.16560398948177218,0.1734244600488455
1,1998,12,0,0.13603690941720312,0.14053089373828875,0.14545184118702975
1,1998,13,0,0.1146633018396124,0.11928081523844719,0.12378933090606245
1,1998,14,0,0.09552771493592901,0.1012242186231696,0.10664949559095975
1,1998,15,0,0.07940502790879647,0.08592130398261968,0.0925596732500937
1,1998,16,0,0.065923276507215,0.07289128049628013,0.08055180095485846
1,1998,17,0,0.054579959596918366,0.06185409262830935,0.07001404604734447
1,1998,18,0,0.04513881751655001,0.05246152637002906,0.06082066634421818
1,1998,19,0,0.037386923283241766,0.04452689738364064,0.05280830063633688
1,1998,20,0,0.030958469882057374,0.037761369962430624,0.045850148886046535
1,1998,21,0,0.025605061849180422,0.032014062950956226,0.03987299882770589
1,1998,22,0,0.021178100448402626,0.02716447573165076,0.03461581907798057
1,1998,23,0,0.017516534115457942,0.023032470378622306,0.030054280759084784
1,1998,24,0,0.014488030629457303,0.019547946351978096,0.02615053842177237
1,1998,25,0,0.011982708586398343,0.016586780509445544,0.02270350629270422
1,1998,26,0,0.009910876696351814,0.014074730781872553,0.019766324820879692
1,1998,27,0,0.00819706700715178,0.01194448972986269,0.01719877945497332
1,1998,28,0,0.0067796130978774035,0.010138395633369462,0.014938577939513056
1,1998,29,0,0.00560729731276462,0.008601916132504602,0.012983604840374245
1,1998,30,0,0.004637906539203086,0.00729917939044912,0.011275279837176426
2,1999,3,0,0.5143905345883479,0.5326173371564534,0.5505522763430212
2,1999,4,0,0.4652047044645869,0.4808327850030653,0.49810279569344335
2,1999,5,0,0.4089520037288656,0.4232485099577685,0.43771996474565816
2,1999,6,0,0.34608584187777486,0.3580223240710254,0.37027389789268905
2,1999,7,0,0.3026181214655208,0.312600617638339,0.3231085108614588
2,1999,8,0,0.255461018683953,0.2659833802293825,0.27589330675079576
2,1999,9,0,0.21837241412748437,0.22746463122406416,0.2374269628922718
2,1999,10,0,0.18876731772551153,0.1979281578266887,0.20727047894698586
2,1999,11,0,0.15528276447648773,0.16334464975730842,0.17154948308772447
2,1999,12,0,0.1339663659848208,0.14023411538760883,0.14690883522479006
2,1999,13,0,0.11502673180448622,0.11906011262672493,0.12342102451016994
2,1999,14,0,0.09708465463280531,0.10097076074354548,0.10521216789687032
2,1999,15,0,0.08101394460311237,0.08567717875303651,0.09104730941285169
2,1999,16,0,0.06734104837692047,0.07275109462552098,0.07885550548279976
2,1999,17,0,0.0558195241677944,0.06174963762294572,0.06838594080647216
2,1999,18,0,0.04617753629634033,0.05235569807708897,0.05936329663171394
2,1999,19,0,0.038218369301247584,0.04440875498741349,0.051528021153127074
2,1999,20,0,0.031554042651817014,0.037694944560512006,0.04480755169214679
2,1999,21,0,0.026196738016562676,0.0319584097155608,0.03904562236682531
2,1999,22,0,0.021668287623513686,0.027107665144270696,0.03399534116209553
2,1999,23,0,0.01792305010346603,0.022990369208473038,0.029584942437743414
2,1999,24,0,0.014866666109352375,0.019489818795646777,0.025792525607246337
2,1999,25,0,0.012322589909373974,0.01653244763024373,0.02242816197165125
2,1999,26,0,0.010195006886811252,0.0140244721958397,0.019496911092371626
2,1999,27,0,0.008432303280145026,0.011897715992024504,0.01694757056142202
2,1999,28,0,0.0069743688651714144,0.01009689265311193,0.014732825803182692
2,1999,29,0,0.0057685094396714345,0.00857049612030429,0.012784722205871716
2,1999,30,0,0.004771141561391607,0.007274000071519196,0.011108349222550945
3,2000,3,0,0.6515388551769881,0.6716255791354966,0.692029993849385
3,2000,4,0,0.4801403590004073,0.49757144382446344,0.5147682088956768
3,2000,5,0,0.43508679462601163,0.44913569325218683,0.4646595618005852
3,2000,6,0,0.3826333924519497,0.3956537494963539,0.40859733468584186
3,2000,7,0,0.3237859673119716,0.3343424875593606,0.3457059219591215
3,2000,8,0,0.28207941567907185,0.2919575192983287,0.30200267362800026
3,2000,9,0,0.2392036009663436,0.24847173238281411,0.2574418518774432
3,2000,10,0,0.2039441529393453,0.21272342713530923,0.22164031188830813
3,2000,11,0,0.17684651535993712,0.18487152058731415,0.1933579462896679
3,2000,12,0,0.1450246786233151,0.152515242916509,0.1605283783871364
3,2000,13,0,0.12552524970818427,0.13115905269912992,0.1373171982477557
3,2000,14,0,0.10744294630338104,0.1112975335993247,0.11540766368924184
3,2000,15,0,0.09080453571046217,0.0944214699254637,0.09824906412387847
3,2000,16,0,0.07573985917401058,0.08014531428520434,0.08477693100179144
3,2000,17,0,0.06293322625810058,0.06797728753374357,0.073449868183974
3,2000,18,0,0.052194552345207916,0.05765993069324643,0.06385055084448764
3,2000,19,0,0.043296048723233525,0.048894375291614695,0.055576212327252655
3,2000,20,0,0.03582871883913331,0.04150014816589602,0.04830231894680408
3,2000,21,0,0.02967058224786458,0.03518774764619918,0.04197288901275923
3,2000,22,0,0.02450381530278824,0.02986054034173996,0.036428907232784025
3,2000,23,0,0.020257766261409786,0.025328444566631976,0.031815311032301306
3,2000,24,0,0.016757052466894642,0.02149781665712299,0.027635890051589243
3,2000,25,0,0.01387287946548547,0.0182159377058529,0.02400079128921308
3,2000,26,0,0.011484815717234287,0.015463887701413433,0.02084144803696213
3,2000,27,0,0.009499812078499863,0.013119843088378765,0.018074255996311895
3,2000,28,0,0.00784972021758332,0.011128654659739112,0.015679373785983
3,2000,29,0,0.006492604188296681,0.009441331123789823,0.013602783712842964
3,2000,30,0,0.005368761715485588,0.008012397644577729,0.011814283177009015
4,2001,3,0,0.6101257706952249,0.6258465360067891,0.6425959144518016
4,2001,4,0,0.5155506510579106,0.5309984204183286,0.5467617190535059
4,2001,5,0,0.38026897252900643,0.3936160292734809,0.4067453490910189
4,2001,6,0,0.3444885402372608,0.35543511701260744,0.3671377299410177
4,2001,7,0,0.3025946263693971,0.31273845562625713,0.3229993529949596
4,2001,8,0,0.2557064439549624,0.2645552972394609,0.2735739388592719
4,2001,9,0,0.22330733614036527,0.23103471991288854,0.23850847180138895
4,2001,10,0,0.18918178406360042,0.1963056346213108,0.2036032641481902
4,2001,11,0,0.1611867534689881,0.16803122953568628,0.17539572971532313
4,2001,12,0,0.13954125824513242,0.14618610794084475,0.15275153651056336
4,2001,13,0,0.11482106247069532,0.12063946279381144,0.12695510243119665
4,2001,14,0,0.09911693628247052,0.10372852608520453,0.10865479531321227
4,2001,15,0,0.08504246230517955,0.08797790274313383,0.09129764016258499
4,2001,16,0,0.07174645797116422,0.07467668398101365,0.07762235557954272
4,2001,17,0,0.05972346926169597,0.06337676044214538,0.06701539748387356
4,2001,18,0,0.049530777810348835,0.05378483133210743,0.05810563746997829
4,2001,19,0,0.0410987671141576,0.0456611141827151,0.05049488438369546
4,2001,20,0,0.034010836214210596,0.03874704128847792,0.043865899024741146
4,2001,21,0,0.028142759328570747,0.03282441555291052,0.03809697523532363
4,2001,22,0,0.023280648944471332,0.027849476185533878,0.03308639255959533
4,2001,23,0,0.01923829527257587,0.023627021299157808,0.02873665592238216
4,2001,24,0,0.01590642503041267,0.020028198677043633,0.025003629466717518
4,2001,25,0,0.013155666837710333,0.016987110081361886,0.02177861910932709
4,2001,26,0,0.010880607866279826,0.01441055175900578,0.01893473522749613
4,2001,27,0,0.008999427828944046,0.01222346894767682,0.01647715841790688
4,2001,28,0,0.007443604539924348,0.010374818763444524,0.01433848783364284
4,2001,29,0,0.006155996286482889,0.008810742406252098,0.012467810678417063
4,2001,30,0,0.005091218111281789,0.007477109746461389,0.010837418270398174
5,2002,3,0,0.6175564462059517,0.6334074391611948,0.6502183815510635
5,2002,4,0,0.5230634651819767,0.5366268557656777,0.5507245978303591
5,2002,5,0,0.44222270495362614,0.4552116619204569,0.468098599789052
5,2002,6,0,0.3261068857277902,0.3373628712758677,0.34826200013469855
5,2002,7,0,0.29477252644880864,0.30459664211332,0.31491798118555087
5,2002,8,0,0.2590411135818926,0.2680087724318588,0.2769366335088124
5,2002,9,0,0.21917321762376812,0.22668542133281905,0.2346745704427616
5,2002,10,0,0.19137882454358243,0.1978520137049826,0.20478823865362294
5,2002,11,0,0.16205152337762696,0.1682211256550358,0.17465190510465384
5,2002,12,0,0.13825936814230672,0.14406272006736734,0.15027386366184292
5,2002,13,0,0.11971871304777913,0.12532370724607853,0.1310369568800191
5,2002,14,0,0.0983024755240738,0.10340533992955056,0.1088537478318377
5,2002,15,0,0.08492788216197818,0.08881972508297575,0.09316813686883386
5,2002,16,0,0.07284548884961528,0.07540851115166627,0.07814957549217107
5,2002,17,0,0.0614339938157066,0.06398731601828364,0.06659343968530654
5,2002,18,0,0.0512679712263398,0.05428840942474571,0.05739781811511719
5,2002,19,0,0.04266171089522299,0.04607570419631049,0.049762136399508695
5,2002,20,0,0.03533295829159903,0.0390861581413343,0.04323006799880177
5,2002,21,0,0.029231066288916818,0.03317228717112371,0.037567193075121116
5,2002,22,0,0.024188675069014298,0.028122627547094613,0.032709820156524946
5,2002,23,0,0.019997112526385367,0.023857652846095204,0.02843114084843429
5,2002,24,0,0.016546889365367794,0.020242165146622915,0.024692944979054887
5,2002,25,0,0.013710119838778286,0.01716105773744826,0.021477259949334727
5,2002,26,0,0.011356965715829415,0.014560232105149508,0.018691259607177317
5,2002,27,0,0.009398557760611687,0.012353158637063646,0.0162336415008043
5,2002,28,0,0.007773553410088917,0.010488420294262689,0.014099969439319317
5,2002,29,0,0.006429618390574684,0.008904338142311358,0.012249344218893617
5,2002,30,0,0.005318064693776216,0.007557012372315363,0.010637090882368598
6,2003,3,0,0.6231753926936082,0.6386370516960435,0.6548690767571582
6,2003,4,0,0.5810003778577432,0.5969461140859735,0.6126621352558669
6,2003,5,0,0.492352582157437,0.5057762729529601,0.5193595486130029
6,2003,6,0,0.417024049903586,0.4289693679626611,0.4413602388217947
6,2003,7,0,0.307473291517261,0.31784917365605725,0.3282410217942232
6,2003,8,0,0.2777850565816696,0.28691057698754957,0.29661825618861487
6,2003,9,0,0.24429195092341888,0.25263691711910374,0.2609712966992138
6,2003,10,0,0.20680926688210363,0.21361727761654908,0.22091945204853683
6,2003,11,0,0.18027995888239903,0.1865588372109301,0.19283728123757743
6,2003,12,0,0.1525394338861141,0.1585871577050894,0.16472002009081047
6,2003,13,0,0.13036027286059573,0.1359129550463914,0.14155341512298977
6,2003,14,0,0.11283309803872026,0.11808243396320241,0.12366464199931439
6,2003,15,0,0.09267033760488623,0.09746021858276976,0.10272509983969216
6,2003,16,0,0.08000123576332992,0.08379251763645015,0.08786939739589551
6,2003,17,0,0.06859966731448318,0.07110165136786253,0.07364694684432607
6,2003,18,0,0.05801586770701054,0.0603222908485196,0.06282103658848914
6,2003,19,0,0.04838831333564228,0.05117427417226933,0.05411870593818652
6,2003,20,0,0.04019585904415104,0.04344440886670782,0.046963362652497384
6,2003,21,0,0.03328955903621768,0.03687468382074917,0.04076554523700503
6,2003,22,0,0.027582017655958725,0.031282737696949905,0.035478215283076174
6,2003,23,0,0.022834464732716355,0.026531263895003467,0.030873114273591334
6,2003,24,0,0.018918977287077064,0.022514754213466583,0.026908140561915025
6,2003,25,0,0.015641900431512236,0.01909788243134996,0.023405426615967152
6,2003,26,0,0.012956507229508652,0.016206659103417044,0.020318555328498886
6,2003,27,0,0.01072617054763091,0.013745928877475356,0.01763747429572144
6,2003,28,0,0.008877208060094817,0.011668167659944207,0.015309483623184218
6,2003,29,0,0.007336564093736809,0.009897203005345133,0.013288767619720282
6,2003,30,0,0.0060728097197559885,0.008394771206140282,0.011544191680379408
7,2004,3,0,0.6431418481490503,0.6598777138862539,0.6760765018792022
7,2004,4,0,0.5089107124213108,0.521819928699782,0.5347527821080909
7,2004,5,0,0.4752551189391974,0.48759320263879147,0.5000797161970606
7,2004,6,0,0.4029500739356837,0.413338458609609,0.4237574440697485
7,2004,7,0,0.34048722099585027,0.35046800781198484,0.3602592387374978
7,2004,8,0,0.2509391229807563,0.2599142365156677,0.26799695836290827
7,2004,9,0,0.22684712228253676,0.23467842335366118,0.24250930729528852
7,2004,10,0,0.19937819752556524,0.20642655337778673,0.21301988560413082
7,2004,11,0,0.1687235178504219,0.17450173815121856,0.18044287346535748
7,2004,12,0,0.14725304821876645,0.15240469261690803,0.1574631096301797
7,2004,13,0,0.1251109847809394,0.12956366898344054,0.1341603230092106
7,2004,14,0,0.10650442676373727,0.11103575267632837,0.11561722487843214
7,2004,15,0,0.09201454167440126,0.09651097072137643,0.10085523424166014
7,2004,16,0,0.0756287640853289,0.07959020712054182,0.08377482617395873
7,2004,17,0,0.06537699406473194,0.06843219114760007,0.0717319009479203
7,2004,18,0,0.05608406552480102,0.05807157070711465,0.060301221290031924
7,2004,19,0,0.04734239777868839,0.04930260495174624,0.05129833633641655
7,2004,20,0,0.03954799773688607,0.04179819828004194,0.04421269961907724
7,2004,21,0,0.03276521404401665,0.03549918128929287,0.03831324667666401
7,2004,22,0,0.027187548570763533,0.030098379544358997,0.033231444814151266
7,2004,23,0,0.02247124444308942,0.025524965501755897,0.028816060761619827
7,2004,24,0,0.018623647007610274,0.02167111075348778,0.025037142643068347
7,2004,25,0,0.015459648524306147,0.018381387007317847,0.021705721644181636
7,2004,26,0,0.012803357881107055,0.015590976742475247,0.018853820834419346
7,2004,27,0,0.010589466201517616,0.01322705286344246,0.016386329396991053
7,2004,28,0,0.00875838943778463,0.01122382488516787,0.0142403651309275
7,2004,29,0,0.007243976775902141,0.009518871393001227,0.012393390675358322
7,2004,30,0,0.005991425571630835,0.00807054457017152,0.010763101871048989
8,2005,3,0,0.671575897909108,0.6874205801980882,0.703850716545194
8,2005,4,0,0.5749942348413837,0.5893653789967965,0.6028582202049155
8,2005,5,0,0.4551554221392632,0.46599720593903404,0.4774482428846144
8,2005,6,0,0.42523905013022245,0.4353432613429036,0.4458045251984535
8,2005,7,0,0.35969611036240406,0.3689809316855125,0.3782358659196041
8,2005,8,0,0.30425976994943615,0.3127551825748154,0.32174377211610133
8,2005,9,0,0.22417409738877686,0.23187208170273718,0.23930580546050292
8,2005,10,0,0.20259067191988256,0.20925720792905197,0.21656012013373124
8,2005,11,0,0.17862596136227843,0.18426034825553467,0.19017300565206707
8,2005,12,0,0.1508077099403452,0.155815075152792,0.1609305581629934
8,2005,13,0,0.1317243801119166,0.13601535437379347,0.14058949131928034
8,2005,14,0,0.11150088446670525,0.11570761566080098,0.11992688489228509
8,2005,15,0,0.0950620758331142,0.0990266144875763,0.10320165719284308
8,2005,16,0,0.08235560691740852,0.08614595964014252,0.08995723545491814
8,2005,17,0,0.06761350787434524,0.07108034183172028,0.07477847605423642
8,2005,18,0,0.058426861759992114,0.06110312394374901,0.06394787322234659
