year,val,upperVal,lowerVal
1983,0.041226310391055995,0.047791643756595954,0.034824858674093594
1988,0.03700942139357451,0.054284956910147474,0.019599606702516672
1989,0.04881582282842112,0.0667255882906456,0.03055486477085586
1990,0.03447487866103076,0.05139984712508898,0.017618097065110253
1991,0.03914787240866049,0.05385678980495014,0.024850723611338835
1992,0.04041572466759973,0.053465394224558475,0.027988892869857177
1993,0.03358046182456893,0.04596448310817948,0.02192773951889573
1994,0.042061010648235635,0.05426893051572937,0.03011156902069121
1995,0.03215365055510663,0.043637788447530634,0.019941910633119498
1996,0.025050441738389065,0.036818926832179105,0.013887725749040505
1997,0.07514687986423799,0.08528828781242573,0.06518072296244251
1998,0.04108474957827482,0.05026247263757672,0.03199117928428068
1999,0.042033029701848267,0.04966527619315177,0.03420136467002985
2000,0.01597283013888557,0.023402420385403404,0.008468197235121546
2001,0.059106866934829645,0.06672386803669156,0.05155407949464345
2002,0.03869021785864314,0.04618814626440785,0.0316076474809124
2003,0.014399638263328702,0.021031712864503206,0.007778118383747695
2004,0.050796320344945314,0.05759265896265864,0.04375856636633538
2005,0.02855186101243759,0.03502597655819093,0.021971478153775745
2006,0.012929980422979001,0.01984595608033322,0.006591961045645036
2007,0.015958721600039524,0.02249271058913912,0.009369667380915945
2008,0.054653530046720494,0.06113968207333283,0.0483155282161678
2009,0.02178896962694439,0.02868982030520042,0.015552279197495444
2010,0.010746327272605546,0.017129782863194307,0.004223321228366583
2011,0.01851449674426058,0.025323581486502576,0.012038090128678913
2012,0.02474812589012075,0.03200631169331023,0.017421486651882635
2013,0.026778033522404557,0.03438717516063474,0.019151573006500423
2014,0.01716305135215957,0.025055295705249822,0.009005713344067065
2015,0.032395908885580194,0.039787274734853,0.024976625168757368
2016,0.007172991925756915,0.014307271663786451,9.087372069803235e-4
2017,0.016104875494771017,0.023488327636735654,0.009014121949987831
2018,0.04230154574706263,0.05338278532096527,0.031100330903370197
