iTime,year,age,S,lowerVal,Val,upperVal
1,1995,0,0,1,1,1
1,1995,1,0,0.7350446280679022,0.8553125934433257,0.9558997572269465
1,1995,2,0,0.45920220051713934,0.6622395587945646,0.8855408175791355
1,1995,3,0,0.38874679842587423,0.5601330038166223,0.726534803125572
1,1995,4,0,0.3237500809398218,0.47784186563168696,0.6460484275784125
1,1995,5,0,0.2658926270891975,0.3892153486101842,0.536349459274456
1,1995,6,0,0.2181236967116922,0.31278479389127134,0.4416643635709555
1,1995,7,0,0.1883561273241751,0.2615254413906708,0.3615269246311913
1,1995,8,0,0.16854840737676882,0.23296949823130214,0.3168199473082039
1,1995,9,0,0.1396594303667456,0.19283059002167868,0.2649612307152824
1,1995,10,0,0.07521308690354908,0.10689190278616323,0.15371381833377834
1,1995,11,0,0.038350917964469065,0.049918178258512226,0.06555309788728612
1,1995,12,0,0.03542352213335442,0.04575653161081432,0.0598948386864978
1,1995,13,0,0.032572403241678836,0.04190260313393994,0.054551057440726136
1,1995,14,0,0.02994509524051449,0.03828831871150495,0.04996015670039609
1,1995,15,0,0.027456559003390286,0.035098422958782245,0.04548504566458991
1,1995,16,0,0.025062599119185472,0.03210225962942098,0.04170194646411098
1,1995,17,0,0.023000780360796474,0.02932500365673814,0.0380947987701933
1,1995,18,0,0.021043306426552395,0.02681287055064709,0.03476208386972066
1,1995,19,0,0.01921081594701934,0.024544029668361615,0.03173486820531835
1,1995,20,0,0.01760144286997628,0.02250710875977762,0.029035181368644088
1,1995,21,0,0.016057973139703773,0.02059987391657625,0.026526063233084828
1,1995,22,0,0.014593051421928932,0.018879054688294747,0.024438238176046415
1,1995,23,0,0.013253779401160827,0.017271972764930622,0.022560380348234748
1,1995,24,0,0.012106694475097535,0.015832422992453174,0.020697510258491363
1,1995,25,0,0.011076089338279404,0.014491153399873401,0.018983691225429977
1,1995,26,0,0.010110681931932592,0.013251662376424353,0.017530990582047795
1,1995,27,0,0.009164582750046607,0.012123970789948837,0.016138899715553094
1,1995,28,0,0.008361220052769484,0.011112748620395454,0.014795662209346087
1,1995,29,0,0.007576931796238708,0.01016380532374924,0.013670546430761486
1,1995,30,0,0.00682896124557506,0.0093190528012959,0.01259256960005613
2,1996,0,0,1,1,1
2,1996,1,0,0.8883240594101484,0.9411551517580923,0.9746735281511785
2,1996,2,0,0.7001443382780702,0.8025059899999516,0.8891695751451308
2,1996,3,0,0.43717930251945286,0.6203278059195196,0.817634820371613
2,1996,4,0,0.37247294883425586,0.5241759423539327,0.6715002277058044
2,1996,5,0,0.30909154650807513,0.44892521722207523,0.5939393761774355
2,1996,6,0,0.2544998892541157,0.36538318344467097,0.49426518072079223
2,1996,7,0,0.2097352890434244,0.2941806091287532,0.40235419644837334
2,1996,8,0,0.1791401458686895,0.24535984323753612,0.3334428560709187
2,1996,9,0,0.16030410106322077,0.2183633797229852,0.29172023283954185
2,1996,10,0,0.13168278711500778,0.18085777834944966,0.24321753444122338
2,1996,11,0,0.07152779288877952,0.10034503994496204,0.14127209060252738
2,1996,12,0,0.03673277106721956,0.0469408398523408,0.06035050210884057
2,1996,13,0,0.033785653045556044,0.04294146564455123,0.05482393513759464
2,1996,14,0,0.03108490349797512,0.03931873690159217,0.0499992456472583
2,1996,15,0,0.02860123938293642,0.035941724640131165,0.04561424211109903
2,1996,16,0,0.026283883749683642,0.03289489482990776,0.04165501353766041
2,1996,17,0,0.024068659247641924,0.030098721576859055,0.03799966181024403
2,1996,18,0,0.02198896741482597,0.02752954456767359,0.03497493085641778
2,1996,19,0,0.020112768899367785,0.02524684182994258,0.03188129278210309
2,1996,20,0,0.01841342367595198,0.023109637249366072,0.029014170458445447
2,1996,21,0,0.016817261317254112,0.021168734684989206,0.026669303782458194
2,1996,22,0,0.015327192697092581,0.019359567926628567,0.024611868242419396
2,1996,23,0,0.013965604602186927,0.01771649979319727,0.022515374099101874
2,1996,24,0,0.012738420245471184,0.016215733221357612,0.020747967144830334
2,1996,25,0,0.011617418088744216,0.014848810696496077,0.019124415534286163
2,1996,26,0,0.010588603438112909,0.013604670630489413,0.01758829754783131
2,1996,27,0,0.00966157887718977,0.012441669805564673,0.0161377853787508
2,1996,28,0,0.008756172168798319,0.01138193409523372,0.014908164013031088
2,1996,29,0,0.00795817060437417,0.010419734096747731,0.013722070453634033
2,1996,30,0,0.0071846584034330006,0.009532560154358698,0.012683890375076449
3,1997,0,0,1,1,1
3,1997,1,0,0.7112728715714066,0.8305235458951373,0.9229642060863591
3,1997,2,0,0.6344663406211674,0.7810928122855112,0.8984757642799399
3,1997,3,0,0.5490254977713294,0.6615132402272997,0.7662007593739004
3,1997,4,0,0.37049736045642034,0.5102599593094538,0.6725192960169148
3,1997,5,0,0.31944492086861714,0.4305798735293703,0.551521258586051
3,1997,6,0,0.2657838722695205,0.37065367833355056,0.49202025642518593
3,1997,7,0,0.2182496964148392,0.3011643055348845,0.4023669278295696
3,1997,8,0,0.17940261764098617,0.24179890360131687,0.3283624502762409
3,1997,9,0,0.15193383838322141,0.20251088933857142,0.2708815561149985
3,1997,10,0,0.13657242862888846,0.17989389961521735,0.23672103404147415
3,1997,11,0,0.11090895153048509,0.14809259535528707,0.19716379623288752
3,1997,12,0,0.05968449075783264,0.08288305824901651,0.11508296354605309
3,1997,13,0,0.030751357090434365,0.038816245633184254,0.04896646830144274
3,1997,14,0,0.028354982536317474,0.03553683883502768,0.04448214035187616
3,1997,15,0,0.0261439108542871,0.0324549381460047,0.04053598926549014
3,1997,16,0,0.02403368619937129,0.029697070468015042,0.0366759707773445
3,1997,17,0,0.02211325481198622,0.027146326013317915,0.033558217942958
3,1997,18,0,0.02028470545016762,0.0248164515630487,0.03062686005823391
3,1997,19,0,0.01857916842233827,0.022715972899651472,0.028120327919817018
3,1997,20,0,0.01696721113243134,0.020768029398065036,0.025688863037629635
3,1997,21,0,0.015575275462362375,0.01903593904249773,0.023465524702652046
3,1997,22,0,0.01425854668015681,0.017446031605377714,0.02165792548243729
3,1997,23,0,0.013026260349626072,0.015989363141176105,0.01986681571296046
3,1997,24,0,0.011854654938782752,0.014621057366934061,0.0183323739672628
3,1997,25,0,0.010789166466406378,0.013374971479983285,0.016874714773720968
3,1997,26,0,0.009808650059540397,0.01222893377342523,0.01556675683780167
3,1997,27,0,0.008940491199868422,0.01120922860151992,0.014313460898407241
3,1997,28,0,0.008120752203889433,0.010248353451427385,0.0131543103687438
3,1997,29,0,0.007378318237293277,0.009377515732580083,0.012080541159403668
3,1997,30,0,0.006698784192358514,0.008586091550291568,0.011127757844020989
4,1998,0,0,1,1,1
4,1998,1,0,0.860288843283756,0.9175018058116958,0.9612154808752288
4,1998,2,0,0.6542538957346621,0.7605631304488505,0.8427340009522098
4,1998,3,0,0.5844526568834975,0.7150193246391193,0.8161248865857688
4,1998,4,0,0.5076530543620716,0.604722517421763,0.6945512565111635
4,1998,5,0,0.3395204615802484,0.46558361534431725,0.6101432648085316
4,1998,6,0,0.2945636334906473,0.3933045558493893,0.5049712045123165
4,1998,7,0,0.24456633854587542,0.3385968443665638,0.4428449077269231
4,1998,8,0,0.20021161351436204,0.2751093979590406,0.36430729782021865
4,1998,9,0,0.16545294325436471,0.22090236131679497,0.2967315822507321
4,1998,10,0,0.1416183560718619,0.18475583227460446,0.24322275219709044
4,1998,11,0,0.12681104683193387,0.16490024799323083,0.21319151998938685
4,1998,12,0,0.10263791841297343,0.13599465036023073,0.17662600570415699
4,1998,13,0,0.05581218072463619,0.07589239247885585,0.10337058579299405
4,1998,14,0,0.028412423156251237,0.03540481252510322,0.04381817418599042
4,1998,15,0,0.02624604128423351,0.032456873379567805,0.03982012118178914
4,1998,16,0,0.02420718121926661,0.029715865096568393,0.03617290238791308
4,1998,17,0,0.022322782569044748,0.02715177746363578,0.032924344923353555
4,1998,18,0,0.020545705368905806,0.02486303926148,0.030018346956281867
4,1998,19,0,0.018835220455795842,0.02276536306325709,0.02742811430034602
4,1998,20,0,0.017179958776681072,0.020835213769385384,0.025057812262105305
4,1998,21,0,0.015763540120295974,0.019077484982872404,0.022995583300362412
4,1998,22,0,0.0144562800119485,0.01746992373151126,0.021053594986290773
4,1998,23,0,0.013148447852040739,0.015991613546034185,0.019268884804372992
4,1998,24,0,0.01202182104948658,0.01463829657906265,0.01777508841472126
4,1998,25,0,0.010976108071498054,0.013389462089474106,0.016306333248421925
4,1998,26,0,0.00999279240937839,0.012224332698524368,0.015015276867387082
4,1998,27,0,0.009100952415304548,0.011182709133698074,0.013816568199861984
4,1998,28,0,0.00830148399087734,0.010226629927231466,0.012758615600900828
4,1998,29,0,0.007543385194261795,0.009362038737852869,0.011773142376237217
4,1998,30,0,0.0068604441138352115,0.008567854592706585,0.010810724611990726
5,1999,0,0,1,1,1
5,1999,1,0,0.8332078555078262,0.8983968337304171,0.9508464880725993
5,1999,2,0,0.7192728688507575,0.8240647619331617,0.912950610598306
5,1999,3,0,0.5661743234481789,0.6808368160971747,0.7741761917831993
5,1999,4,0,0.5171236413217807,0.6407253688286212,0.743473727813977
5,1999,5,0,0.4513867518665304,0.5409971870601353,0.6315483007416609
5,1999,6,0,0.3023415055225802,0.41664760213819485,0.5546550328711529
5,1999,7,0,0.26030397384717074,0.35237382360718594,0.4551806469073397
5,1999,8,0,0.21710789154321164,0.3035498483599448,0.3999804218019608
5,1999,9,0,0.17843285616796817,0.2462455006154105,0.33190798262509197
5,1999,10,0,0.14702886804055604,0.19810413454049766,0.26778480261396137
5,1999,11,0,0.12791019599131753,0.16568466882567384,0.2173680464455547
5,1999,12,0,0.11444723135897802,0.1476926368348786,0.18943748829068147
5,1999,13,0,0.091466593314788,0.12153257187878345,0.15880047533875954
5,1999,14,0,0.04998289297249567,0.06794131010395994,0.09259454543439709
5,1999,15,0,0.025628674342478567,0.031870211685125396,0.03877929056949849
5,1999,16,0,0.02362304249064627,0.029129348602936263,0.03526147349320775
5,1999,17,0,0.021755532653495134,0.026649338048139123,0.0321439406475076
5,1999,18,0,0.02002983024794219,0.024369473185665333,0.029436432400829653
5,1999,19,0,0.01843168700261366,0.022348067775386254,0.026848751104234764
