param,val,upperVal,lowerVal,n_eff,Rhat
"expect_case[7,4]",23.74657824227441,28.00117580151021,20.019741972743994,1861.5097075162987,0.9997200781398783
"expect_case[7,5]",12.970270739432603,15.700122272373774,10.665707213287774,1574.567555440976,0.9994624219704966
"expect_case[7,6]",16.8143411016486,20.15123408273884,14.050282671907492,1582.9035999158357,1.000481588926558
"expect_case[7,7]",8.250718088738632,10.272699237186853,6.561944988303911,1754.5633872884534,0.9990486362560614
"expect_case[7,8]",59.449496731718995,68.02049943316263,51.306350589178585,1813.9855595286326,0.9995808951906346
"expect_case[7,9]",19.664233607618527,23.046063160479886,16.516820379215684,1584.461123603919,1.0000530338945548
"expect_case[7,10]",10.971267802662407,13.275801928208622,8.992984004514817,1755.0992612795092,1.0003257347696977
"expect_case[7,11]",8.55869448664715,10.491196053664474,6.8413298682675485,1904.443156459848,0.999132999119739
"expect_case[7,12]",5.325521276210328,6.718022677080842,4.22913659528168,1777.545476403046,1.0025525126051422
"expect_case[7,13]",7.270360063064664,8.997080722210393,5.811709943346659,1592.754715026874,0.9991684567971615
"expect_case[7,14]",9.059457276591676,10.926340748782957,7.479509857736171,1680.0910971374133,0.9997205325457645
"expect_case[7,15]",12.182102481752553,15.288152371309105,9.74561665028541,1759.553860034274,0.9985200582232018
"expect_case[7,16]",5.468942864738948,6.794024127586677,4.316359272839649,1778.2540558293974,1.0030417131736635
"expect_case[7,17]",7.323277138620254,8.841231888382671,5.8381955513334605,1741.2970421977332,1.0005260082115266
"expect_case[7,18]",13.52369278438306,15.883038805980755,11.544752625187966,1693.2597590822684,0.9999234681567326
"expect_case[7,19]",9.663559326839271,11.706190060545246,7.9453191093232425,1745.5932185729616,0.9994599776256043
"expect_case[7,20]",12.812897311872312,15.043772879517388,10.843675214300436,1804.4046195636026,0.9994997637477083
"expect_case[7,21]",5.942672916778986,7.2009234636237105,4.840384507071099,1622.1829818471406,0.9999398270543257
"expect_case[7,22]",9.590863620062557,11.458579565385378,7.945952127628682,1859.703236076788,1.0000337781012736
"expect_case[7,23]",2.5532520824916842,3.376210549615658,1.8444284092164562,1850.05983533641,1.0003262499726515
"expect_case[7,24]",6.096502414711233,7.650599089610385,4.848244586229981,1517.5953495509993,0.9993500478493553
"expect_case[7,25]",6.944751967275233,8.689034405007517,5.3376296681656985,1434.2772088111321,0.9999509018276782
"expect_case[7,26]",6.637909065036726,8.380667250770077,5.201792394127201,1669.3656776466921,1.0011292767576039
"expect_case[7,27]",2.6635050728564726,3.567154823915501,1.9076841439641816,1890.127127147537,0.999790679231263
"expect_case[8,1]",16.063293926292673,19.452306118292125,13.076433502700018,1528.218362205206,0.9992110307418222
"expect_case[8,2]",9.39835935590937,11.697491981591954,7.328989256887871,1770.9506608198967,0.9993757373482726
"expect_case[8,3]",7.442143654133577,9.534596935954802,5.709655580775189,1686.101066283304,0.9996199363712509
"expect_case[8,4]",23.98445683283878,28.349194911513383,20.287599430332115,1892.7893947990747,0.9986607662266189
"expect_case[8,5]",13.08411255907555,15.826384657503924,10.865672464857472,1606.9795459406332,0.9996934557335041
"expect_case[8,6]",16.55496575916545,19.66465447987967,13.926158490192648,1611.439616208677,1.001856436008943
"expect_case[8,7]",8.926650571960899,11.050790433999609,7.2271646787759005,1787.8962349702124,0.9989946312357487
"expect_case[8,8]",59.48683158092126,67.95240261764229,51.48688391637416,1796.987638090715,0.9993968093014848
"expect_case[8,9]",21.757227335379753,25.16606002057962,18.68560510831984,1620.1373774159213,0.9991389732481891
"expect_case[8,10]",11.173352959093759,13.52554478654778,9.195973316020563,1736.1525435602332,1.0002656489264188
"expect_case[8,11]",10.323730149503733,12.37760713823714,8.484578622487254,1863.7934940643684,0.9992857939260901
"expect_case[8,12]",6.1765545020044,7.714358565456392,4.914037753864989,1771.2779095426633,1.002226756107378
"expect_case[8,13]",8.109184206701359,9.815770423162888,6.684174997126873,1531.3131179632412,0.9995356720071624
"expect_case[8,14]",9.663791695261516,11.633757682132657,7.996420169833305,1676.5063379177122,0.9999107482780257
"expect_case[8,15]",17.09058130613901,20.00555060282299,14.536288236799106,1945.6024765839222,0.998121955215666
"expect_case[8,16]",5.733007568636216,7.137706545325524,4.5688754692563736,1967.8687999607507,1.001580319904677
"expect_case[8,17]",7.425041396986819,8.896606094572961,6.050101050516304,1807.9553928562996,1.0002197493275229
"expect_case[8,18]",15.895425468144161,18.546007767000432,13.56908416126755,1608.0045425356345,0.9994915849060751
"expect_case[8,19]",11.118939350084617,13.066147185307473,9.489379760770735,1735.7154773560746,1.0003143817630649
"expect_case[8,20]",13.132645708930507,15.471927948305634,11.123202037421496,1778.6130702168061,1.0001177581590337
"expect_case[8,21]",6.470549709389003,7.806449183018992,5.4388741404102205,1617.554715975829,0.9993037703710299
"expect_case[8,22]",10.93378392063297,12.899363555769463,9.182996955868584,1835.7266376655352,0.9995967770018813
"expect_case[8,23]",2.8829623010070105,3.6803850907746005,2.1767101647557814,1910.3701538380064,1.0004909122564143
"expect_case[8,24]",6.806196541108344,8.437627612189873,5.376821356527295,1482.5893234887694,0.999110008995902
"expect_case[8,25]",8.428459039720032,10.061163686003301,6.965778244049072,1481.0203701379994,0.9994177218516933
"expect_case[8,26]",7.483253689048134,9.272852737897725,5.913009945545131,1676.256438281586,1.001321613923507
"expect_case[8,27]",2.8413327274437585,3.743122737580745,2.0780307766370867,1929.7153894498083,0.9995091456698417
"expect_case[9,1]",16.797899125415018,20.7005793310901,13.244729329666116,1670.9085409307431,0.998258944879955
"expect_case[9,2]",11.255549405811013,14.112984416311177,8.806618213501643,1796.1714059381204,0.9997393815097643
"expect_case[9,3]",8.527291041861355,10.863146585877562,6.604584400245323,1745.9213751641144,0.9992716766995337
"expect_case[9,4]",27.425231676916624,32.36766896980394,23.27515756259101,1793.374996084353,0.997939239575675
"expect_case[9,5]",15.788867829379722,18.88910857330597,13.086306934295386,1681.3229904304976,0.9995746279618668
"expect_case[9,6]",19.99352859787977,23.800283602030543,16.96894323321174,1725.4521294193626,1.002454269749777
"expect_case[9,7]",10.61815649354773,13.126816531620207,8.529501863474575,1853.5755838617174,0.9987330643050757
"expect_case[9,8]",76.75666623967751,87.19947068702251,67.79444408384879,1766.1488446124467,0.9986735154415328
"expect_case[9,9]",25.43708103146819,29.360221371450606,21.88145645845746,1456.775823623921,1.0004904680132474
"expect_case[9,10]",14.904868705867393,17.924132334192656,12.397987904159729,1951.0629561422052,0.9989809890698912
"expect_case[9,11]",12.7481743021975,15.289133050239334,10.452562776661667,1777.4208845788492,0.9997645919751178
"expect_case[9,12]",8.79261728316949,10.920553304341205,7.103128606878096,1802.29759575801,1.0032901243848567
"expect_case[9,13]",11.374432071882568,13.738390393057891,9.355260463973346,1687.3895885091463,0.9991208581685089
"expect_case[9,14]",13.0225286934667,15.349199069641271,11.070069154106681,1577.9386846998375,0.9990697600684938
"expect_case[9,15]",22.08213020271335,25.706864891919018,19.00651518018536,1918.825234864987,0.9982037941094967
"expect_case[9,16]",9.184572320238708,11.045051078282413,7.614562083328619,1665.0255701054355,1.0040778534513275
"expect_case[9,17]",9.370276703413303,11.426527120180907,7.698233696254354,1794.4017628287404,1.0013557533641946
"expect_case[9,18]",19.447467511932828,22.50004707852422,16.920464564191338,1688.7502811644022,0.9990620912203504
"expect_case[9,19]",15.337486133799112,17.856494836075914,13.084858953221126,1713.6087535374722,0.9990735705769153
"expect_case[9,20]",18.08102103088263,20.79274582692868,15.618088240900931,1840.3673753318155,0.9991246325974562
"expect_case[9,21]",8.066332027912647,9.73871399604166,6.64938076210478,1618.2336206876112,0.9992767316503032
"expect_case[9,22]",14.44066319435763,16.82400965877868,12.349377362891802,1775.140467968951,0.9999827080985918
"expect_case[9,23]",3.9206896100829276,4.9672664296927795,3.0221474851978654,1855.7132701562402,1.0017979847546912
"expect_case[9,24]",9.255722956227162,10.982066157158474,7.677336293880966,1786.476373035158,0.99877434584439
"expect_case[9,25]",10.955274013794503,12.936116577059284,9.096341853504429,1718.4557959546798,0.9982940283411246
"expect_case[9,26]",10.076804805386583,12.037674988387877,8.26165552415471,1678.6999407389121,0.9993834961754111
"expect_case[9,27]",3.8093935532119456,4.9182521800094365,2.8527994049442085,1932.340226128566,0.9993444916212192
"expect_case[10,1]",12.736796082478712,15.507357621553501,10.113870531330726,1578.9369758110017,0.999533028561991
"expect_case[10,2]",9.170366859524728,11.802831992993127,6.9704102314262375,1731.4496455361511,1.000670233953338
"expect_case[10,3]",8.331306614885975,10.661120450692486,6.380422955691656,1750.1295494440867,0.999241007061887
"expect_case[10,4]",25.798127860385716,30.319135937335744,21.72887747735822,1836.3613568599728,0.9979382365419486
"expect_case[10,5]",14.770853946246753,17.706205446319093,12.12337393310028,1606.323630458918,1.0000647352925796
"expect_case[10,6]",19.59717870953589,23.266650403876863,16.599387726584045,1763.555225749702,1.001662559690742
"expect_case[10,7]",10.475081318891426,12.946522845487422,8.407751885679787,1766.1921988551312,0.9982642715469786
"expect_case[10,8]",74.59386704002279,84.71110498938174,65.74888304887006,1782.1467374068402,0.9993326008540114
"expect_case[10,9]",26.796685205939248,30.849200031023244,23.025076438530196,1699.6421631264673,1.0012174377240461
"expect_case[10,10]",14.265602941712395,17.046695290086124,11.933768329203097,1892.0724556242199,0.9995554679376893
"expect_case[10,11]",13.83483498412063,16.610866554878395,11.413705458542026,1852.5895240335667,0.9996067997308913
"expect_case[10,12]",8.866748437877176,11.00393663189918,7.152511465579737,1806.190281097432,1.003219690183796
"expect_case[10,13]",13.193157023592326,15.851663322750957,10.857459441820783,1789.9312252945076,0.9985451541921501
"expect_case[10,14]",15.004259337393776,17.74070499570478,12.6172428780018,1558.4076681776387,0.9990967546061154
"expect_case[10,15]",24.20136471315032,27.811118405948132,21.056222566601015,1741.8878378803493,0.9987343730216711
"expect_case[10,16]",9.734265263630986,11.691023057446222,8.09184543190963,1662.3221142702932,1.0042969445480254
"expect_case[10,17]",11.945465784465636,13.984227511814462,10.117457329957652,1884.4323574914022,1.0021089456106873
"expect_case[10,18]",19.93221478086268,23.17940035213639,17.35239516019641,1771.0213936401274,0.9988767982518518
"expect_case[10,19]",15.377074086681983,17.871808164859203,13.281523733861121,1704.705771853021,0.9992479929418713
"expect_case[10,20]",20.199839386177945,23.35543593245334,17.448781175585665,1881.140316584689,0.9989358114248459
"expect_case[10,21]",9.030470674695392,10.711872563197794,7.605336754809426,1673.7921435903233,0.9997594324089645
"expect_case[10,22]",14.719118379239521,17.194119302157226,12.604984351660631,1747.440066736396,0.999847750414748
"expect_case[10,23]",4.253357215466025,5.396237716064556,3.3234642466097863,1809.6015218782925,1.0009779019625105
"expect_case[10,24]",10.2715823968508,12.199761407021471,8.71714271787021,1867.920388123271,0.9990473008806519
"expect_case[10,25]",11.947806556065787,13.950861787297255,10.10972160665399,1735.0685550420415,0.9984538052608788
"expect_case[10,26]",10.410888219533401,12.389319672565781,8.67678395252114,1682.5004855418347,0.9987691225650633
"expect_case[10,27]",4.1015437793702585,5.155869321540842,3.180732432574796,1944.1026211331177,0.9984848941029882
"expect_case[11,1]",11.695367855096212,14.256597045529713,9.334007642623009,1601.4669657210509,0.9995069497751025
"expect_case[11,2]",6.82714811412645,8.585843179389212,5.311066907559046,1801.8327374210016,0.9992129978196771
"expect_case[11,3]",6.652159815293954,8.764177480207,4.97618351762904,1582.054841454267,1.0011619711814346
"expect_case[11,4]",24.960861184329325,29.660939735946407,20.959035573742263,1820.5132449369355,0.9980024171134819
"expect_case[11,5]",13.76044564772035,16.454336803877425,11.290369441053368,1619.4230742721136,0.9997777988472706
"expect_case[11,6]",18.158057165306325,21.603947815143925,15.293188322538688,1844.8959399211644,1.0007152723363946
"expect_case[11,7]",10.179882258842088,12.553650580025614,8.15002286888016,1789.669310945944,0.998246767788837
"expect_case[11,8]",72.33660599024896,81.89056477655934,62.80018340073219,1739.3599905121296,0.9985136236323845
"expect_case[11,9]",25.703409231017368,29.7672365965898,21.970441185539528,1728.714600398917,1.00198107139719
"expect_case[11,10]",14.962901559279143,17.881015575267977,12.47626499114407,1913.463167625692,0.9999436465242242
"expect_case[11,11]",13.039154175935742,15.675361020362544,10.802245848877433,1783.5002789988382,1.0011967795897077
"expect_case[11,12]",9.4398083899035,11.84220504855797,7.624730418124558,1773.584954997439,1.0018633788617708
"expect_case[11,13]",13.23820744407023,15.90172271077489,10.910079210761218,1788.2008807397908,0.9984544094524057
"expect_case[11,14]",17.187712395024743,20.2671801175493,14.658436637736143,1643.601125609344,0.9991206026146419
"expect_case[11,15]",27.51530119591009,31.614531085974665,23.881209115410535,1689.497066641123,0.9991334167963215
"expect_case[11,16]",10.496353663572759,12.53345654742564,8.810894405270377,1652.3780239409027,1.0037756048378268
"expect_case[11,17]",12.575243429854774,14.730412670392234,10.666103870373366,1877.900207194419,1.0021880843781212
"expect_case[11,18]",23.995719376687696,27.347319487299462,21.140711553950208,1833.7130334176163,0.9981715706460113
"expect_case[11,19]",15.58261099899587,18.13247560217928,13.434709761253957,1699.8419592702517,0.999373226641609
"expect_case[11,20]",20.164591757015142,23.10897905588547,17.505500272015297,1901.406884511898,0.9987492861993504
"expect_case[11,21]",9.922568583055707,11.724721127434037,8.31410136527805,1722.5940454255958,0.9997626461806467
"expect_case[11,22]",16.263744445186937,18.628721952041673,14.209641807546966,1780.5833163887598,0.99992494111447
"expect_case[11,23]",4.323088190301348,5.475836302654566,3.3718472685288123,1777.122360601714,1.0004446856205902
"expect_case[11,24]",11.061772372666521,13.029698282365871,9.461780011962158,1876.5381915564715,0.9985081962886602
"expect_case[11,25]",12.689126103615408,14.71843114333362,10.802855058354139,1738.2232874022827,0.9986814476391185
"expect_case[11,26]",11.166783533488907,13.138710275474104,9.395651799669425,1670.0641365691602,0.9988498978557588
"expect_case[11,27]",4.174182193806239,5.251655020221507,3.284743047966018,1952.231148610538,0.9983229425975807
"expect_case[12,1]",12.491388637804267,15.24445813335715,10.029874868235808,1631.4635300375824,1.00049464104339
"expect_case[12,2]",6.5698637154288715,8.30220994999015,5.07435078826143,1810.9869350321962,0.9993690937468195
"expect_case[12,3]",5.155583693864951,6.705406484226148,3.926173754329044,1697.950271977953,0.9993912616361423
"expect_case[12,4]",20.635454754984572,25.530688931536183,16.5027417478772,1828.11988497018,0.9992360111402812
"expect_case[12,5]",13.918211418015918,16.85274779920932,11.366778407628335,1826.6348678355841,0.9990110771187777
"expect_case[12,6]",17.78745715326126,21.00269952549892,14.805660874104479,1727.9266430529701,1.0005315537102422
"expect_case[12,7]",9.821873479532941,12.198579251917748,7.856462927257436,1747.5576261071074,0.9989768097520884
"expect_case[12,8]",72.6719471370423,82.8866561398772,62.814136019723506,1869.529740938092,1.000479955390663
"expect_case[12,9]",25.855712633956426,30.349336709032052,22.015945354378406,1599.4036641356506,1.0001180476015015
"expect_case[12,10]",15.050900744148754,18.11592625090376,12.570169317398342,1818.4653508620074,1.0004965680271447
"expect_case[12,11]",14.285258560008675,17.151678238621237,11.78180056033708,1713.0106794706394,1.0012886144849436
"expect_case[12,12]",9.210656402777403,11.5636703991719,7.340203907061146,1800.5387590418818,1.0007378428240559
"expect_case[12,13]",14.71736669996642,17.78000274112621,12.180910872491392,1724.4152985205396,0.9979982274951921
"expect_case[12,14]",18.101118554094228,21.09214173237148,15.497697227656616,1732.587619256354,0.9993982129865753
"expect_case[12,15]",32.753472670849575,37.62241724609344,28.605116159571867,1757.2747984330365,1.0000201232862462
"expect_case[12,16]",12.479421210683785,14.953083667553468,10.484544491143332,1859.6694978809837,1.0028264041945076
"expect_case[12,17]",14.160404048204896,16.445961121040064,11.932386033696984,1779.0959613771226,1.0011686460918623
"expect_case[12,18]",26.50448376799622,30.333693991533984,23.37099882207909,1876.9284527052373,0.9988911818975287
"expect_case[12,19]",19.021289445904294,21.61561664957236,16.569759682000086,1748.4057097343164,1.000073935501281
"expect_case[12,20]",21.29505194187007,24.574567883362025,18.52400305772857,1911.477693298153,0.9984916190975496
"expect_case[12,21]",10.360515693857945,12.308034810991902,8.821216774004661,1703.723051975131,0.9999632723666626
"expect_case[12,22]",18.599535663475024,21.411886636281487,16.06971411725262,1621.2232232195452,0.9992771295705224
"expect_case[12,23]",4.957554235498421,6.1866934086095196,3.9134449331353562,1810.2039146396623,1.0004714126621455
"expect_case[12,24]",11.783978692814546,13.792300064133615,10.09974184014539,1822.8488130070805,0.9981010781460412
"expect_case[12,25]",14.167598570236834,16.329712918086937,12.237694310503086,1774.2099224664757,0.998886820658964
"expect_case[12,26]",11.961612317903374,13.970329032183464,10.236085192593036,1802.5254783147736,0.9993934275599312
"expect_case[12,27]",4.670396075151357,5.882387479019989,3.690898843671108,1988.971716600218,0.9980099839914142
"expect_case[13,1]",11.770660253245818,14.328280346745755,9.455412446378023,1652.9049575432944,1.000469524066121
"expect_case[13,2]",6.6773255156491915,8.386408399456359,5.163251428759307,1802.4222186343761,0.9991932984311312
"expect_case[13,3]",4.719876364965627,6.149011873107915,3.599976217948084,1678.6599984636334,0.9993420834421503
"expect_case[13,4]",15.1157386312426,18.300894717413993,12.517192531390124,1876.9711426384779,0.9982219114858537
"expect_case[13,5]",10.736651359538783,13.494181045588189,8.359252944687798,1901.5668290514116,1.000381538159045
"expect_case[13,6]",17.02090978965616,20.274390782155795,14.024629622161067,1662.7103526388312,1.0013267965888515
"expect_case[13,7]",9.100618856710614,11.311877971105048,7.267372845235048,1708.9840681242815,0.9986873120285505
"expect_case[13,8]",66.48065761473308,75.57528573422319,57.706487208320546,1939.6216470560787,1.0005320626192553
"expect_case[13,9]",24.38428632778865,28.608294114622588,20.776186916405663,1674.4377377527783,1.001400392524426
"expect_case[13,10]",14.362461925826146,17.305466867953804,11.89189970626702,1795.4712929358031,0.999250647913182
"expect_case[13,11]",13.621282148102125,16.532789871071344,11.262574826611539,1719.478956444528,1.0022669462258342
"expect_case[13,12]",9.514145565251294,11.923712418144254,7.629866673743395,1809.3281796889967,1.0004461869031103
"expect_case[13,13]",13.514595081006027,16.33871539127501,11.101210747795465,1684.3435981125265,0.9980354862725382
"expect_case[13,14]",19.046828527318095,22.14254845673735,16.240870565329544,1754.7995859914731,1.0000944747438205
"expect_case[13,15]",32.59288566228324,37.32560111430847,28.4895800111963,1756.3828882139755,1.000149476202499
"expect_case[13,16]",13.870686877055594,16.628581144029237,11.70950617131187,1845.3205647790614,1.003720137444924
"expect_case[13,17]",15.850748901300832,18.43975614721558,13.322368488353566,1769.541737337147,1.001475525061383
"expect_case[13,18]",27.927203400066475,31.753096549182008,24.64247451722796,1901.800528209826,0.9995399703424535
"expect_case[13,19]",19.8353016394186,22.573799829108655,17.268779533515005,1749.0989443551962,1.0000929251483863
"expect_case[13,20]",24.197583369336265,27.604954350828635,21.339595750799397,1892.4216743708478,0.9992014787723672
"expect_case[13,21]",10.388537050268354,12.317579305891117,8.810940592632475,1719.1879438681658,1.0002887176718198
"expect_case[13,22]",18.416149983666223,21.13870176758929,15.982275237549752,1699.8323451999345,0.9995352231347245
"expect_case[13,23]",5.334987864959617,6.6622833392964225,4.186436687209488,1805.7751526712127,1.0002620510372677
"expect_case[13,24]",12.81734091990592,14.83505854145737,11.042806267604945,1805.0350484422165,0.998785614683544
"expect_case[13,25]",14.190770087749017,16.31864233592486,12.198888400451269,1764.260334946335,0.9990086953404687
"expect_case[13,26]",12.557736856999243,14.633427545851141,10.792594157846796,1789.6871210680063,0.9992384621824167
"expect_case[13,27]",4.695619341704429,5.8912789486803065,3.70943530739724,1950.0714868817784,0.9980385218297235
"expect_case[14,1]",10.745226759260804,13.089453761623933,8.643004556845273,1675.2546135713794,1.0004521452371147
"expect_case[14,2]",6.281949117047393,7.856880419119566,4.839746951100601,1793.3355523416428,0.9990374822333534
"expect_case[14,3]",4.783474137471787,6.193467621715406,3.6478548083265125,1660.0023171253251,0.9992964980003293
"expect_case[14,4]",13.788134133750207,16.618685602761904,11.451337782283359,1863.315245541847,0.9982597901201264
"expect_case[14,5]",7.772387355016439,9.494091867580705,6.291488055487391,1943.7989189783757,0.9993627034747974
"expect_case[14,6]",12.975748693573209,15.983511804622706,10.241049674253635,1779.3756831347025,1.000863609121611
"expect_case[14,7]",8.70445832873471,10.879585079333241,6.920165008914564,1706.7903582250158,0.9993189896545307
"expect_case[14,8]",61.334231824521055,69.88885243936286,53.25593007473193,1944.5786338117948,1.0003258989015302
"expect_case[14,9]",22.102336212123987,25.957351856205563,18.72179920985398,1278.9123711389243,1.0018647933694862
"expect_case[14,10]",13.449150548682066,16.26126149186175,11.112269763451115,1921.3480909339164,0.9986961819250889
"expect_case[14,11]",12.878799140722105,15.600514873909125,10.508850776271133,1746.3903320228303,1.000179499734258
"expect_case[14,12]",9.023989077959408,11.409091303262372,7.206484535773259,1874.275107461706,1.0007519661604447
"expect_case[14,13]",13.902856436826648,16.809596804017943,11.469885591981427,1698.3533388612423,0.9981530371831199
"expect_case[14,14]",17.392905216855944,20.52989090865487,14.633342636103727,1652.3060347122112,1.0004479445351786
"expect_case[14,15]",34.02826947434919,38.82011285838509,29.593924441893545,1803.661258459765,1.0007868811390526
"expect_case[14,16]",13.742721006233136,16.500216238471044,11.56996794207978,1846.5452118187623,1.003684317089435
"expect_case[14,17]",17.473082224905525,20.31319926121713,14.818455530066947,1768.3157582897172,1.001649197919741
"expect_case[14,18]",30.951529109504122,35.244601261731916,27.175627874808185,1922.196147637792,0.999857949160759
"expect_case[14,19]",20.646128455100758,23.458059731434815,17.978175684161208,1780.11439226244,1.0002729271583797
"expect_case[14,20]",25.152300538747152,28.73194081811697,22.119347903944256,1886.2648179235937,0.9992921657603941
"expect_case[14,21]",11.561367923562642,13.743337009024266,9.924320355581523,1835.392100762249,0.9993340073358913
"expect_case[14,22]",18.349342756322017,21.00098926226748,15.927110047894136,1832.9185686231458,0.9997110726935061
"expect_case[14,23]",5.270702428347326,6.540720866677108,4.134648641851307,1784.6675004718327,1.0004019795369647
"expect_case[14,24]",13.625831138288026,15.806576027252282,11.789545663095858,1782.989676695356,0.9992389364843299
"expect_case[14,25]",15.117218882060715,17.380425188216094,13.225566551727908,1723.3537546643126,0.999776152454176
"expect_case[14,26]",12.486813957401775,14.532297267402537,10.756221324324924,1779.27361619687,0.999155064679703
"expect_case[14,27]",4.915530978293157,6.144568376293651,3.8834485971104242,1937.531953744309,0.9981023699907009
"expect_case[15,1]",7.905884864565039,9.729394095556396,6.338753716713201,1683.2722397608422,1.0003818082215326
"expect_case[15,2]",4.634012519365077,5.828453583303585,3.584383938510548,1739.8521757827946,0.9992018070782827
"expect_case[15,3]",3.6519078835143923,4.786915773410322,2.7702262842150263,1583.5659637213084,1.0004390418429172
"expect_case[15,4]",11.35330555780598,13.599350252014572,9.339672275062858,1842.1220282314437,0.9986986414256829
"expect_case[15,5]",5.78193344184038,7.087834039241529,4.705836672834031,1769.1425293374255,1.0003933402579985
"expect_case[15,6]",7.65907187214248,9.258711081476477,6.279537813516876,1797.8355049563293,1.0012894872635858
"expect_case[15,7]",5.333667417267543,6.961422648387349,4.092396942764361,1774.8069980435873,0.9999761967707969
"expect_case[15,8]",47.331280697940315,55.24267738916634,40.299084586501806,1686.603258414032,1.0001714794258816
"expect_case[15,9]",16.486202580988977,19.302879792241384,14.117526335790227,1767.7714579744152,1.000414948256616
"expect_case[15,10]",9.900157405740316,11.940221101758846,8.179758175060668,1889.7161510682388,0.998118397455247
"expect_case[15,11]",9.781374553286138,11.90125238390016,7.937954441248111,1809.533569137989,0.998649727994042
"expect_case[15,12]",6.8994433506597055,8.776069674499809,5.475324506227066,1961.0555575583576,0.999786958899668
"expect_case[15,13]",10.682507239868212,12.870252451839605,8.720987558062648,1743.1431398182563,0.9989020249785031
"expect_case[15,14]",14.529730484646949,17.1053654387401,12.195913439460739,1556.435504548759,1.0022035176908177
"expect_case[15,15]",25.06815353446523,28.972594669504165,21.613413232397384,1677.767786440929,0.9996671542952265
"expect_case[15,16]",11.556646313278119,13.866560125892683,9.710338299119034,1891.8629051636224,1.0012744455659164
"expect_case[15,17]",14.036236044284939,16.296351139002482,11.943333999772689,1699.134849299191,1.001079034471835
"expect_case[15,18]",27.39153818432657,31.2240032445951,24.056600421160873,1805.0904220092518,0.9998648167638269
"expect_case[15,19]",18.456163350661836,21.22695831885151,15.979320638774812,1647.0098606505928,1.0009498030996231
"expect_case[15,20]",21.159209613253417,24.429994235674037,18.577147772346404,1691.8853586516852,0.9999318680183429
"expect_case[15,21]",9.77957064854878,11.577184598873043,8.236770079864542,1738.7462024052882,0.9992080150146653
"expect_case[15,22]",16.37050606254561,18.858873155338966,14.224240988820439,1637.2618291666467,1.0002583233566185
"expect_case[15,23]",4.263414876764236,5.2925207546507425,3.365371124805177,1790.8436432745282,1.001113700726668
"expect_case[15,24]",10.921088036364125,12.737885419638971,9.329927371124999,1752.6611743875176,0.9996121281027118
"expect_case[15,25]",12.770066719658166,14.726823654142159,10.985621723065423,1715.8581133859939,0.9993466991802716
"expect_case[15,26]",10.616196379889209,12.428607605678817,9.037184779918757,1833.0053346044926,0.9991151045277203
"expect_case[15,27]",3.963161832927673,4.940616299035925,3.099516101337405,1884.1798017675396,0.9977209530300358
"expect_case[16,1]",7.6951513913304845,9.487644116682285,6.12917816750848,1735.3753381755812,1.0003848147824954
"expect_case[16,2]",4.244834302868415,5.331298558986679,3.2981027632849336,1735.4321249365526,0.9990962513626203
"expect_case[16,3]",3.3544494175782296,4.394059536553594,2.546188799226399,1569.636575202888,1.0004020755902723
"expect_case[16,4]",10.729166015057794,12.84913646387967,8.843090264717453,1836.1928365423005,0.998814400041016
"expect_case[16,5]",5.88685467259781,7.1921572079796245,4.804555755815305,1759.1357285490596,1.0003699374041353
"expect_case[16,6]",7.036940957944052,8.497781666643759,5.8011060772763665,1796.059282158319,1.001204253521473
"expect_case[16,7]",3.9000349351132697,4.909759657393909,3.067005700162199,1816.1419257147554,0.9995636951898119
"expect_case[16,8]",35.795183241890385,43.554091103510274,28.981905787661475,1752.6949970075016,1.0030047985887076
"expect_case[16,9]",15.77583981684776,18.62302841844358,13.165800755965863,1715.9338989911769,1.0006092070538475
"expect_case[16,10]",9.187640054341037,11.127036993068915,7.528095747498163,1846.4319612749605,0.9980941261046954
"expect_case[16,11]",8.903623975888873,10.746701064197996,7.246239958952884,1730.8788012580058,0.9991932023694235
"expect_case[16,12]",6.445273871463565,8.22606999022173,5.175894896580174,2001.6051737269916,0.9995017096112241
"expect_case[16,13]",10.114666722095532,12.226643071520968,8.121467236936976,1704.171110442806,0.9983364675193477
"expect_case[16,14]",13.83987120809449,16.39818012145332,11.484009436302664,1552.5944581296103,1.0025081043486164
"expect_case[16,15]",25.86003801189638,29.619209681131206,22.262193643151296,1668.3480419073794,1.0003058876164101
"expect_case[16,16]",10.482696717245286,12.644267117280144,8.662175461139494,1659.3910114259545,1.0021866057206827
"expect_case[16,17]",14.542337915263337,16.979603923026847,12.369075615929974,1682.6843571514266,1.0014042499550553
"expect_case[16,18]",27.158728734290584,30.97761265860383,23.822795156254642,1814.5266176620257,0.9999623470619702
"expect_case[16,19]",19.996785406170403,22.97103768862808,17.332924276163656,1618.7440806183972,1.0003436928502005
"expect_case[16,20]",23.386335463414767,26.961425225635736,20.527818484501065,1686.1053904958446,0.9996332328050774
"expect_case[16,21]",10.157315621605516,11.975054731477442,8.576693209020187,1723.6160376236987,0.999145959644358
"expect_case[16,22]",17.099596144728928,19.678679962868866,14.843582994553515,1647.0896020140917,1.0002098207237204
"expect_case[16,23]",4.669456561461306,5.788271792000057,3.700846904222467,1815.9943709005697,0.9996348836212001
"expect_case[16,24]",10.905273364194205,12.818443748786288,9.264152933866791,1774.6740460038068,0.9997255118430429
"expect_case[16,25]",12.587649958162944,14.490283427989167,10.820010573896923,1719.2706061768856,0.9992477595213872
