iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.5482849090053385,0.5686770887411787,0.5896489575764775
1,1998,4,0,0.4816567415780463,0.499083098090872,0.5168094027963342
1,1998,5,0,0.4081955447275603,0.42370249281956307,0.4387854426482265
1,1998,6,0,0.3560891238224024,0.3689141929162508,0.38238018350630876
1,1998,7,0,0.3008400137766684,0.3130959744263227,0.32535704298913215
1,1998,8,0,0.2578134083260392,0.2693466533984302,0.28115682264388325
1,1998,9,0,0.2233538151115373,0.23407083890167832,0.2452122760825424
1,1998,10,0,0.1827502651927701,0.19257422858589313,0.20275918878656643
1,1998,11,0,0.1567145569678551,0.1639939231994984,0.17219973649477993
1,1998,12,0,0.1348543148068265,0.13981192062366796,0.14449847340842598
1,1998,13,0,0.11412119577918958,0.11913955948942478,0.12380300113795044
1,1998,14,0,0.0957224224764118,0.10146188109269749,0.107373757039981
1,1998,15,0,0.07951837211231717,0.08647184857027404,0.09340978312895043
1,1998,16,0,0.06637480609248733,0.07363222582238019,0.0815168600138202
1,1998,17,0,0.05509636464114574,0.06274349172559246,0.07119224129460666
1,1998,18,0,0.045746877537825185,0.05344614648227212,0.062131181576045566
1,1998,19,0,0.03799326852057304,0.04550922031417351,0.054296523071429265
1,1998,20,0,0.031695010138479175,0.03876429703238538,0.047524018344827834
1,1998,21,0,0.026324283639475757,0.03301576821146382,0.041556772996743235
1,1998,22,0,0.021881288902995615,0.02811792497548463,0.036377182018158365
1,1998,23,0,0.01813667241399941,0.023960095792027063,0.03185630673596231
1,1998,24,0,0.015025353432629234,0.02041123278809668,0.02788353019061601
1,1998,25,0,0.012456225861805665,0.017390572048708086,0.02437798366097668
1,1998,26,0,0.010334817570915724,0.01481433102808511,0.021344188630664326
1,1998,27,0,0.008567676669977898,0.012621543612400213,0.01865425357604828
1,1998,28,0,0.007103707784159942,0.010749770983099129,0.016292020021113744
1,1998,29,0,0.005896670317743324,0.009159573934528487,0.014225466402967766
1,1998,30,0,0.0048960546996912775,0.007801875378198937,0.012437869634995638
2,1999,3,0,0.5126171659231945,0.5309487554051141,0.5504057412663049
2,1999,4,0,0.46402403358440986,0.48092418742988685,0.4980276199689527
2,1999,5,0,0.40759238661992053,0.4218702056043089,0.43602748954573
2,1999,6,0,0.3458873171580184,0.35765957939181514,0.37039030420362123
2,1999,7,0,0.30139998323882033,0.31183767013700275,0.32328330367363783
2,1999,8,0,0.2543360650415917,0.26470807805041985,0.27491395314302736
2,1999,9,0,0.21824210201857877,0.22752197815782726,0.23699671858934418
2,1999,10,0,0.1888144840343871,0.19786896423720693,0.2075300337062265
2,1999,11,0,0.1540442459898329,0.16282458322136617,0.17140987842944566
2,1999,12,0,0.13236777461850358,0.13866772356935728,0.14518946438230654
2,1999,13,0,0.11388276635966085,0.1181746769367687,0.12237882613062884
2,1999,14,0,0.09647808159045301,0.1006211408063217,0.10502763175181247
2,1999,15,0,0.08087818480204505,0.08572376564570457,0.09083255460769576
2,1999,16,0,0.06746162856770338,0.07303849532454704,0.07918320715893916
2,1999,17,0,0.05618088587908185,0.06223839413144658,0.06902405802422122
2,1999,18,0,0.04665890107936732,0.053024037803392474,0.060217081873570326
2,1999,19,0,0.03870613149521421,0.04515094487047376,0.05256386896755072
2,1999,20,0,0.03210316148819398,0.03848804304607038,0.04587363683148328
2,1999,21,0,0.02666743016657938,0.03277112557068153,0.040067409058650354
2,1999,22,0,0.02211836469320847,0.027916224927519308,0.03501499594201202
2,1999,23,0,0.018326903259800513,0.023772602207080277,0.030542860395734773
2,1999,24,0,0.015206296002283822,0.020266645543517633,0.02670680551237989
2,1999,25,0,0.012611915159638153,0.017271707697700193,0.02339355309782282
2,1999,26,0,0.010462319838501929,0.014714795339281685,0.02045962712823975
2,1999,27,0,0.008678927384945216,0.012536572056433104,0.01787970974017164
2,1999,28,0,0.007199765534525914,0.010678762415178098,0.015635390771869297
2,1999,29,0,0.005972576222982713,0.00909570685541073,0.013668380434103821
2,1999,30,0,0.0049545298435131205,0.007745550747456357,0.011948368727952487
3,2000,3,0,0.6515629816656706,0.6726376640597234,0.693776093427154
3,2000,4,0,0.480677111142503,0.4973939779379034,0.5155928183446862
3,2000,5,0,0.4358182318700313,0.4507901859605623,0.46614382658967
3,2000,6,0,0.38326334147103547,0.39525351816655874,0.4086473086263112
3,2000,7,0,0.3238046085396799,0.33551398387155007,0.3471902389548049
3,2000,8,0,0.2819081866625187,0.2922376351798883,0.30306344910029
3,2000,9,0,0.23853336537584185,0.24807316087103498,0.25770171077717996
3,2000,10,0,0.20453220040590042,0.2135001615182082,0.22232318113313923
3,2000,11,0,0.17646124252888482,0.18540863035923016,0.1940276534433287
3,2000,12,0,0.14453351461614455,0.15256441576237595,0.16085899940433884
3,2000,13,0,0.12403848930298919,0.12995421759284098,0.13613926869912304
3,2000,14,0,0.10680089939801486,0.11072858112312833,0.11474709372481481
3,2000,15,0,0.09050158604886854,0.09438858246661803,0.09836149763068017
3,2000,16,0,0.07569741091840154,0.0804253311387751,0.08514174701407491
3,2000,17,0,0.06301143320747281,0.06851183650380721,0.07395155799254058
3,2000,18,0,0.0523498818174004,0.0583463762514453,0.06437725958733481
3,2000,19,0,0.04348690070207708,0.04971599514005303,0.05623095362636042
3,2000,20,0,0.036037710059584616,0.042349599042377895,0.049090713246028
3,2000,21,0,0.029951546296901936,0.03607728519145524,0.04286424071097815
3,2000,22,0,0.024920283897175276,0.030707887490916522,0.037436956542193624
3,2000,23,0,0.02070083943319346,0.026163132205734928,0.032705994524148345
3,2000,24,0,0.0171733171076472,0.02228811047983151,0.028587516046723483
3,2000,25,0,0.014247469073745115,0.01898698180928097,0.02500111442001493
3,2000,26,0,0.011821107901067055,0.016172323791488974,0.021862728776828697
3,2000,27,0,0.009805348258858877,0.013773538723418476,0.019118304638334627
3,2000,28,0,0.008134069477131915,0.011729988023748472,0.016717458330828508
3,2000,29,0,0.006745964787459796,0.009987513553118561,0.014616653584899535
3,2000,30,0,0.005604065556448149,0.008511360958551853,0.012765113081003988
4,2001,3,0,0.6061098977536119,0.6240720929787952,0.6410842838015448
4,2001,4,0,0.5139448187168193,0.5297093157983146,0.5458997411957183
4,2001,5,0,0.3789586242206617,0.3920922824780436,0.40624166876462836
4,2001,6,0,0.34292307548580936,0.3550554232879509,0.3673032652037982
4,2001,7,0,0.30102445091669194,0.31137195151267405,0.32292190700738965
