year,val,upperVal,lowerVal
1984,0.07145135037372971,0.17084204684998666,0.012083261900632507
1988,0.05708312805378754,0.15671748162205273,0.010036250700089623
1989,0.05717819982171819,0.13826314662007738,0.009757221792463824
1990,0.023486252380849098,0.07280989158157326,0.003900938794365871
1991,0.013617046081274078,0.044594636252271586,0.0020722147908997907
1992,0.01175860200224682,0.036339239622295454,0.001430097079597176
1993,0.009465394575534134,0.03070101600367846,0.0013127825191366267
1994,0.007492488480478633,0.02392826908002967,0.0010176436971764727
1995,0.006573173390126554,0.021616150861493343,9.707411256013941e-4
1996,0.005858291844840411,0.020245143564851353,9.014545105164947e-4
1997,0.00534865633425902,0.016493309964887053,7.5032362851585e-4
1998,0.0051700062646137575,0.013372645006960292,7.732977526565737e-4
1999,0.0039307849824669235,0.01086717446486979,5.645108456289123e-4
2000,9.854144561978926e-4,0.0032064937216814008,1.4999755778227747e-4
2001,0.00504783698961987,0.012130601092953879,9.29617099425395e-4
2002,0.001136039470720057,0.003603447830028129,1.5465214195222184e-4
2003,0.0072530717570220855,0.023658208644815958,9.655353611333174e-4
2004,0.0011341338121131582,0.00366600801481434,1.6903988581316618e-4
2005,0.0010544005481985023,0.003305416732410326,1.347848550958777e-4
2006,0.001795798493193819,0.004831516011181199,2.898830447357507e-4
2007,9.429770605651345e-4,0.0031684180529462937,1.4964267222031412e-4
2008,0.04008268479950329,0.1242839081012658,0.006513660939607376
2009,0.036762619880350636,0.10882462989127742,0.005821562376654155
2010,0.03316925666982316,0.10546072278296326,0.004526121188701372
2011,0.0313453483303226,0.09688402451105388,0.004468090853038057
2012,0.02742986319756252,0.08709566446527844,0.004091505503967219
2013,0.02673342587880005,0.08342635398610779,0.003935870675615961
2014,0.025313940227122342,0.07913898447606772,0.003718932438410199
2015,0.0057003702077062625,0.017289614558088567,9.232566898553152e-4
2016,0.002572099074508388,0.007871210469494322,0.00039348434100076407
2017,0.002436758995259004,0.007397867153151943,3.702745771139222e-4
2018,0.013342092662415424,0.025671941048938742,0.0035822078635614086
2019,0.021108461670424718,0.053029298706865735,0.003735500856027291
