iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.3730865900769005,0.6094740097653859,0.7947910476185295
1,1998,4,0,0.28445415851275174,0.5034145384856871,0.7035828407781076
1,1998,5,0,0.22158662964299056,0.40723670825569,0.623805124142556
1,1998,6,0,0.1684451240907087,0.33714960408515704,0.5405009619558601
1,1998,7,0,0.12895219249695294,0.27673117528430213,0.4656657341764817
1,1998,8,0,0.10129352479512951,0.2267674242566008,0.400080968862453
1,1998,9,0,0.07990234614104642,0.1860012551652283,0.35266434274641284
1,1998,10,0,0.06359064249088858,0.15319233731298193,0.2964100304230689
1,1998,11,0,0.04920287549554766,0.12484686404007342,0.2589115280082644
1,1998,12,0,0.03888187529590974,0.10162307606818237,0.22009352750753794
1,1998,13,0,0.026964455832559672,0.0833402062725745,0.19598325819428544
1,1998,14,0,0.016709499889680932,0.06940271921754781,0.1788392132803625
1,1998,15,0,0.0102893301691585,0.058100581031485604,0.16699521585714572
1,1998,16,0,0.006598852962671169,0.04864497920205181,0.15724522142885422
1,1998,17,0,0.0039032262100297554,0.04090629603185681,0.14716098891559207
1,1998,18,0,0.0024598323078725993,0.03444174376954093,0.1417850428010391
1,1998,19,0,0.0014262702429934785,0.028595202545653044,0.1331801875693297
1,1998,20,0,0.00081409660077088805,0.024111818468029705,0.1265495865841996
1,1998,21,0,4.7649381748050726e-4,0.020443102989881425,0.12215684692227279
1,1998,22,0,2.816656668298905e-4,0.0174051948521627,0.118041978884078
1,1998,23,0,1.6630300845395457e-4,0.014640660390627981,0.11409346364457244
1,1998,24,0,9.361083838433085e-5,0.012272845546213055,0.10929408165654021
1,1998,25,0,5.389509581641622e-5,0.010421784625288259,0.10447217999243294
1,1998,26,0,3.206181449095103e-5,0.008809004469957225,0.10179862133412874
1,1998,27,0,1.890950867773936e-5,0.0074983795677368865,0.09905503966737479
1,1998,28,0,1.0895281799398835e-5,0.006255721211919471,0.09554429508863962
1,1998,29,0,6.172037958742656e-6,0.005247060182141812,0.09184616544774843
1,1998,30,0,3.411954053894884e-6,0.00442247219658911,0.08890294673348062
2,1999,3,0,0.43275769343281356,0.65276343826582806,0.7554996636660996
2,1999,4,0,0.32838202633036706,0.5340232998376178,0.6976755262838594
2,1999,5,0,0.2490921850924588,0.4410377426141022,0.6184629878837776
2,1999,6,0,0.19412336041852682,0.35668637505431344,0.5473520323335871
2,1999,7,0,0.14727825353480367,0.29528031545846345,0.4756852237043884
2,1999,8,0,0.11220549426303919,0.24274098305238417,0.40666175362167056
2,1999,9,0,0.08865694997873835,0.19905888671059468,0.35136278551477673
2,1999,10,0,0.07017311145701557,0.16311846603396557,0.30924380466659473
2,1999,11,0,0.05621605955274,0.13431268549159536,0.26093577896599257
