year,val,upperVal,lowerVal
1983,0.27955620601977305,0.920538974791882,0.009648905445530204
1988,0.2701390884825794,0.9270976525245775,0.014681821644326336
1989,0.2857640068551558,0.9137743995538384,0.010992062177366611
1990,0.2952401973466086,0.9372780518002628,0.01116669020791281
1991,0.28289189719423435,0.915731560532416,0.014712074931558326
1992,0.2812120393209828,0.9359112300983569,0.011270156150295528
1993,0.2749600545118414,0.9260033301377021,0.0111512659332495
1994,0.30112650994771006,0.9079566950485161,0.01489240789153342
1995,0.26945614234876636,0.9160436389604236,0.009036957396837152
1996,0.28842559480669877,0.9330595590660719,0.009073404925777576
1997,0.27690593736582125,0.9467408201781788,0.0104550421466341
1998,0.030805022765630363,0.03405902396587383,0.027822724394603652
1999,0.0329190860380488,0.03617225178723467,0.030021835095809236
2000,0.008652587336529075,0.010504500347174341,0.007132541519002998
2001,0.06041566262246749,0.06445132353193148,0.056318797380623016
2002,0.027897670516500227,0.031005829264083587,0.02522128659440973
2003,0.01916119286618196,0.02164508167641833,0.016801053969890206
2004,0.04154069159396766,0.04517319384766109,0.03818728801326021
2005,0.026374431944921135,0.029320562138511492,0.023723142577136973
2006,0.010050766502287214,0.011899437093098259,0.008560131193336765
2007,0.014291230800203125,0.01632646626742539,0.012457331912516594
2008,0.049050973875912535,0.05254189638863953,0.04573027868761117
2009,0.022438598577432703,0.02496585085209241,0.020126109997623803
2010,0.009824823704135515,0.011530515460470172,0.008342890202038624
2011,0.018352923308102866,0.020527606866482567,0.01621865097507036
2012,0.01688697172656478,0.018859631725332948,0.014987603482535354
2013,0.02324239702977475,0.025507951444844364,0.021039262872683095
2014,0.01492089135681822,0.016911545428525968,0.013096539808651433
2015,0.02722463014061356,0.02977336296268543,0.024740313612830432
2016,0.006649767733170978,0.008009562409175509,0.005511579905709936
2017,0.014533244712752646,0.016379978463644418,0.012786076633770205
2018,0.034769631409589816,0.037614108609014006,0.03192386727599713
