lowerVal,val,upperVal,year,iFold
0.00518011151736746,0.02989007755172058,0.05871447143824476,1984,All
0.060574285252764565,0.06886954239995871,0.0747170541447297,1988,All
0.056716214351903334,0.06406001411173617,0.06910098754160489,1989,All
0.05285814345104212,0.059214627266528805,0.06349388557772627,1990,All
0.049000072550180886,0.05410356390217544,0.057953202743634157,1991,All
0.045142001649319655,0.048992500537822066,0.05241251990954204,1992,All
0.041283930748458424,0.04388143717346869,0.04687183707544992,1993,All
0.03720313029648367,0.03877037380911533,0.0413311542413578,1994,All
0.0324684159583166,0.033951697408130206,0.036176749289501195,1995,All
0.02759379354599838,0.029692653303749678,0.0312494104682298,1996,All
0.02235790254921412,0.02450847720070463,0.026553354646624547,1997,All
0.01700879794340042,0.01929005290393495,0.022466319239333267,1998,All
0.018144237805718406,0.019636740953038925,0.022465088568286728,1999,All
0.019072468044565017,0.020148604520151513,0.02246385789724019,2000,All
0.019281323995204276,0.020936395836183803,0.022473028034980864,2001,All
0.019476538690336255,0.021475979343876715,0.022557891380313666,2002,All
0.019635270701404663,0.0220465799948645,0.022833781998308777,2003,All
0.019728640260687734,0.022408929590717046,0.023951792155321113,2004,All
0.019822009819970805,0.022764564843225227,0.025071480898169535,2005,All
0.01991537937925386,0.023120200095733408,0.026191169641017958,2006,All
0.020008748938536932,0.02347583534824159,0.027310858383866377,2007,All
0.020102118497820003,0.02383147060074977,0.0284305471267148,2008,All
0.020195488057103063,0.02418710585325795,0.029550235869563218,2009,All
0.021101256992110774,0.0237813750334041,0.02906898910496735,2010,All
0.021285070513488286,0.023865948291028966,0.028587742340371484,2011,All
0.020719801779269728,0.024275962844042057,0.02810649557577561,2012,All
0.020154533045051166,0.024685977397055147,0.027625248811179743,2013,All
0.019589264310832615,0.025095991950068237,0.027560573682142347,2014,All
0.018997703828706924,0.025611173494709864,0.027762865329677543,2015,All
0.01831393190732835,0.02616260408136317,0.028048306155962696,2016,All
0.0176217856820007,0.026326035609107505,0.02843912105092418,2017,All
0.016867993700355854,0.026736050162120596,0.02882993594588566,2018,All
0.016114201718711016,0.027146064715133686,0.029278800670806245,2019,All
