lowerVal,val,upperVal,year,iFold
0.005067572302022911,0.015860268666682227,0.040914673923987184,1984,All
0.036762531703532275,0.038959023983088405,0.047970160352265055,1988,All
0.03424260225551395,0.03609248427793901,0.04395241057096962,1989,All
0.03172267280749562,0.033225944572789615,0.0399346607896742,1990,All
0.0292027433594773,0.030359404867640227,0.035916911008378766,1991,All
0.026682813911458977,0.027492865162490835,0.031899161227083334,1992,All
0.024162884463440656,0.02462632545734144,0.027881411445787898,1993,All
0.021642955015422332,0.02175978575219205,0.02386366166449247,1994,All
0.018771345364127563,0.019069187950409124,0.019889693755582163,1995,All
0.01578554974251361,0.01603443736978946,0.016616214239859282,1996,All
0.011810412320606175,0.013160166636743872,0.014083166671367364,1997,All
0.007792662539310744,0.010293626931594479,0.011563237223349041,1998,All
0.008200784148864148,0.010606479263629093,0.011640517760427824,1999,All
0.008608905758417544,0.010919331595663703,0.011717798297506606,2000,All
0.00901702736797095,0.011170517004305797,0.011810495565433517,2001,All
0.009425148977524346,0.011315574912793292,0.012033584606728192,2002,All
0.009833270587077749,0.011460632821280788,0.01234823889051726,2003,All
0.010241392196631146,0.011605690729768284,0.012662893174306331,2004,All
0.01064951380618455,0.011750748638255782,0.012977547458095401,2005,All
0.011057307704580868,0.011895806546743277,0.01329220174188447,2006,All
0.011257511915432339,0.011997929759775,0.013617589699537481,2007,All
0.01142253495177857,0.012187801747626166,0.013956221637990871,2008,All
0.011568846885650255,0.012452518145375513,0.014294853576444265,2009,All
0.012169827338571564,0.013140423291508455,0.014560184935268105,2010,All
0.012665792194910703,0.013947130308099498,0.015103331527817778,2011,All
0.013132070559314587,0.014798312245915492,0.016349592208989367,2012,All
0.01342096845786162,0.01523100077748571,0.0177004762417224,2013,All
0.013573909035534109,0.015663689309055925,0.01905136027445543,2014,All
0.013726849613206596,0.016096377840626144,0.020402244307188466,2015,All
0.013879790190879085,0.016529066372196363,0.021753128339921497,2016,All
0.014032730768551572,0.016961754903766578,0.023104012372654532,2017,All
0.014185208888404117,0.017396293266616566,0.024454896405387568,2018,All
0.014297437476948338,0.017991829754699856,0.025805780438120596,2019,All
