year,val,upperVal,lowerVal
1984,0.043096617938514374,0.09351707033845517,0.009315405228470382
1988,0.06715769234939148,0.13436908262154412,0.016826906232372003
1989,0.07176780833020371,0.13818809571835908,0.01974084322151051
1990,0.044167683757820334,0.1000899509892901,0.008774690287387667
1991,0.059314473140313365,0.1126410030144561,0.013813411601106142
1992,0.04414905117167001,0.09461810812319732,0.010271781835310852
1993,0.052636111851063636,0.0931811334256662,0.0157017943324186
1994,0.019852129978936858,0.050738270186629554,0.0034869103450126345
1995,0.021328938241968555,0.053770746722551,0.0037441851099400845
1996,0.03631979188823703,0.07237141349715147,0.006859901748755805
1997,0.05017910010266254,0.08798128255766036,0.01636468271161992
1998,0.023067064166529122,0.051936306669092866,0.004630727628340926
1999,0.02408050251972415,0.04768473175900796,0.005967811066123874
2000,0.018596619481448626,0.041929416340507716,0.0033438329870908176
2001,0.026222189081114424,0.05159393230671533,0.006919740653350831
2002,0.017157963033654685,0.03848068711571823,0.0031847099072438837
2003,0.013874688205576271,0.032791104306539795,0.0024493037537301468
2004,0.014585350095207388,0.034686565985190806,0.0029540098760805823
2005,0.011332093923918346,0.02843345717587787,0.0020674618230798426
2006,0.021303683761729284,0.040509059838810625,0.005544964995240997
2007,0.011992938792868803,0.030263842323811616,0.0018793761655687066
2008,0.023391436047637743,0.05363731559990648,0.004570356916104595
2009,0.021001550787000365,0.04997219643877454,0.003768237896672395
2010,0.043390511789828085,0.08898744973576357,0.010028727978668658
2011,0.03193378148299433,0.08260559298679514,0.005270396919374363
2012,0.02762289907965417,0.07560494576204149,0.004342370896928783
2013,0.031119569424860855,0.08134474111499633,0.004608881195967577
2014,0.02587521151212378,0.06747007568381895,0.003706795604273157
2015,0.0170866308942614,0.048670663893929086,0.0031096385878539036
2016,0.01598363075487543,0.04537473182487788,0.0027410040209798845
2017,0.01680076187517277,0.045720969811236425,0.002710372887390887
2018,0.022327655408478093,0.059681852606887374,0.00389553604341777
2019,0.03506452844257017,0.10168589012264832,0.005038223431095027
