year,val,upperVal,lowerVal
1985,0.05108875182262004,0.14513849535521817,0.008401552875135483
1988,0.040547121332048984,0.1263923569688066,0.006173202530916399
1989,0.03600595298466141,0.1058069652119901,0.0051441874976470466
1990,0.02799100457105215,0.08655083202351306,0.004555829664878508
1991,0.031200789124587798,0.09410990714966995,0.004445804706391894
1992,0.04387800045577231,0.1207494804205074,0.00669389215355857
1993,0.068384533357109,0.16574910799323334,0.011466571089540157
1994,0.03411625076868324,0.10251028538010508,0.005263269529117833
1995,0.029704544065967793,0.09294041087047653,0.005337549281958324
1996,0.040670280475166576,0.11463269128404871,0.005974790603625534
1997,0.038894525858695,0.11008332943344795,0.006341316525531441
1998,0.08205234454526728,0.10334386577360392,0.06231320403711603
1999,0.07380358093923464,0.0928587517331994,0.05403821741586607
2000,0.011045637408579823,0.023518769291678236,0.002551442890618976
2001,0.04083685135730739,0.05512564577339293,0.026466392518079803
2002,0.015121884900448836,0.02670598894859208,0.004944302878243323
2003,0.09297468751830579,0.19720405104480385,0.01822993178626001
2004,0.011009806596430884,0.018502220795364597,0.004356488345732298
2005,0.015277510796541908,0.022353016746195595,0.008002799379378282
2006,0.02594040367675155,0.03351877854846127,0.01873566076932631
2007,0.019638298724865284,0.02674428473017262,0.012525415925028541
2008,0.0481573184097885,0.1464274057692356,0.007186643527224843
2009,0.04441360320279784,0.13329773070788511,0.0070597901929288715
2010,0.04075776293803956,0.12480322582126861,0.006670605955991906
2011,0.03978613861910406,0.12716346046667576,0.007433032503926566
2012,0.040045681590083704,0.12151562132188476,0.006251501734485039
2013,0.04048702432407236,0.12204243047010123,0.005868272427757036
2014,0.03930643671595595,0.12338617898282256,0.0060805502827825314
2015,0.005692470492058086,0.018081456982912664,8.530803233531321e-4
2016,0.009175103004646312,0.019290128260835718,0.002176453997475388
2017,0.007388952297365401,0.02041845972417199,0.0013265014348907659
2018,0.0690531989776709,0.08810469773837695,0.05014228301395346
2019,0.02492497016202281,0.07100279884930093,0.004558753823156185
