year,val,upperVal,lowerVal
1984,0.3088372079287081,0.9416631520243659,0.014276594032517723
1988,0.3173084147394206,0.9392912011629246,0.012901657330384871
1989,0.32099007057377377,0.940475658429608,0.015202106998068106
1990,0.4023286273765213,0.9659778449911282,0.020263273893937804
1991,0.41252099789676455,0.9565860714915497,0.020157336232525684
1992,0.17117320750959153,0.849826483588351,0.006763644526356956
1993,0.09997625788719722,0.7104382782325287,0.002954962777448728
1994,0.09112156763380466,0.7368439815361046,0.003306602828437319
1995,0.10819663603992244,0.7331017455297395,0.0023295593603111235
1996,0.14061679080121542,0.7876903445326087,0.0039151459867488745
1997,0.2572442534369026,0.9138756825884278,0.009445149296351305
1998,0.04705049510152636,0.060304777971098344,0.033883538136835444
1999,0.06081585545752327,0.07520991729327377,0.04715512239054762
2000,0.027236163315962188,0.04189956799241564,0.013659780476600452
2001,0.09054978400119612,0.10748151405261634,0.0739410466101275
2002,0.0600208696236028,0.07754114178070631,0.042626898352374466
2003,0.11332814864809002,0.6249485049443669,0.00466579442833118
2004,0.035398470203833056,0.04772683195943432,0.02431221215352884
2005,0.028070142423676756,0.03677524593917344,0.018553636139520765
2006,0.023821764447431622,0.03251150409341871,0.01484048287925556
2007,0.015466111325719869,0.024211670466033036,0.005848773845848611
2008,0.2202630159252726,0.8993049290793291,0.0072073310604315564
2009,0.29800229074238704,0.9124453595162308,0.009350039923225808
2010,0.25329146732231345,0.8982694773345435,0.01244685231397984
2011,0.09737772394128774,0.6728595618629084,0.0031207470512886843
2012,0.042092439903930495,0.33464352186656693,0.0016283455167597617
2013,0.04390183175049037,0.33025005601231533,0.0016983019364562003
2014,0.08541279139700114,0.4907251553826844,0.004930353518275183
2015,0.03128924295967283,0.06557637671389155,0.005657670825203247
2016,0.004946427194836955,0.019708636484509365,1.8565425336402607e-4
2017,0.01801867296418221,0.04149974285786538,0.002082142952243118
2018,0.036289856950295483,0.06221534169559871,0.014101405057620172
2019,0.021860810122291314,0.07884568160835496,8.510268945568371e-4
