iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.2791685645040555,0.48212053198558324,0.6708075958451432
1,1998,4,0,0.20882933738847628,0.3883474402175149,0.5839935295273729
1,1998,5,0,0.1693063842256074,0.31944390850865956,0.5135345868936896
1,1998,6,0,0.13269634596020105,0.2626094667953294,0.4403008804787621
1,1998,7,0,0.09039100198957033,0.1967545209467105,0.36195782586708725
1,1998,8,0,0.05746058320897426,0.13374510796612932,0.25969551816187536
1,1998,9,0,0.03809439778285473,0.09435218889147673,0.19655882358022903
1,1998,10,0,0.027036271768150107,0.06944003083808345,0.15171383602775776
1,1998,11,0,0.018549304278425868,0.05210740745168221,0.12038688263362014
1,1998,12,0,0.013766873052915742,0.03979734492823633,0.09399367229642416
1,1998,13,0,0.008457219439969695,0.02906721940627043,0.07706317863754374
1,1998,14,0,0.004946361562487723,0.02115528835078119,0.06325674024294865
1,1998,15,0,0.0027230168882456294,0.015530454448271946,0.052778329720166994
1,1998,16,0,0.001528194179673419,0.012238445893677221,0.048566833003985635
1,1998,17,0,8.71876121347173e-4,0.009604171185377052,0.043424012941117286
1,1998,18,0,4.352389825943472e-4,0.007604282803221838,0.03995602316183187
1,1998,19,0,2.3474238636880324e-4,0.006291529250225703,0.03842060312037299
1,1998,20,0,1.2610287051053945e-4,0.00510514871030521,0.03653550121752385
1,1998,21,0,6.655603342281609e-5,0.004099244924614882,0.035737755234135735
1,1998,22,0,3.538893534591773e-5,0.0035488318114718117,0.036063908179990466
1,1998,23,0,1.9212223011909448e-5,0.0030897366003712805,0.037436485330473286
1,1998,24,0,9.689657886765117e-6,0.0027150296484714873,0.04115942562263282
1,1998,25,0,4.865931408536917e-6,0.0023621920189304257,0.04330638792340557
1,1998,26,0,2.6942465508991357e-6,0.0021245249477189476,0.0454159988629661
1,1998,27,0,1.4578447497441916e-6,0.0018472651119367323,0.04754828937334271
1,1998,28,0,8.046902841959762e-7,0.0016016340121943334,0.04725829612994045
1,1998,29,0,4.317416823502696e-7,0.0013968609537129831,0.04897283504475948
1,1998,30,0,2.57284427769357e-7,0.0011976912416010337,0.04836405738614195
2,1999,3,0,0.2936943508077345,0.4531713533371112,0.56783639173433
2,1999,4,0,0.20903975003630942,0.3598561034356955,0.49314500938260597
2,1999,5,0,0.15695837555630815,0.28816582623300124,0.43213629630232575
2,1999,6,0,0.1283283820717954,0.23945672167619642,0.3781888695847705
2,1999,7,0,0.09414128551615154,0.18515609437041308,0.3058042001182243
2,1999,8,0,0.06303337712072897,0.1378965197625519,0.25196146557370075
2,1999,9,0,0.040920586695280585,0.09405268743320461,0.1796850458721992
2,1999,10,0,0.026944050648070587,0.06564001196078068,0.1353579599685618
2,1999,11,0,0.01913265413419847,0.0486307469326049,0.10528722165317711
2,1999,12,0,0.013311472511399013,0.036352774466288526,0.08265604843611193
2,1999,13,0,0.009287572874578626,0.026413936134137533,0.06155892390270465
2,1999,14,0,0.005782742810723634,0.019351219505161735,0.050871261791599315
2,1999,15,0,0.0033200553171997427,0.014142496781086094,0.04185334203274773
2,1999,16,0,0.001940173438544863,0.010970001701983433,0.03666878889353281
2,1999,17,0,0.0011093970460144121,0.008669027749390192,0.03350913138905844
2,1999,18,0,6.239153441099946e-4,0.00682910716807205,0.029850051058389847
2,1999,19,0,3.350144331028879e-4,0.005725258844068909,0.0295635681998905
2,1999,20,0,1.7920830083964493e-4,0.004735692775487785,0.028689323689039918
2,1999,21,0,9.561564169820782e-5,0.003808478600111279,0.027251697537209057
2,1999,22,0,5.052811691729827e-5,0.003167858936309747,0.027531466375802487
2,1999,23,0,2.7186516220121042e-5,0.002747253520615134,0.027687821673681893
2,1999,24,0,1.4741577394764767e-5,0.002404087673942329,0.028925326988390444
2,1999,25,0,7.460777359032312e-6,0.002126332784188419,0.031321405467749495
2,1999,26,0,3.8132192133866594e-6,0.0018521769347626948,0.03332539822320724
2,1999,27,0,2.0767662470081313e-6,0.0016570731688997243,0.035496492040671866
2,1999,28,0,1.113913583789225e-6,0.0014428856632877573,0.03691185936135753
2,1999,29,0,6.146938600793555e-7,0.0012481622198686156,0.03737427978752893
2,1999,30,0,3.4318375142972764e-7,0.001091315015808981,0.03835748394879604
3,2000,3,0,0.4484762455515986,0.49521179861652687,0.544055520628902
3,2000,4,0,0.2500848618341075,0.3838271803038055,0.48611690970415755
3,2000,5,0,0.1801179072996591,0.30443795129709383,0.41991746559303417
