year,val,upperVal,lowerVal
1983,0.04011491238544955,0.04692928781351519,0.03357609575892209
1988,0.03991204405135956,0.058031724477630144,0.020955698844672417
1989,0.049348245089971696,0.0680579320927129,0.02977149421260834
1990,0.0344480615418135,0.051331743255854045,0.01668347498701236
1991,0.03836591356460031,0.05239981052334971,0.02363676375624933
1992,0.04032088478680275,0.05407289915944488,0.027823300215467157
1993,0.03470090899223814,0.04650269557991554,0.022518648479978573
1994,0.04110453708700286,0.05305087978360132,0.02863504642662668
1995,0.03269393364863726,0.04399238598419386,0.020518826218870342
1996,0.024838720793222142,0.037121565818751,0.01297776832851419
1997,0.07543254481272638,0.08557416151067526,0.06499862528937216
1998,0.040903723487234894,0.04979067849340655,0.03251337110535871
1999,0.04225108303276665,0.04999706790900583,0.03434257878466623
2000,0.01598183815168675,0.023669936184663752,0.007995415419580577
2001,0.05989393081372625,0.0668291184241374,0.05243079250287191
2002,0.037247915100925066,0.04429130697644165,0.030190120411892583
2003,0.01646950567384365,0.023456588861031896,0.009860610757011059
2004,0.04890357280675373,0.05572157863893773,0.04191456433280912
2005,0.029105751123006424,0.03586440107519766,0.022190797173783274
2006,0.013404146539046154,0.019530100890069093,0.006491224810240209
2007,0.015000887150405182,0.021936763319141454,0.008759119541455552
2008,0.05597105081184441,0.06234502460565107,0.049150584465758415
2009,0.022272502930127724,0.029193118909008463,0.015750225479882324
2010,0.009930606534818424,0.016572867556786063,0.0034552041636847506
2011,0.018384644437644093,0.025250522015115146,0.011442358729938934
2012,0.024533121909194343,0.03169379704701413,0.017200254880208894
2013,0.026727616927018395,0.03419997269360513,0.018801855511983247
2014,0.017362719859804348,0.024854772511749192,0.009408440235881579
2015,0.03243079364251848,0.040010065907221545,0.02441329538798554
2016,0.009410602678288211,0.01719433445710767,0.0025066785797264036
2017,0.015176546905760594,0.02282224756999133,0.007116909778122969
2018,0.04091917362257369,0.0517322443675792,0.029836331466978932
