year,val,upperVal,lowerVal
1983,0.038801642905778325,0.04379872793185532,0.03386805832566235
1988,0.042035271799630805,0.055553005917374935,0.027334521174437982
1989,0.032885930912079565,0.04788404527738181,0.01828928778046421
1990,0.0428037135280751,0.056005240343392416,0.029183766473329046
1991,0.03189290692527941,0.043911183636099915,0.019239897346154056
1992,0.03471410973036802,0.04679785097344393,0.023366684299618534
1993,0.04291453051607282,0.053514742474790225,0.03184289137314811
1994,0.028163593175590293,0.0388880984616417,0.017725929490966474
1995,0.04121791825348123,0.051264055813130274,0.03068449496016431
1996,0.020645975325618255,0.031130129241691055,0.010460337473697944
1997,0.07372658412297156,0.08321746962905072,0.06347265332400498
1998,0.04272430961187129,0.050982910643764624,0.03489188269580126
1999,0.036327246576073696,0.04316002184874503,0.029291888571434218
2000,0.011873832965135969,0.018981504446068304,0.004924323750417562
2001,0.06965865558318358,0.07639936947357664,0.06246578063186484
2002,0.02129091843218591,0.027916987927136323,0.014704044413525777
2003,0.024436058652499766,0.031157416330529028,0.01758688705167135
2004,0.04839145505085504,0.055192135147677984,0.041322677935210383
2005,0.02321900057838904,0.029925668183261523,0.016595053611673648
2006,0.012464987219475625,0.01908659897470719,0.005629438879405535
2007,0.02105125905582618,0.028280536859741325,0.014136013080321534
2008,0.0613515510858743,0.06810350121185743,0.05466191869590635
2009,0.005953255709647285,0.013022553948348453,5.799921020560793e-4
2010,0.018380642647975846,0.025413022590330875,0.011089547373368371
2011,0.01399270878565577,0.02171986677654283,0.005889537802034565
2012,0.027695719421662206,0.03612406451193237,0.019524758469547824
2013,0.03289013805683361,0.0415876086315707,0.024093325463879597
2014,0.014186529888818866,0.02289880454977545,0.005746527986664428
2015,0.03393387213545837,0.040738449309032435,0.02675520837634052
2016,0.0012623834466465697,0.005781908075043763,5.2185414659197864e-5
2017,0.01957806044118511,0.02657407330436722,0.012373524622996877
2018,0.05962936308630101,0.0719918834205936,0.04702034560890643
