year,val,upperVal,lowerVal
1984,0.04171750623913523,0.08941229035644573,0.009483481004972557
1988,0.0591102001119328,0.12325207952168905,0.014602305667286378
1989,0.06631510683057548,0.12394552896420356,0.015614050013148605
1990,0.0395065195427977,0.09412096533848399,0.0070606620549686725
1991,0.05463932283054583,0.10521405850737126,0.014520046645013314
1992,0.04216582999965733,0.08832235468147995,0.008889824452996816
1993,0.04845142264208785,0.08597227669156134,0.015729853290125422
1994,0.017678210391861012,0.04457537192586105,0.0030842254147199328
1995,0.019803915255959006,0.04831710312289821,0.0034222237055084826
1996,0.034336485298369746,0.0679470374849001,0.008366222685120031
1997,0.04715314164381776,0.08180054009577564,0.01577579108794023
1998,0.021357916765855328,0.04768931038260552,0.004501266914639509
1999,0.02134441900325363,0.044212925926908696,0.0049715890628467116
2000,0.017058847160294224,0.03789493039743526,0.0033679818128219056
2001,0.023200052110905804,0.04554196607288834,0.00620413760484315
2002,0.015315261775243026,0.03449961342692275,0.0030859085086585446
2003,0.01241513077697528,0.029820240818790988,0.0020686769287514006
2004,0.014001831708950935,0.03278943430380257,0.0027720231856653925
2005,0.011147877305224485,0.027171755348575737,0.0021072462012277373
2006,0.01780103519350288,0.03493738149387019,0.004431240329068278
2007,0.010278315625594907,0.026515923799607346,0.0015367184240265032
2008,0.019634804987348063,0.04781341094158244,0.003447875430466783
2009,0.019870666065058544,0.047284691373840934,0.003096881176516599
2010,0.0432205741532272,0.08531353797602774,0.008705398933938208
2011,0.030601672177499366,0.0858190636013351,0.005104679223781429
2012,0.026823118446454533,0.07546626582352678,0.004007988372679682
2013,0.028879267001464363,0.07680579159241001,0.004579493179393714
2014,0.023559179872309356,0.0635956203594923,0.004326345072803757
2015,0.015262778264962432,0.045907853124721995,0.0023807478698576567
2016,0.014587185986010921,0.04004575961907389,0.002140605178495902
2017,0.015026443833536993,0.040660377306335184,0.002551189315914374
2018,0.02004589126019496,0.04961685262883839,0.0033223023990447908
2019,0.03425508277734887,0.0979486624103912,0.0055761471512952455
