lowerVal,val,upperVal,year,iFold
0.024554958269271537,0.05054173516948415,0.08318031293189172,1984,All
0.04389020530227582,0.05435442719075731,0.057315887480522236,1988,All
0.041654380029125526,0.05073822229502717,0.05342173891552891,1989,All
0.03941855475597525,0.04712201739929703,0.0495275903505356,1990,All
0.037153216507248205,0.043623864405873916,0.045633441785542274,1991,All
0.03488162661793128,0.04015071797481033,0.04173929322054895,1992,All
0.032610036728614365,0.03667757154374675,0.03784514465555563,1993,All
0.030338446839297435,0.033204425112683164,0.033950996090562305,1994,All
0.027905273578982544,0.029654596221229623,0.030185410726503596,1995,All
0.02428116251046681,0.02609156045521357,0.026718287814161985,1996,All
0.020511410563540763,0.022396814275634717,0.023908995480902136,1997,All
0.01669279424086679,0.01876366292984625,0.021684733508425848,1998,All
0.017145703448476525,0.018552620203040573,0.021375417533427695,1999,All
0.017598612656086258,0.018341577476234897,0.021066101558429546,2000,All
0.017783947464763313,0.018131140597894918,0.0207567855834314,2001,All
0.017571838002984022,0.017919492022623544,0.02056149693500936,2002,All
0.017202470275181327,0.01770844929581787,0.020388849348254263,2003,All
0.016698700765089686,0.017497406569012195,0.020216201761499165,2004,All
0.016194931254998043,0.01728636384220652,0.020242071499441048,2005,All
0.015691161744906403,0.017075321115400843,0.020684350137131425,2006,All
0.015187392234814764,0.016864278388595166,0.021126628774821805,2007,All
0.014680950018804234,0.016663926485465046,0.021568907412512186,2008,All
0.014170453118245187,0.016479793320528992,0.022011186050202566,2009,All
0.01599537401895198,0.018176719564788047,0.021131230335112883,2010,All
0.017745647139543817,0.02004403552234121,0.02047562708256316,2011,All
0.019183928968995345,0.020280089190542153,0.022552629847754167,2012,All
0.018347272749961296,0.021512174557165087,0.024685839160035444,2013,All
0.017499080135375985,0.022790405505993063,0.02681904847231673,2014,All
0.016650887520790678,0.024068636454821036,0.028952257784598014,2015,All
0.01580269490620537,0.025346867403649012,0.031085467096879302,2016,All
0.01495450229162006,0.02662509835247699,0.03321867640916058,2017,All
0.014091584614395438,0.027962229551862207,0.035351885721441864,2018,All
0.013211628899305765,0.02936751290270767,0.037485095033723145,2019,All
