year,val,upperVal,lowerVal
1983,0.03157503938378382,0.03638284235933453,0.02638488314451348
1988,0.033418716401301826,0.04749146777060029,0.019112076360085228
1989,0.03097661189979411,0.04520094346315545,0.016137917879339585
1990,0.02780566979257562,0.0408139401108814,0.015297836061860368
1991,0.022921441330728615,0.034905636641822904,0.012167385261879743
1992,0.03490278693040148,0.04543643271043379,0.024565194898756384
1993,0.03156039867413337,0.0412867484011369,0.02215021516004112
1994,0.027232256486864226,0.03674788434435107,0.01763752357358914
1995,0.030998193985216346,0.040439658056908134,0.022220176128601797
1996,0.013998469635963828,0.023845362543733102,0.0047273736012874365
1997,0.06252989641778844,0.07096301619257867,0.054303824514270384
1998,0.031134266550021397,0.038416015618894225,0.02396623825157054
1999,0.03489423437087747,0.04144587222188568,0.02849739286413837
2000,0.011206487443278642,0.01727128808027267,0.005104613790365756
2001,0.048960832554775104,0.054795891885622915,0.04301316565233674
2002,0.027524097093957936,0.033396199275293914,0.021694180063209646
2003,0.015497370672788918,0.021229649129433398,0.00967438985440212
2004,0.0375457825827917,0.04333332571630454,0.031964615616509776
2005,0.022159154013073754,0.0277295479039978,0.016373893720226067
2006,0.011164144896438546,0.017028837424007504,0.005701770526891585
2007,0.013023282607968742,0.01868419698465908,0.007020420783128291
2008,0.04731378188964494,0.05286029155221105,0.04190057664232718
2009,0.0160322947664735,0.02150947032826066,0.010418813255376825
2010,0.0060435313463782624,0.011774665405645753,9.195746457683194e-4
2011,0.018583128008824158,0.024365116649284875,0.012635277176662518
2012,0.020509828342515368,0.027017167459909917,0.014042042344762418
2013,0.023083634726847796,0.029822881118721317,0.0164598950763435
2014,0.014577688216554127,0.021496554534808247,0.007761262089702651
2015,0.028835191386157023,0.034697840924417266,0.02241352976441688
2016,0.003546598449245633,0.009711583376908701,2.8914336013468033e-4
2017,0.015310303987967067,0.021404158502959087,0.009298751930793278
2018,0.03479094145445333,0.04435079843987626,0.025144975279575113
