lowerVal,val,upperVal,year,iFold
0.049162638549046976,0.05117336018695938,0.057193689378031626,1983,All
0.04642023566262901,0.048308734654840126,0.04936965024491101,1988,All
0.04631612415484082,0.0479638856906861,0.048878604910213085,1989,All
0.046212012647052644,0.04761903672653208,0.04838755957551515,1990,All
0.04610790113926446,0.04725794870233371,0.04790057400582831,1991,All
0.04600378963147628,0.04687756775464277,0.04741841166701462,1992,All
0.045899678123688094,0.04649718680695183,0.046936249328200924,1993,All
0.04579419898941286,0.04612227636520912,0.04645408698938723,1994,All
0.0455716288543529,0.0458704679805399,0.04597692024516019,1995,All
0.045151328799827604,0.0455304419817778,0.045695778425101634,1996,All
0.044691116723053315,0.045205093977453925,0.04554063298313124,1997,All
0.04423090464627903,0.044860245013299896,0.0453903627811184,1998,All
0.04246863900870978,0.042925477808493935,0.0434151586986707,1999,All
0.04063283208853108,0.040990710603687974,0.04145119681259421,2000,All
0.03871246599063448,0.039084678171667095,0.039487234926517734,2001,All
0.03677480877613516,0.037247810206057094,0.03752327304044126,2002,All
0.034837151561635846,0.03533880721984346,0.035577344909515675,2003,All
0.03289949434713653,0.03336757419582839,0.03375257822347933,2004,All
0.030961837132637213,0.03139634117181333,0.03198785712637081,2005,All
0.029024179918137896,0.02942510814779826,0.030223136029262285,2006,All
0.02708652270363858,0.027453875123783195,0.02845841493215376,2007,All
0.025141382772771226,0.025512572965240277,0.026693693835045235,2008,All
0.023194609103469627,0.023577805760434317,0.024928972737936712,2009,All
0.023758392364249526,0.023946333881873675,0.024576238602010452,2010,All
0.02418747130273468,0.024254319420385313,0.02437670308326404,2011,All
0.023870770330157935,0.02459488902411614,0.024959450487576088,2012,All
0.023518036194231682,0.024956049006903836,0.025542197891888135,2013,All
0.02316530205830542,0.02531720898969153,0.02612494529620019,2014,All
0.022812567922379165,0.025678368972479222,0.026707692700512233,2015,All
0.022459833786452908,0.02603952895526692,0.027290440104824284,2016,All
0.022107099650526648,0.02640068893805461,0.02787318750913633,2017,All
0.021754365514600395,0.026761848920842306,0.02845593491344838,2018,All
