lowerVal,val,upperVal,year,iFold
0.026867310777260137,0.039035363480111,0.08115668929039054,1984,All
0.05700321704482558,0.06612290645165105,0.07478151888532386,1988,All
0.05368646197104224,0.06174508466193626,0.06926895228224081,1989,All
0.05036970689725889,0.057367262872221485,0.06375638567915774,1990,All
0.04705295182347553,0.05288773322840716,0.05826924603959959,1991,All
0.04373619674969219,0.04826775226380832,0.05281721923023755,1992,All
0.04041944167590884,0.04364777129920948,0.047365192420875515,1993,All
0.0371026866021255,0.03902779033461064,0.04191316561151348,1994,All
0.03363340337373144,0.035017921988454624,0.03646113880215144,1995,All
0.029064013128805945,0.030812694428797704,0.03163695015120379,1996,All
0.024102464837236184,0.026704035131598167,0.02808848177609756,1997,All
0.01906124264889005,0.022344688554503257,0.024682359117741543,1998,All
0.0199408159699714,0.022645865425731687,0.0241110122930485,1999,All
0.02042909844493715,0.02294704229696012,0.024181033392273177,2000,All
0.020815721240159048,0.022911095208131046,0.024437997924928085,2001,All
0.021106468926174796,0.02310544961588703,0.024733262192642897,2002,All
0.02128595626790004,0.023744845400804973,0.02502852646035771,2003,All
0.02076766046198183,0.024151749781873847,0.025381913579034788,2004,All
0.020197285608586604,0.024452926653102273,0.02576173257517198,2005,All
0.019626910755191372,0.024754103524330707,0.026582502982546656,2006,All
0.019056535901796144,0.02505528039555914,0.027461104332330184,2007,All
0.018486161048400916,0.025356457266787574,0.028339705682113716,2008,All
0.017915786195005685,0.025657634138016,0.029218307031897255,2009,All
0.020617740520315685,0.02535521773501398,0.02930542210896698,2010,All
0.023263218287986616,0.025195319140693506,0.029413384291505383,2011,All
0.02451541922191194,0.025367930752817836,0.02975180184686562,2012,All
0.02375385494033373,0.026194758734057598,0.030214346055018937,2013,All
0.022992290658755514,0.02665278431980228,0.031623594459734235,2014,All
0.022230726377177303,0.027110809905546963,0.03420422792671826,2015,All
0.021469162095599088,0.02739041517739805,0.03682946647217568,2016,All
0.020707597814020873,0.027363157329838822,0.03953142079748568,2017,All
0.01994603353244266,0.027335899482279595,0.04223337512279569,2018,All
0.01918446925086445,0.027308641634720375,0.044935329448105674,2019,All
