lowerVal,val,upperVal,year
0.007498824239062521,0.037913534204819604,0.08719617684754859,1984
0.015130590597178039,0.06803763236899571,0.1354083396214898,1988
0.014984362327467601,0.06358014222609062,0.13024602908650731,1989
0.011443122018104738,0.05523922731247764,0.11777139447836855,1990
0.012093289806553996,0.05551016570797824,0.11057794726963457,1991
0.010055464841802756,0.044648638400131134,0.09432005400779132,1992
0.014593287383474427,0.0508108728921057,0.0917343994976178,1993
0.003673110047449123,0.021005959499498218,0.052412150570879376,1994
0.003626700021794053,0.02132346745354809,0.05267232843708072,1995
0.0082997151862981,0.037648812911492836,0.07568154201416702,1996
0.013043181012005653,0.04523187494507837,0.08227127400357039,1997
0.004640698924873085,0.02285309763639183,0.051341737221347994,1998
0.004920167776869112,0.022809797882772792,0.04707638938492238,1999
0.004414937860664369,0.02275713195863709,0.048552588554096804,2000
0.006167322521295094,0.025377904481850483,0.04970530036578161,2001
0.0037311018515703226,0.0196590362676472,0.04410967866750142,2002
0.0029845283332880328,0.016397391771702137,0.03704183257010749,2003
0.0024657857585928928,0.01304731826610176,0.032859120578790396,2004
0.0017173166818495239,0.010600100121192606,0.027302963232953188,2005
0.0027947133166014043,0.016488613867215965,0.036382909636572314,2006
0.0018343651601096214,0.011633575549939892,0.0298692685007594,2007
0.0045676883947510785,0.024733453734895765,0.05610800072910889,2008
0.004092267745456089,0.022966619073770175,0.05401514363305836,2009
0.00887924631462029,0.04192840089754678,0.089413731013812,2010
0.003923067199516648,0.02542346686514122,0.07510507065429414,2011
0.0035147934104979317,0.023861048823473847,0.07088985456030385,2012
0.0033725445852182522,0.024943463276288276,0.07397954992225546,2013
0.003349945440805683,0.02248220983916507,0.06393560992882988,2014
0.003316621469858926,0.0197998152279482,0.0559483470393655,2015
0.002829340621177088,0.01710967615672557,0.046777468874129355,2016
0.0028733846595811953,0.01802770706607361,0.04939286951488487,2017
0.0035698482995632995,0.022076291456219477,0.05727213324105663,2018
0.004904770678802478,0.03534818807135736,0.10391712644118113,2019
