lowerVal,val,upperVal,year,iFold
0.023250838033153205,0.026684083383069455,0.06522037361476352,1984,All
0.03693118292333378,0.040677251298860066,0.04577620412076545,1988,All
0.03469194948785499,0.037914097643911696,0.04248870956346549,1989,All
0.0324527160523762,0.03515094398896332,0.039201215006165545,1990,All
0.030213482616897408,0.03238779033401494,0.03591372044886559,1991,All
0.027974249181418616,0.029624636679066563,0.032626225891565636,1992,All
0.02571053498364745,0.0269594060732877,0.029338731334265677,1993,All
0.023413437572291786,0.024427708321846785,0.026051236776965726,1994,All
0.021116303939469085,0.02189601057040587,0.023065591579990833,1995,All
0.01840240042211211,0.019116585344531384,0.02032894019574372,1996,All
0.015625890323514604,0.01634985325460992,0.01765172210874888,1997,All
0.01263615575404908,0.013857179950981813,0.015266691109513262,1998,All
0.012822376120411974,0.013874394235518407,0.014811519466373454,1999,All
0.013008596486774866,0.01364266254679319,0.014486935460271627,2000,All
0.013182229839543456,0.013461278912445179,0.014460978906134512,2001,All
0.0129362972762325,0.01348884765013279,0.014462760514497899,2002,All
0.012452762894146891,0.013519679953858593,0.014522188661405082,2003,All
0.011948414668625463,0.013633767631327672,0.014581616808312266,2004,All
0.011444066443104035,0.013747855308796752,0.014641044955219448,2005,All
0.010939718217582606,0.013861942986265832,0.01470047310212663,2006,All
0.010435369992061178,0.013976030663734913,0.014850669941832638,2007,All
0.009931021766539748,0.01409011834120399,0.015055427699318386,2008,All
0.00942667354101832,0.01420420601867307,0.015260185456804133,2009,All
0.01150959308623534,0.014659016868233225,0.015894345376411278,2010,All
0.013107999371787051,0.01500286899847493,0.016731720112698866,2011,All
0.013598715414997289,0.01649450591577667,0.01776501790335886,2012,All
0.013380511728983857,0.017888879851001935,0.01885468950661773,2013,All
0.013162308042970429,0.018899584652333504,0.020206878287807737,2014,All
0.012944104356956998,0.019765611580007777,0.022256095222967953,2015,All
0.012693464477982289,0.020761383279527174,0.024305312158128173,2016,All
0.012381279754430017,0.02200333435735681,0.02635452909328839,2017,All
0.012069095030877748,0.023245285435186443,0.028403746028448605,2018,All
0.011756910307325476,0.024487236513016077,0.030452962963608825,2019,All
