year,age,S,Val,lowerVal,upperVal
2003,23,2,0.31034098627611423,0.31034098627611423,0.31034098627611423
2003,23,3,0.3846369632720008,0.3846369632720008,0.3846369632720008
2003,23,4,0.1787698048971335,0.1787698048971335,0.1787698048971335
2003,24,0,0.01319110049480413,0.01319110049480413,0.01319110049480413
2003,24,1,0.10292919887942795,0.10292919887942795,0.10292919887942795
2003,24,2,0.30118089804563375,0.30118089804563375,0.30118089804563375
2003,24,3,0.3916821113072221,0.3916821113072221,0.3916821113072221
2003,24,4,0.1910166912729119,0.1910166912729119,0.1910166912729119
2003,25,0,0.01139232419710614,0.01139232419710614,0.01139232419710614
2003,25,1,0.09391304907450156,0.09391304907450156,0.09391304907450156
2003,25,2,0.29031589495726295,0.29031589495726295,0.29031589495726295
2003,25,3,0.398871649871571,0.398871649871571,0.398871649871571
2003,25,4,0.20550708189955866,0.20550708189955866,0.20550708189955866
2003,26,0,0.010050093951494561,0.010050093951494561,0.010050093951494561
2003,26,1,0.08676566659259036,0.08676566659259036,0.08676566659259036
2003,26,2,0.2809033777043824,0.2809033777043824,0.2809033777043824
2003,26,3,0.40418807579084737,0.40418807579084737,0.40418807579084737
2003,26,4,0.2180927859606853,0.2180927859606853,0.2180927859606853
2003,27,0,0.008829258934469456,0.008829258934469456,0.008829258934469456
2003,27,1,0.07989641424554612,0.07989641424554612,0.07989641424554612
2003,27,2,0.27112002221846787,0.27112002221846787,0.27112002221846787
2003,27,3,0.4088964839555927,0.4088964839555927,0.4088964839555927
2003,27,4,0.2312578206459239,0.2312578206459239,0.2312578206459239
2003,28,0,0.007650762380221185,0.007650762380221185,0.007650762380221185
2003,28,1,0.07287268707310733,0.07287268707310733,0.07287268707310733
2003,28,2,0.2602891838098182,0.2602891838098182,0.2602891838098182
2003,28,3,0.413204403640513,0.413204403640513,0.413204403640513
2003,28,4,0.24598296309634007,0.24598296309634007,0.24598296309634007
2003,29,0,0.006660529991299679,0.006660529991299679,0.006660529991299679
2003,29,1,0.06661705787969222,0.06661705787969222,0.06661705787969222
2003,29,2,0.24985806720766873,0.24985806720766873,0.24985806720766873
2003,29,3,0.4165036252526348,0.4165036252526348,0.4165036252526348
2003,29,4,0.2603607196687046,0.2603607196687046,0.2603607196687046
2003,30,0,0.00586875498272005,0.00586875498272005,0.00586875498272005
2003,30,1,0.06133935682259982,0.06133935682259982,0.06133935682259982
2003,30,2,0.24041619814308374,0.24041619814308374,0.24041619814308374
2003,30,3,0.41879907542151723,0.41879907542151723,0.41879907542151723
2003,30,4,0.27357661463007893,0.27357661463007893,0.27357661463007893
2004,3,0,0.5090176591024747,0.5090176591024747,0.5090176591024747
2004,3,1,0.37444319813965143,0.37444319813965143,0.37444319813965143
2004,3,2,0.10329286184314668,0.10329286184314668,0.10329286184314668
2004,3,3,0.0126640365816721,0.0126640365816721,0.0126640365816721
2004,3,4,5.822443330551764e-4,5.822443330551764e-4,5.822443330551764e-4
2004,4,0,0.4883331474358178,0.4883331474358178,0.4883331474358178
2004,4,1,0.38333612988226334,0.38333612988226334,0.38333612988226334
2004,4,2,0.11284298632351046,0.11284298632351046,0.11284298632351046
2004,4,3,0.014763416426111354,0.014763416426111354,0.014763416426111354
2004,4,4,7.243199322970362e-4,7.243199322970362e-4,7.243199322970362e-4
2004,5,0,0.4140344375958836,0.4140344375958836,0.4140344375958836
2004,5,1,0.408468987568017,0.408468987568017,0.408468987568017
2004,5,2,0.15111688061533693,0.15111688061533693,0.15111688061533693
2004,5,3,0.024847594638021994,0.024847594638021994,0.024847594638021994
2004,5,4,0.0015320995827404573,0.0015320995827404573,0.0015320995827404573
2004,6,0,0.3411392403668905,0.3411392403668905,0.3411392403668905
2004,6,1,0.4209384969885421,0.4209384969885421,0.4209384969885421
2004,6,2,0.19477664536965353,0.19477664536965353,0.19477664536965353
2004,6,3,0.04005646309416756,0.04005646309416756,0.04005646309416756
2004,6,4,0.0030891541807462914,0.0030891541807462914,0.0030891541807462914
2004,7,0,0.24735619759786023,0.24735619759786023,0.24735619759786023
2004,7,1,0.4135571752418697,0.4135571752418697,0.4135571752418697
2004,7,2,0.2592863128985847,0.2592863128985847,0.2592863128985847
2004,7,3,0.07225054138024009,0.07225054138024009,0.07225054138024009
2004,7,4,0.007549772881445275,0.007549772881445275,0.007549772881445275
2004,8,0,0.21957276084457453,0.21957276084457453,0.21957276084457453
2004,8,1,0.4047597167029801,0.4047597167029801,0.4047597167029801
2004,8,2,0.2797997819184948,0.2797997819184948,0.2797997819184948
2004,8,3,0.08596366873807511,0.08596366873807511,0.08596366873807511
2004,8,4,0.009904071795875454,0.009904071795875454,0.009904071795875454
2004,9,0,0.17394414922158746,0.17394414922158746,0.17394414922158746
2004,9,1,0.38159956080835833,0.38159956080835833,0.38159956080835833
2004,9,2,0.31393314778217024,0.31393314778217024,0.31393314778217024
2004,9,3,0.11478468984916583,0.11478468984916583,0.11478468984916583
2004,9,4,0.015738452338718147,0.015738452338718147,0.015738452338718147
2004,10,0,0.151701164139829,0.151701164139829,0.151701164139829
2004,10,1,0.3654984570070288,0.3654984570070288,0.3654984570070288
2004,10,2,0.3302276621408731,0.3302276621408731,0.3302276621408731
2004,10,3,0.1326046745234331,0.1326046745234331,0.1326046745234331
2004,10,4,0.019968042188835928,0.019968042188835928,0.019968042188835928
2004,11,0,0.12439605634084766,0.12439605634084766,0.12439605634084766
2004,11,1,0.34026322153604194,0.34026322153604194,0.34026322153604194
2004,11,2,0.349023504047574,0.349023504047574,0.349023504047574
2004,11,3,0.15911525570341897,0.15911525570341897,0.15911525570341897
2004,11,4,0.027201962372117337,0.027201962372117337,0.027201962372117337
2004,12,0,0.09920295225897788,0.09920295225897788,0.09920295225897788
2004,12,1,0.31024358365784216,0.31024358365784216,0.31024358365784216
2004,12,2,0.3638415453211088,0.3638415453211088,0.3638415453211088
2004,12,3,0.1896440618846139,0.1896440618846139,0.1896440618846139
2004,12,4,0.03706785687745722,0.03706785687745722,0.03706785687745722
2004,13,0,0.07819731160856148,0.07819731160856148,0.07819731160856148
2004,13,1,0.2787095403187901,0.2787095403187901,0.2787095403187901
2004,13,2,0.3725144426330566,0.3725144426330566,0.3725144426330566
2004,13,3,0.22128494985455555,0.22128494985455555,0.22128494985455555
2004,13,4,0.04929375558503635,0.04929375558503635,0.04929375558503635
2004,14,0,0.06385732747855505,0.06385732747855505,0.06385732747855505
2004,14,1,0.2526927445451135,0.2526927445451135,0.2526927445451135
2004,14,2,0.3749782464306015,0.3749782464306015,0.3749782464306015
2004,14,3,0.24730725503423634,0.24730725503423634,0.24730725503423634
2004,14,4,0.061164426511493716,0.061164426511493716,0.061164426511493716
2004,15,0,0.05211324390184728,0.05211324390184728,0.05211324390184728
2004,15,1,0.22783281837118258,0.22783281837118258,0.22783281837118258
2004,15,2,0.3735216034386721,0.3735216034386721,0.3735216034386721
2004,15,3,0.2721652349840232,0.2721652349840232,0.2721652349840232
2004,15,4,0.07436709930427486,0.07436709930427486,0.07436709930427486
2004,16,0,0.043333047592963865,0.043333047592963865,0.043333047592963865
2004,16,1,0.20657229114103337,0.20657229114103337,0.20657229114103337
2004,16,2,0.36928032273500316,0.36928032273500316,0.36928032273500316
2004,16,3,0.29339840521262334,0.29339840521262334,0.29339840521262334
2004,16,4,0.08741593331837631,0.08741593331837631,0.08741593331837631
2004,17,0,0.03566992531367593,0.03566992531367593,0.03566992531367593
2004,17,1,0.18563221149904705,0.18563221149904705,0.18563221149904705
2004,17,2,0.36227281431412695,0.36227281431412695,0.36227281431412695
2004,17,3,0.3142213087343331,0.3142213087343331,0.3142213087343331
2004,17,4,0.10220374013881692,0.10220374013881692,0.10220374013881692
2004,18,0,0.031371549119363004,0.031371549119363004,0.031371549119363004
2004,18,1,0.1726824437508511,0.1726824437508511,0.1726824437508511
2004,18,2,0.35644430084934375,0.35644430084934375,0.35644430084934375
2004,18,3,0.32700368465248236,0.32700368465248236,0.32700368465248236
2004,18,4,0.11249802162796,0.11249802162796,0.11249802162796
2004,19,0,0.02524605120554682,0.02524605120554682,0.02524605120554682
2004,19,1,0.15235656470029957,0.15235656470029957,0.15235656470029957
2004,19,2,0.3447943593973303,0.3447943593973303,0.3447943593973303
2004,19,3,0.34679802462385306,0.34679802462385306,0.34679802462385306
2004,19,4,0.1308050000729701,0.1308050000729701,0.1308050000729701
2004,20,0,0.021687718824541572,0.021687718824541572,0.021687718824541572
2004,20,1,0.1393073932616368,0.1393073932616368,0.1393073932616368
2004,20,2,0.3355565534754185,0.3355565534754185,0.3355565534754185
2004,20,3,0.359231793307394,0.359231793307394,0.359231793307394
2004,20,4,0.14421654113100912,0.14421654113100912,0.14421654113100912
2004,21,0,0.019335123560939065,0.019335123560939065,0.019335123560939065
2004,21,1,0.1300649753289493,0.1300649753289493,0.1300649753289493
2004,21,2,0.328099102017684,0.328099102017684,0.328099102017684
2004,21,3,0.36784698646897696,0.36784698646897696,0.36784698646897696
2004,21,4,0.15465381262345085,0.15465381262345085,0.15465381262345085
2004,22,0,0.016819304868505042,0.016819304868505042,0.016819304868505042
2004,22,1,0.11953962122706306,0.11953962122706306,0.11953962122706306
2004,22,2,0.31860088351216354,0.31860088351216354,0.31860088351216354
2004,22,3,0.37739796853880364,0.37739796853880364,0.37739796853880364
2004,22,4,0.1676422218534645,0.1676422218534645,0.1676422218534645
2004,23,0,0.014410122952490625,0.014410122952490625,0.014410122952490625
2004,23,1,0.10872404535550796,0.10872404535550796,0.10872404535550796
2004,23,2,0.30762015556978933,0.30762015556978933,0.30762015556978933
2004,23,3,0.38683116325825057,0.38683116325825057,0.38683116325825057
2004,23,4,0.18241451286396174,0.18241451286396174,0.18241451286396174
2004,24,0,0.012823085756185685,0.012823085756185685,0.012823085756185685
2004,24,1,0.10113202440158793,0.10113202440158793,0.10113202440158793
2004,24,2,0.2990997999827093,0.2990997999827093,0.2990997999827093
2004,24,3,0.39315248614229376,0.39315248614229376,0.39315248614229376
2004,24,4,0.19379260371722334,0.19379260371722334,0.19379260371722334
2004,25,0,0.011302954271827573,0.011302954271827573,0.011302954271827573
2004,25,1,0.0934490683984503,0.0934490683984503,0.0934490683984503
2004,25,2,0.2897271868438996,0.2897271868438996,0.2897271868438996
2004,25,3,0.39922801079462766,0.39922801079462766,0.39922801079462766
2004,25,4,0.2062927796911949,0.2062927796911949,0.2062927796911949
2004,26,0,0.009761651008605817,0.009761651008605817,0.009761651008605817
2004,26,1,0.08517652061759162,0.08517652061759162,0.08517652061759162
2004,26,2,0.2787069392048669,0.2787069392048669,0.2787069392048669
2004,26,3,0.4053154419015249,0.4053154419015249,0.4053154419015249
2004,26,4,0.22103944726741082,0.22103944726741082,0.22103944726741082
2004,27,0,0.00856594668767774,0.00856594668767774,0.00856594668767774
2004,27,1,0.07836295405475133,0.07836295405475133,0.07836295405475133
2004,27,2,0.2688298558269971,0.2688298558269971,0.2688298558269971
2004,27,3,0.40988467491905334,0.40988467491905334,0.40988467491905334
2004,27,4,0.23435656851152029,0.23435656851152029,0.23435656851152029
2004,28,0,0.007525398438003708,0.007525398438003708,0.007525398438003708
2004,28,1,0.07209986991062249,0.07209986991062249,0.07209986991062249
2004,28,2,0.2590423259954833,0.2590423259954833,0.2590423259954833
2004,28,3,0.4136418414582956,0.4136418414582956,0.4136418414582956
2004,28,4,0.2476905641975952,0.2476905641975952,0.2476905641975952
2004,29,0,0.006520936320134521,0.006520936320134521,0.006520936320134521
2004,29,1,0.06570563985632767,0.06570563985632767,0.06570563985632767
2004,29,2,0.24827135036570028,0.24827135036570028,0.24827135036570028
2004,29,3,0.41693470418259226,0.41693470418259226,0.41693470418259226
2004,29,4,0.26256736927524527,0.26256736927524527,0.26256736927524527
2004,30,0,0.005727769595275924,0.005727769595275924,0.005727769595275924
2004,30,1,0.06037053809766778,0.06037053809766778,0.06037053809766778
2004,30,2,0.23861394537464714,0.23861394537464714,0.23861394537464714
2004,30,3,0.41916409870245513,0.41916409870245513,0.41916409870245513
2004,30,4,0.2761236482299543,0.2761236482299543,0.2761236482299543
2005,3,0,0.5966050596262948,0.5966050596262948,0.5966050596262948
2005,3,1,0.3289258458864544,0.3289258458864544,0.3289258458864544
2005,3,2,0.06800492030684188,0.06800492030684188,0.06800492030684188
2005,3,3,0.00624885077530191,0.00624885077530191,0.00624885077530191
2005,3,4,2.1532340510696123e-4,2.1532340510696123e-4,2.1532340510696123e-4
2005,4,0,0.4529425732128388,0.4529425732128388,0.4529425732128388
2005,4,1,0.3967040013563563,0.3967040013563563,0.3967040013563563
2005,4,2,0.1302930608640812,0.1302930608640812,0.1302930608640812
2005,4,3,0.019019253819571248,0.019019253819571248,0.019019253819571248
2005,4,4,0.0010411107471524122,0.0010411107471524122,0.0010411107471524122
2005,5,0,0.4345367364556895,0.4345367364556895,0.4345367364556895
2005,5,1,0.40267163294162106,0.40267163294162106,0.40267163294162106
2005,5,2,0.13992871347749025,0.13992871347749025,0.13992871347749025
2005,5,3,0.021611261996313347,0.021611261996313347,0.021611261996313347
2005,5,4,0.0012516551288857594,0.0012516551288857594,0.0012516551288857594
2005,6,0,0.3593489423054252,0.3593489423054252,0.3593489423054252
2005,6,1,0.4191141308967541,0.4191141308967541,0.4191141308967541
2005,6,2,0.18330719187985378,0.18330719187985378,0.18330719187985378
2005,6,3,0.03563232713722187,0.03563232713722187,0.03563232713722187
2005,6,4,0.002597407780745002,0.002597407780745002,0.002597407780745002
2005,7,0,0.2960817122279324,0.2960817122279324,0.2960817122279324
2005,7,1,0.42120409037462714,0.42120409037462714,0.42120409037462714
2005,7,2,0.22470091669965175,0.22470091669965175,0.22470091669965175
2005,7,3,0.05327636556399968,0.05327636556399968,0.05327636556399968
2005,7,4,0.0047369151337890315,0.0047369151337890315,0.0047369151337890315
2005,8,0,0.21468549451009863,0.21468549451009863,0.21468549451009863
2005,8,1,0.4028299528301579,0.4028299528301579,0.4028299528301579
2005,8,2,0.2834471384538175,0.2834471384538175,0.2834471384538175
2005,8,3,0.08864206815163872,0.08864206815163872,0.08864206815163872
2005,8,4,0.010395346054287276,0.010395346054287276,0.010395346054287276
2005,9,0,0.19009208765735072,0.19009208765735072,0.19009208765735072
2005,9,1,0.39118223768930294,0.39118223768930294,0.39118223768930294
2005,9,2,0.30187384106060594,0.30187384106060594,0.30187384106060594
2005,9,3,0.10353550753675682,0.10353550753675682,0.10353550753675682
2005,9,4,0.013316326055983553,0.013316326055983553,0.013316326055983553
2005,10,0,0.15058974680706766,0.15058974680706766,0.15058974680706766
2005,10,1,0.3645966366905333,0.3645966366905333,0.3645966366905333
2005,10,2,0.3310252946446198,0.3310252946446198,0.3310252946446198
2005,10,3,0.13357561592107986,0.13357561592107986,0.13357561592107986
2005,10,4,0.0202127059366993,0.0202127059366993,0.0202127059366993
2005,11,0,0.13133318941962505,0.13133318941962505,0.13133318941962505
2005,11,1,0.34731878292033525,0.34731878292033525,0.34731878292033525
2005,11,2,0.34443979136863906,0.34443979136863906,0.34443979136863906
2005,11,3,0.15181540636725704,0.15181540636725704,0.15181540636725704
2005,11,4,0.02509282992414362,0.02509282992414362,0.02509282992414362
2005,12,0,0.10589906996555369,0.10589906996555369,0.10589906996555369
2005,12,1,0.3189595307396479,0.3189595307396479,0.3189595307396479
2005,12,2,0.36025522562219486,0.36025522562219486,0.36025522562219486
2005,12,3,0.1808433220869921,0.1808433220869921,0.1808433220869921
2005,12,4,0.03404285158561143,0.03404285158561143,0.03404285158561143
2005,13,0,0.08445203723563145,0.08445203723563145,0.08445203723563145
2005,13,1,0.28883109452007055,0.28883109452007055,0.28883109452007055
2005,13,2,0.37043245443964473,0.37043245443964473,0.37043245443964473
2005,13,3,0.21115024725619688,0.21115024725619688,0.21115024725619688
2005,13,4,0.04513416654845638,0.04513416654845638,0.04513416654845638
2005,14,0,0.06656981593100574,0.06656981593100574,0.06656981593100574
2005,14,1,0.25794607430477284,0.25794607430477284,0.25794607430477284
2005,14,2,0.3748105071272249,0.3748105071272249,0.3748105071272249
2005,14,3,0.24205389376933917,0.24205389376933917,0.24205389376933917
2005,14,4,0.05861970886765739,0.05861970886765739,0.05861970886765739
2005,15,0,0.05560899641025617,0.05560899641025617,0.05560899641025617
2005,15,1,0.23562023379705743,0.23562023379705743,0.23562023379705743
2005,15,2,0.37437891005757856,0.37437891005757856,0.37437891005757856
2005,15,3,0.26437942302738954,0.26437942302738954,0.26437942302738954
2005,15,4,0.07001243670771826,0.07001243670771826,0.07001243670771826
2005,16,0,0.04538187405412231,0.04538187405412231,0.04538187405412231
2005,16,1,0.2117705699282868,0.2117705699282868,0.2117705699282868
2005,16,2,0.37057835773485726,0.37057835773485726,0.37057835773485726
2005,16,3,0.288211948258634,0.288211948258634,0.288211948258634
2005,16,4,0.08405725002409944,0.08405725002409944,0.08405725002409944
2005,17,0,0.0377357992135175,0.0377357992135175,0.0377357992135175
2005,17,1,0.1915288706780936,0.1915288706780936,0.1915288706780936
2005,17,2,0.36454085776410505,0.36454085776410505,0.36454085776410505
2005,17,3,0.3083725103604539,0.3083725103604539,0.3083725103604539
2005,17,4,0.09782196198383007,0.09782196198383007,0.09782196198383007
2005,18,0,0.03181249615704665,0.03181249615704665,0.03181249615704665
2005,18,1,0.17405637734694235,0.17405637734694235,0.17405637734694235
2005,18,2,0.35711936528317517,0.35711936528317517,0.35711936528317517
2005,18,3,0.32565244537226884,0.32565244537226884,0.32565244537226884
2005,18,4,0.11135931584056709,0.11135931584056709,0.11135931584056709
2005,19,0,0.027978956418439647,0.027978956418439647,0.027978956418439647
2005,19,1,0.16172672201425473,0.16172672201425473,0.16172672201425473
2005,19,2,0.35056077801348196,0.35056077801348196,0.35056077801348196
2005,19,3,0.33772432780660666,0.33772432780660666,0.33772432780660666
2005,19,4,0.12200921574721688,0.12200921574721688,0.12200921574721688
2005,20,0,0.022515884176778352,0.022515884176778352,0.022515884176778352
2005,20,1,0.142438491515218,0.142438491515218,0.142438491515218
2005,20,2,0.337906847880787,0.337906847880787,0.337906847880787
2005,20,3,0.3562739775685496,0.3562739775685496,0.3562739775685496
2005,20,4,0.14086479885866704,0.14086479885866704,0.14086479885866704
2005,21,0,0.019605509160894995,0.019605509160894995,0.019605509160894995
2005,21,1,0.13115494701945762,0.13115494701945762,0.13115494701945762
2005,21,2,0.3290201491295676,0.3290201491295676,0.3290201491295676
2005,21,3,0.36684093803502926,0.36684093803502926,0.36684093803502926
2005,21,4,0.15337845665505032,0.15337845665505032,0.15337845665505032
2005,22,0,0.017478783507284813,0.017478783507284813,0.017478783507284813
2005,22,1,0.12236897477692454,0.12236897477692454,0.12236897477692454
2005,22,2,0.3212644771956239,0.3212644771956239,0.3212644771956239
2005,22,3,0.37486213586020195,0.37486213586020195,0.37486213586020195
2005,22,4,0.16402562865996503,0.16402562865996503,0.16402562865996503
2005,23,0,0.015204505293854104,0.015204505293854104,0.015204505293854104
2005,23,1,0.11237851890705156,0.11237851890705156,0.11237851890705156
2005,23,2,0.31147671202546506,0.31147671202546506,0.31147671202546506
2005,23,3,0.3836942942783418,0.3836942942783418,0.3836942942783418
2005,23,4,0.1772459694952875,0.1772459694952875,0.1772459694952875
2005,24,0,0.013094906896703475,0.013094906896703475,0.013094906896703475
2005,24,1,0.10246167016829553,0.10246167016829553,0.10246167016829553
2005,24,2,0.3006434277222542,0.3006434277222542,0.3006434277222542
2005,24,3,0.39206626887509155,0.39206626887509155,0.39206626887509155
2005,24,4,0.19173372633765529,0.19173372633765529,0.19173372633765529
2005,25,0,0.011652719040587612,0.011652719040587612,0.011652719040587612
2005,25,1,0.09525581768911583,0.09525581768911583,0.09525581768911583
2005,25,2,0.29200279690144254,0.29200279690144254,0.29200279690144254
2005,25,3,0.39783225828342944,0.39783225828342944,0.39783225828342944
2005,25,4,0.20325640808542475,0.20325640808542475,0.20325640808542475
2005,26,0,0.010271330392895564,0.010271330392895564,0.010271330392895564
2005,26,1,0.08797121789471486,0.08797121789471486,0.08797121789471486
2005,26,2,0.28254379721950035,0.28254379721950035,0.28254379721950035
2005,26,3,0.4033187685078086,0.4033187685078086,0.4033187685078086
2005,26,4,0.2158948859850806,0.2158948859850806,0.2158948859850806
2005,27,0,0.008841572309973903,0.008841572309973903,0.008841572309973903
2005,27,1,0.07996764814649775,0.07996764814649775,0.07996764814649775
2005,27,2,0.2712254333514411,0.2712254333514411,0.2712254333514411
2005,27,3,0.40884998094291514,0.40884998094291514,0.40884998094291514
2005,27,4,0.23111536524917203,0.23111536524917203,0.23111536524917203
2005,28,0,0.0077585683995171914,0.0077585683995171914,0.0077585683995171914
2005,28,1,0.07353309667601374,0.07353309667601374,0.07353309667601374
2005,28,2,0.2613457161971625,0.2613457161971625,0.2613457161971625
2005,28,3,0.41282443756384846,0.41282443756384846,0.41282443756384846
2005,28,4,0.24453818116345813,0.24453818116345813,0.24453818116345813
2005,29,0,0.006816096415689967,0.006816096415689967,0.006816096415689967
2005,29,1,0.06762372187666985,0.06762372187666985,0.06762372187666985
2005,29,2,0.25159017795324995,0.25159017795324995,0.25159017795324995
2005,29,3,0.41601192195700093,0.41601192195700093,0.41601192195700093
2005,29,4,0.25795808179738927,0.25795808179738927,0.25795808179738927
2005,30,0,0.005939020044182122,0.005939020044182122,0.005939020044182122
2005,30,1,0.061818757614079636,0.061818757614079636,0.061818757614079636
2005,30,2,0.2412998334227675,0.2412998334227675,0.2412998334227675
2005,30,3,0.41861159483407934,0.41861159483407934,0.41861159483407934
2005,30,4,0.27233079408489136,0.27233079408489136,0.27233079408489136
2006,3,0,0.6494924890871977,0.6494924890871977,0.6494924890871977
2006,3,1,0.2959771638011087,0.2959771638011087,0.2959771638011087
2006,3,2,0.05057938484488806,0.05057938484488806,0.05057938484488806
2006,3,3,0.003841548882326619,0.003841548882326619,0.003841548882326619
2006,3,4,1.0941338447888717e-4,1.0941338447888717e-4,1.0941338447888717e-4
2006,4,0,0.5684308930984927,0.5684308930984927,0.5684308930984927
2006,4,1,0.3448708954742091,0.3448708954742091,0.3448708954742091
2006,4,2,0.07846332068851071,0.07846332068851071,0.07846332068851071
2006,4,3,0.00793403853668865,0.00793403853668865,0.00793403853668865
2006,4,4,3.008522020987992e-4,3.008522020987992e-4,3.008522020987992e-4
2006,5,0,0.43155274542085986,0.43155274542085986,0.43155274542085986
2006,5,1,0.40357225386205237,0.40357225386205237,0.40357225386205237
2006,5,2,0.14152722275737856,0.14152722275737856,0.14152722275737856
2006,5,3,0.022058508829293774,0.022058508829293774,0.022058508829293774
2006,5,4,0.0012892691304153975,0.0012892691304153975,0.0012892691304153975
2006,6,0,0.4097588952422543,0.4097588952422543,0.4097588952422543
2006,6,1,0.40956024730040835,0.40956024730040835,0.40956024730040835
2006,6,2,0.1535106358730803,0.1535106358730803,0.1535106358730803
2006,6,3,0.02557270251743655,0.02557270251743655,0.02557270251743655
2006,6,4,0.0015975190668205315,0.0015975190668205315,0.0015975190668205315
2006,7,0,0.33885840540563483,0.33885840540563483,0.33885840540563483
2006,7,1,0.42110105266017195,0.42110105266017195,0.42110105266017195
2006,7,2,0.19623915224181293,0.19623915224181293,0.19623915224181293
2006,7,3,0.04064456434895772,0.04064456434895772,0.04064456434895772
2006,7,4,0.003156825343422553,0.003156825343422553,0.003156825343422553
2006,8,0,0.2791987538119784,0.2791987538119784,0.2791987538119784
2006,8,1,0.4195724364386695,0.4195724364386695,0.4195724364386695
2006,8,2,0.23644584773688654,0.23644584773688654,0.23644584773688654
2006,8,3,0.059220751684527485,0.059220751684527485,0.059220751684527485
2006,8,4,0.005562210327938035,0.005562210327938035,0.005562210327938035
2006,9,0,0.20223253688350448,0.20223253688350448,0.20223253688350448
2006,9,1,0.39735023130506864,0.39735023130506864,0.39735023130506864
2006,9,2,0.29277040817338046,0.29277040817338046,0.29277040817338046
2006,9,3,0.09587345274216436,0.09587345274216436,0.09587345274216436
2006,9,4,0.011773370895882129,0.011773370895882129,0.011773370895882129
2006,10,0,0.1790656849739758,0.1790656849739758,0.1790656849739758
2006,10,1,0.3848182574998715,0.3848182574998715,0.3848182574998715
2006,10,2,0.31012032957366814,0.31012032957366814,0.31012032957366814
2006,10,3,0.11107652559559257,0.11107652559559257,0.11107652559559257
2006,10,4,0.014919202356892095,0.014919202356892095,0.014919202356892095
2006,11,0,0.14185470050006282,0.14185470050006282,0.14185470050006282
2006,11,1,0.3571575680022647,0.3571575680022647,0.3571575680022647
2006,11,2,0.3372152841911886,0.3372152841911886,0.3372152841911886
2006,11,3,0.14150511094609344,0.14150511094609344,0.14150511094609344
2006,11,4,0.022267336360390383,0.022267336360390383,0.022267336360390383
2006,12,0,0.12285623017205735,0.12285623017205735,0.12285623017205735
2006,12,1,0.338632009780722,0.338632009780722,0.338632009780722
2006,12,2,0.3500177744980941,0.3500177744980941,0.3500177744980941
2006,12,3,0.16079393812761264,0.16079393812761264,0.16079393812761264
2006,12,4,0.02770004742151384,0.02770004742151384,0.02770004742151384
2006,13,0,0.09906376729438311,0.09906376729438311,0.09906376729438311
2006,13,1,0.31005617669169744,0.31005617669169744,0.31005617669169744
2006,13,2,0.3639126922876117,0.3639126922876117,0.3639126922876117
2006,13,3,0.18983290780267056,0.18983290780267056,0.18983290780267056
2006,13,4,0.037134455923637184,0.037134455923637184,0.037134455923637184
2006,14,0,0.07900104285116447,0.07900104285116447,0.07900104285116447
2006,14,1,0.28004845984722915,0.28004845984722915,0.28004845984722915
2006,14,2,0.37227581291502426,0.37227581291502426,0.37227581291502426
2006,14,3,0.21994491946484276,0.21994491946484276,0.21994491946484276
2006,14,4,0.04872976492173938,0.04872976492173938,0.04872976492173938
2006,15,0,0.06286111146342088,0.06286111146342088,0.06286111146342088
2006,15,1,0.25072066186393394,0.25072066186393394,0.25072066186393394
2006,15,2,0.37499844193457377,0.37499844193457377,0.37499844193457377
2006,15,3,0.24927933813390823,0.24927933813390823,0.24927933813390823
2006,15,4,0.06214044660416315,0.06214044660416315,0.06214044660416315
2006,16,0,0.05251093566695508,0.05251093566695508,0.05251093566695508
2006,16,1,0.2287367474927183,0.2287367474927183,0.2287367474927183
2006,16,2,0.37364002604179913,0.37364002604179913,0.37364002604179913
2006,16,3,0.27126160549347117,0.27126160549347117,0.27126160549347117
2006,16,4,0.07385068530505605,0.07385068530505605,0.07385068530505605
2006,17,0,0.04285358166367413,0.04285358166367413,0.04285358166367413
2006,17,1,0.20533313559763983,0.20533313559763983,0.20533313559763983
2006,17,2,0.368945502372951,0.368945502372951,0.368945502372951
2006,17,3,0.2946340147304479,0.2946340147304479,0.2946340147304479
2006,17,4,0.08823376563528697,0.08823376563528697,0.08823376563528697
2006,18,0,0.03598758049067585,0.03598758049067585,0.03598758049067585
2006,18,1,0.1865519720447877,0.1865519720447877,0.1865519720447877
2006,18,2,0.36264217195863024,0.36264217195863024,0.36264217195863024
2006,18,3,0.3133099965927393,0.3133099965927393,0.3133099965927393
2006,18,4,0.10150827891316715,0.10150827891316715,0.10150827891316715
2006,19,0,0.030338691373228678,0.030338691373228678,0.030338691373228678
2006,19,1,0.16942060941406004,0.16942060941406004,0.16942060941406004
2006,19,2,0.3547863503049742,0.3547863503049742,0.3547863503049742
2006,19,3,0.3302060666856318,0.3302060666856318,0.3302060666856318
2006,19,4,0.11524828222210555,0.11524828222210555,0.11524828222210555
2006,20,0,0.026682751316766187,0.026682751316766187,0.026682751316766187
2006,20,1,0.15734743593441797,0.15734743593441797,0.15734743593441797
2006,20,2,0.3479525307550303,0.3479525307550303,0.3479525307550303
2006,20,3,0.3419777186844655,0.3419777186844655,0.3419777186844655
2006,20,4,0.12603956330932012,0.12603956330932012,0.12603956330932012
2006,21,0,0.021593373293023826,0.021593373293023826,0.021593373293023826
2006,21,1,0.1389468275850227,0.1389468275850227,0.1389468275850227
