lowerVal,val,upperVal,year,iFold
0.02218082024109728,0.02363079617095047,0.04862181328825103,1984,All
0.031218815672844315,0.03812489833845663,0.042264570302268406,1988,All
0.029749596055586608,0.03564549417658562,0.039206891935582064,1989,All
0.028280376438328893,0.03316609001471461,0.036149213568895736,1990,All
0.026811156821071186,0.030686685852843593,0.0330915352022094,1991,All
0.025341937203813475,0.028207281690972582,0.03003385683552307,1992,All
0.023872717586555764,0.025727877529101568,0.026976178468836733,1993,All
0.022403497969298056,0.023248473367230557,0.023918500102150395,1994,All
0.020391633060212203,0.02079856973057294,0.021013221910380908,1995,All
0.017665622084840543,0.017989091650909055,0.019540202082927505,1996,All
0.014594926443999272,0.015524888329820822,0.0180671822554741,1997,All
0.011524230803158004,0.013060685008732592,0.01659416242802069,1998,All
0.011857443661243564,0.01332161109243452,0.015937005613240914,1999,All
0.012190656519329124,0.013312365465122537,0.015347391726214615,2000,All
0.012518401873278545,0.013324989854355119,0.014757777839188316,2001,All
0.012432803163603364,0.013589790832776066,0.014561444264805093,2002,All
0.012199191111528802,0.013395735205281489,0.014930370495016793,2003,All
0.011860361853209947,0.013622548402764074,0.015299296725228492,2004,All
0.011494213407449968,0.013958638350011165,0.01566822295544019,2005,All
0.011128064961689986,0.014294728297258254,0.016037149185651894,2006,All
0.010507112234845403,0.014630818244505343,0.016406075415863593,2007,All
0.0098307733244925935,0.014966908191752434,0.016775001646075295,2008,All
0.009154434414139783,0.015302998138999525,0.017143927876286994,2009,All
0.011063894347957353,0.015991766425597402,0.01666672447714827,2010,All
0.012973354281774922,0.01582664716030128,0.01733510237209678,2011,All
0.014620166872746558,0.01640311804450202,0.018294441540195227,2012,All
0.014780809187963404,0.017637655618954383,0.019550784326170925,2013,All
0.014374551386692382,0.019027027795914593,0.021729648549868273,2014,All
0.013892052837717305,0.020416399972874796,0.02390851277356562,2015,All
0.013350073664622356,0.021805772149835003,0.026087376997262973,2016,All
0.01280809449152741,0.022885969198381692,0.028343535003063698,2017,All
0.012266115318432462,0.023833840580804462,0.0306327744253954,2018,All
0.011724136145337514,0.024781711963227232,0.03292201384772712,2019,All
