year,val,upperVal,lowerVal
1985,0.06573982383272454,0.14584234461284554,0.01244846359082912
1988,0.04084854338095987,0.10872875995886014,0.00622072699073764
1989,0.03077674744827525,0.08385311775456081,0.004502054447594683
1990,0.01890156078712496,0.056814489632933174,0.0031490098309864805
1991,0.01591723031438027,0.04745123219850734,0.0026177167305227998
1992,0.013707306647372929,0.04177973356879515,0.0022287917221944548
1993,0.011560276922850148,0.03448932148347757,0.0017305453382833113
1994,0.006951981091839267,0.022791124686981242,9.91118929811077e-4
1995,0.005848692590464334,0.018392803221659284,9.008045688502029e-4
1996,0.005608302619644895,0.017497733019660153,8.605549273053999e-4
1997,0.004793834553993527,0.015541144531950511,7.693071635727407e-4
1998,0.008444388793398344,0.02016525098823138,0.0016095026354477667
1999,0.005560064011129613,0.014718130816793715,9.664784780920543e-4
2000,0.0013209639502992966,0.004281157324610019,1.8044984127757273e-4
2001,0.0026533704874947307,0.007990059174236707,4.060039965922438e-4
2002,0.001792965924926926,0.0055419829244682025,2.4584994761655366e-4
2003,0.005905890191524458,0.018517381853881555,9.033042936725149e-4
2004,0.0019430724829150184,0.0056909555641977624,2.9099708946803875e-4
2005,0.0017263957894708302,0.005271173970050848,2.598919146750697e-4
2006,0.0055473870421747905,0.01148979860908566,0.0014036010301964577
2007,0.0018646823405328347,0.005411500991887841,2.86889981811875e-4
2008,0.03845407800557872,0.1135310724746674,0.006727022469536676
2009,0.031956070172185644,0.1030222167037635,0.004820820576301839
2010,0.02521472000239884,0.083426240672887,0.0036585258465682835
2011,0.023807214313583965,0.07686321016040995,0.0035637590466696734
2012,0.021349003924476737,0.0673490427912968,0.003318859922481005
2013,0.020203079635063473,0.06485114337592628,0.002971623639040611
2014,0.019610527413989547,0.06018521005955445,0.003256500777734433
2015,0.004887727124064623,0.01495098225083533,0.00069972516432470315
2016,0.003220061075094714,0.010024589114832243,5.823031921754057e-4
2017,0.003754036466617123,0.012300378318010723,5.08028142490191e-4
2018,0.03896135837344378,0.057755097322358145,0.02027051051779021
2019,0.024831967982685606,0.07052144765211132,0.004557442386819748
