year,val,upperVal,lowerVal
1984,0.05742672227353968,0.1239192918582368,0.013814997235353838
1988,0.04552355910394313,0.11013732656096592,0.00924498235273926
1989,0.06519929646644812,0.12599182632633005,0.016768835604821848
1990,0.023454469126841578,0.062465715769326746,0.003610367920685981
1991,0.014910976328595237,0.04403602086804996,0.0020306136446151834
1992,0.01491584700284904,0.04116350702279069,0.00218160648002207
1993,0.011608445322522155,0.03719813788461318,0.001817949810127509
1994,0.007514032654238249,0.023290434727340818,0.0010605927520818941
1995,0.006863672811020687,0.021720787640948248,0.0011238135550913886
1996,0.006740970961614202,0.020956578051999887,9.768526028391697e-4
1997,0.005823528860210877,0.018266588827714682,7.598322845749747e-4
1998,0.010059134102980646,0.021479867189106872,0.0022124246614049757
1999,0.009032739535508993,0.019196002039413924,0.0023434988517150607
2000,0.0012779844941953266,0.004187822333727758,1.9860587164186069e-4
2001,0.0188523065096578,0.02818174687132826,0.009807285157459477
2002,0.0014892937378222022,0.00489431109192667,2.1690724756092598e-4
2003,0.00927012356351816,0.027236530732100767,0.0014117582725496616
2004,0.0019657319082617745,0.005518164938199065,2.945835946932448e-4
2005,0.0029404990801308274,0.0072080058233571715,5.38989445692988e-4
2006,0.007517574277143453,0.013066900635210767,0.0027172613535671754
2007,0.0022100479034882475,0.006147722261302371,3.8690986014204093e-4
2008,0.035501958125482735,0.10615059043742098,0.004712226691506729
2009,0.028127000374042806,0.08602697457758655,0.003699881920608432
2010,0.024385644052417867,0.07618960183543079,0.0037369053203264195
2011,0.022106811138067582,0.06654036641352971,0.003372008733280944
2012,0.017889695553888803,0.058195401101036645,0.0030840765897177805
2013,0.016957436091536104,0.0543283602031936,0.002661060786687999
2014,0.01682110813257677,0.05056251249206264,0.002509752283808314
2015,0.0059313706748534145,0.01708477682960602,9.717106434404004e-4
2016,0.0026464621690518784,0.008319048418609115,3.8641020666103524e-4
2017,0.0025610264192192354,0.008191822918707752,3.600712159845957e-4
2018,0.018680506409997633,0.0327016290543517,0.006356429313022698
2019,0.023109849140023814,0.060833006655897456,0.0036522890135552463
