year,val,upperVal,lowerVal
1984,0.031306598747513924,0.060596441062063806,0.008988295293724186
1988,0.04792096613570915,0.09241242862670224,0.011862456253884933
1989,0.044120518962582775,0.08369353135571539,0.012135824923854779
1990,0.029970535956964,0.06321329141314633,0.006190263781392801
1991,0.015085029861398744,0.037726820461492845,0.002666799066314309
1992,0.01660712505322987,0.039226350991646626,0.003434774467511799
1993,0.028970531637082176,0.05427393982699652,0.007008983282434083
1994,0.011849648628325474,0.03183430776119597,0.0019741776932914053
1995,0.01506175999907629,0.036103826504096964,0.002678850755446047
1996,0.01688116790374812,0.03960899120668168,0.003532215817713005
1997,0.021750128525603055,0.04281346462705283,0.005578694284607842
1998,0.013021072856032809,0.02985283038846634,0.0025172561505791124
1999,0.008849050787675936,0.02140272218401954,0.0016431466094503546
2000,0.008553391312062845,0.021577593600922613,0.0014742670328782655
2001,0.01691355125558045,0.03248309962254541,0.004499910981999438
2002,0.012170104566726719,0.0282830978907914,0.00216776065124402
2003,0.016326959199679567,0.03228693743918874,0.0036224053417827644
2004,0.007920007445143994,0.02116477139811555,0.0013433064355490335
2005,0.005061121641788232,0.014326645753671648,9.855977676787324e-4
2006,0.010100650792260975,0.021693777441605097,0.0020726300848961125
2007,0.0074336318079394215,0.01968965034480603,0.0013434573153209596
2008,0.009884886263016639,0.024764140150169558,0.0019057527583535557
2009,0.008872131469966071,0.022831322526425765,0.0016952307120758868
2010,0.015705666623819038,0.03843393957060164,0.002728223613166457
2011,0.013861086193195878,0.03958330507527054,0.002434872631057405
2012,0.01174181079437642,0.034094866466303185,0.0017400616470584092
2013,0.010717038478861653,0.0303620257706275,0.0015797354464014873
2014,0.009724726360032781,0.028691842910028673,0.0016300229909773996
2015,0.011380094173598813,0.03115431886864869,0.0020516559928028632
2016,0.007751129072179356,0.023019298362272362,0.0013072358601724952
2017,0.007561298506758681,0.022712074776439613,0.0012380045286665134
2018,0.0077614350385244585,0.023474071881642473,0.0012431878398830817
2019,0.020470073664053182,0.06241653614407856,0.003286490751175453
