lowerVal,val,upperVal,year,iFold
0.01278776048183035,0.02653810631774662,0.05015770486369253,1984,All
0.02862061946984275,0.03585545699521785,0.041333838535133234,1988,All
0.027003392745685778,0.03312380761357091,0.038146362616799975,1989,All
0.025357046709874265,0.03050863547854215,0.03495888669846673,1990,All
0.023710700674062744,0.02789346334351339,0.031771410780133465,1991,All
0.022064354638251227,0.025278291208484627,0.028583934861800216,1992,All
0.020418008602439707,0.022615253853132365,0.025408425248547833,1993,All
0.01877166256662819,0.019828229746114964,0.02226391232321174,1994,All
0.01664107745474261,0.01721583726345262,0.019119399397875644,1995,All
0.013966746077972726,0.015031546445568743,0.015987578322897555,1996,All
0.011239766699592861,0.012242312790419815,0.014066709417429381,1997,All
0.008449794455291629,0.009235982626310089,0.01244960830049456,1998,All
0.008879057344194799,0.00950215306145879,0.012178867050210906,1999,All
0.009308320233097966,0.009768323496607494,0.011908125799927251,2000,All
0.00966042926233733,0.010047333094657922,0.011644015563064821,2001,All
0.009750753075714387,0.010200691326773214,0.011451078407277136,2002,All
0.009800341448885695,0.010483918397162739,0.011356169038549854,2003,All
0.00982323761428936,0.01081186609118668,0.011761373498565614,2004,All
0.009809438433768206,0.010835665008732124,0.012242615152701,2005,All
0.009696450382694203,0.010859463926277568,0.012723856806836383,2006,All
0.009583462331620203,0.010883262843823014,0.013205098460971768,2007,All
0.009445813355082485,0.011005705463223325,0.013686340115107151,2008,All
0.009290877101767441,0.011197297189732952,0.014167581769242536,2009,All
0.0106681876859582,0.012093551203988476,0.014193577045232648,2010,All
0.012045498270148959,0.012903140355142048,0.014995494017211088,2011,All
0.013132550930942788,0.013525154469345917,0.015907397909203386,2012,All
0.01293197320752111,0.01487095266562141,0.016819301801195688,2013,All
0.012712248507801602,0.015941973445274194,0.017819047023641496,2014,All
0.012444368017333628,0.017200847667251044,0.018819984676254748,2015,All
0.012176487526865657,0.01845972188922789,0.019820922328868007,2016,All
0.011908607036397685,0.019718596111204745,0.02082185998148126,2017,All
0.011640726545929715,0.020977470333181595,0.021822797634094514,2018,All
0.011372846055461742,0.02209906017974858,0.02314728291071933,2019,All
