year,val,upperVal,lowerVal
1984,0.282247303137766,0.9165742100788015,0.012068776562451738
1988,0.27703596871523295,0.9144763621864306,0.013363724267999158
1989,0.27984079351499436,0.9202837566878352,0.012172321417716915
1990,0.2998744406248474,0.9228933366974091,0.010033870674074087
1991,0.2778506905416997,0.9160702374616612,0.011429407132312488
1992,0.2792797916483177,0.9314066316932788,0.013425682924328374
1993,0.27412819921576603,0.9306312732364709,0.011442330943926705
1994,0.27342984775524737,0.928437254916952,0.009494158843778938
1995,0.27584172876691126,0.9160604153942989,0.014161284355842822
1996,0.2808029935407377,0.912568138940779,0.00975757659785528
1997,0.2992356030259198,0.917490899155608,0.012614118969525162
1998,0.12649736229476066,0.1411556621445044,0.11214234989858822
1999,0.12178273840248932,0.13528710028480803,0.10912169329279632
2000,0.06863678496367247,0.07921771196579844,0.05896854460196281
2001,0.12884426125162146,0.14330743897106504,0.11624401747744284
2002,0.05950220617969187,0.06992700617011914,0.04998432293743505
2003,0.2920729383142775,0.9299666808008732,0.011273317226372278
2004,0.020938716103986683,0.027912864247703954,0.014454716953889175
2005,0.043640317564010225,0.05052006907824134,0.03749918845848916
2006,0.04412182906708206,0.05102090043025477,0.03802728710465472
2007,0.042150521578482744,0.048750335037966615,0.03614442219742529
2008,0.21771292833630893,0.8279803634483465,0.009349639363599786
2009,0.2980082512206358,0.9253089825131506,0.008903627670403357
2010,0.2748226468802174,0.9146014254710678,0.011671297553318229
2011,0.28569190788067556,0.9186361904708356,0.014844079004513323
2012,0.2725050303944906,0.9236033983771883,0.007758849246362561
2013,0.2959024896810689,0.9201430391805391,0.010423553672685755
2014,0.3008220578639365,0.9356688368363357,0.013000198918106574
2015,0.016958741936758014,0.03496226620113294,0.003230062994604383
2016,0.02127484093549737,0.033377096390188744,0.011506923703194229
2017,0.0038105757269618753,0.01556784702250043,1.6145750182186168e-4
2018,0.0651665688923792,0.08166468889035652,0.04835596463046965
2019,0.019877896427291677,0.06906644579878686,9.044246015521933e-4
