year,val,upperVal,lowerVal
1984,0.023212114771897326,0.04971089581400937,0.00568292018901498
1988,0.035586474692102917,0.07273579466636469,0.0066006224080690755
1989,0.04960262870958572,0.08759850287644555,0.014144776596289444
1990,0.023719360672244054,0.056979341976152585,0.004840404907787639
1991,0.021106516820810668,0.048075365214799944,0.003980796900475464
1992,0.022576012015863633,0.047351072254451516,0.004850897358584782
1993,0.018796637229031958,0.03985802495910867,0.0035774113651580067
1994,0.009169895989218102,0.025927188101685195,0.0014901606595433287
1995,0.01179219880749195,0.03020697054531469,0.0019360363060704313
1996,0.01890965579735697,0.04036318324165633,0.003746121575288028
1997,0.019964306353099048,0.038173095834114865,0.004769753861463164
1998,0.007440554962848454,0.0205540379317225,0.0012523503265561733
1999,0.006963573292615745,0.018469187620097877,0.001044120668699644
2000,0.006238745201038296,0.016891658090140392,0.0011193841148489686
2001,0.016418571530283275,0.030963944564295354,0.004029742269160929
2002,0.012422266575688817,0.02752984984323181,0.0021483252730609115
2003,0.014494219952963898,0.02858324859489721,0.0037739575531031398
2004,0.006645288880755667,0.01808992758397245,0.0010050807654208135
2005,0.005102934363728358,0.0134049479245795,6.630379672317593e-4
2006,0.0036950604944793438,0.010791665687865024,6.126979402514711e-4
2007,0.004525828508136598,0.01346399747790129,7.56906208828299e-4
2008,0.008061755695076955,0.019516496297865414,0.0012559341717547359
2009,0.007925883357772567,0.020685336787171153,0.0013157208379901925
2010,0.015200929508269696,0.03617346604129403,0.0027582812750145923
2011,0.018024964878509936,0.0490831038757756,0.002951703068579258
2012,0.01841274631201947,0.05039298809207666,0.003051462546641687
2013,0.018020670180657797,0.049297030350765984,0.002713688199794412
2014,0.013773869765054198,0.04042472483902523,0.001967337125994664
2015,0.009305598600523537,0.02898441691707766,0.0013392312107026317
2016,0.00741254636717621,0.022997532063627427,0.0010901610862602577
2017,0.007946813092379278,0.024699780003091795,0.0012510085173617741
2018,0.010188874914795636,0.03071067984292638,0.001498419608780662
2019,0.028304596267576795,0.0872496761410299,0.004428133461191455
