year,val,upperVal,lowerVal
1985,0.05977776571462755,0.1289665769659934,0.012349493300662704
1988,0.03232712676208521,0.08340418021985284,0.005758739214337124
1989,0.02255609136640749,0.06185371449397206,0.0033323691784371643
1990,0.015337343574263342,0.04666041880229242,0.0023080247930121096
1991,0.01742215975630986,0.04766310109579951,0.00285333828454045
1992,0.022268630070456603,0.055493990604576326,0.0038634353913870583
1993,0.02212041363721717,0.056770529101956964,0.0034264705945136567
1994,0.008836054433944914,0.027650486877162175,0.001234365569606832
1995,0.0076958745985173885,0.023245639720433576,9.407332532461133e-4
1996,0.008183162515966316,0.024851401626336835,0.0012235629714783158
1997,0.007209508950484202,0.022048977420556237,9.832569767885845e-4
1998,0.0201646331754094,0.035751946832247763,0.005996519045229375
1999,0.011393325847274274,0.024166894833921364,0.0026891685693818494
2000,0.0016202012805041324,0.005202987048413616,2.4667127187993096e-4
2001,0.005240282130555834,0.013654169599274046,0.00086772619025129625
2002,0.002781766407651592,0.008254447226832159,3.8864266203524094e-4
2003,0.011822464366436993,0.031542880883377054,0.0020947068405913313
2004,0.0040163695103301485,0.009735375384849407,7.269073764438345e-4
2005,0.004512164952507454,0.010231956091174674,7.072480082339818e-4
2006,0.014263845278348493,0.021153709312345507,0.008244370704134831
2007,0.004680350192997753,0.010533084594229577,9.224677124084762e-4
2008,0.036206013948591576,0.10420853346928409,0.005501443189517529
2009,0.027637679496362574,0.08473498784081927,0.004318865759117218
2010,0.022012415608172624,0.0696592707694559,0.0031059148647932995
2011,0.020469004019290964,0.06500970707860143,0.0029365184574056693
2012,0.017779449439615954,0.05819398532565236,0.002308023596535431
2013,0.017551826977678153,0.05514844691214413,0.0021534680519103536
2014,0.016711441453001127,0.056008499960374734,0.0020696676077057584
2015,0.004596226364477719,0.015504218955781003,7.365545796221541e-4
2016,0.003926546974329915,0.011318636149152655,5.964525973908353e-4
2017,0.004276640055436719,0.013394157682135721,6.669106634146591e-4
2018,0.0462963403133206,0.0652060103042319,0.027673509055688182
2019,0.025541872156306763,0.07100716847795162,0.0039452000206301775
