year,val,upperVal,lowerVal
1983,0.288500439612173,0.9192865012947663,0.00911006278016195
1988,0.28310876352262426,0.9130185857822203,0.012377474562119156
1989,0.2798213900267642,0.9157782818397464,0.012644190243708865
1990,0.29584672727113304,0.9334720420711956,0.010906652887652964
1991,0.28984242336731364,0.9089837267448329,0.012746879604046411
1992,0.2747397567304517,0.9103613979088916,0.01247799240795652
1993,0.2594215800776853,0.9236871675956854,0.010409525745145065
1994,0.2818186816424907,0.9135507557445623,0.009756348068213627
1995,0.27947303646854893,0.9212063661973162,0.010694598711776152
1996,0.2719285281373788,0.9256324860194511,0.012912186289926953
1997,0.2869263203318165,0.9330409636231672,0.01122815425300002
1998,0.057350257363282656,0.06470795677434316,0.050046467997038435
1999,0.05597271085629622,0.06314425991071886,0.04944455115470222
2000,0.03080624038897367,0.03620572375712538,0.02586338949871781
2001,0.08838528466487915,0.09671433519818906,0.08048319888513489
2002,0.05425934116875279,0.06142277782531147,0.04801253981476539
2003,0.04503350373613406,0.05165580852421621,0.03928430496458227
2004,0.06410253855494087,0.07156555458705885,0.05701729899276548
2005,0.053359895530413065,0.05989792379854842,0.04738484368181342
2006,0.031764095599032774,0.036674389185529205,0.02721731836231065
2007,0.03922562885653006,0.04435233337577918,0.034587531458532966
2008,0.07480073867043738,0.08137271193274498,0.06850788768488252
2009,0.0479631770015764,0.053312308164184745,0.04279074626783181
2010,0.03292628725360852,0.03748320009173964,0.028958857477676483
2011,0.040298572935931684,0.04535649530985197,0.03595065052946429
2012,0.037811707547814974,0.042538501448790116,0.03354510338026071
2013,0.049621929447272256,0.05450980190509632,0.04491418605043771
2014,0.03681643124924405,0.041078165137575645,0.03271323762932425
2015,0.05187222989414326,0.05690771519073642,0.04717981885731032
2016,0.030664395456851505,0.034787272537983326,0.027288991716698262
2017,0.03351166137776144,0.03743531461631165,0.029859950147792996
2018,0.0636136920835157,0.06888177613543733,0.05821337215870486
