lowerVal,val,upperVal,year,iFold
0.02424835221784539,0.034195534648322756,0.05444916773218919,1984,All
0.052332362126122536,0.05532677474792487,0.06161934704071794,1988,All
0.04907719414607952,0.05185723676764515,0.05733059412880334,1989,All
0.0458220261660365,0.04838769878736543,0.05304184121688875,1990,All
0.04256685818599348,0.04491816080708571,0.04875308830497416,1991,All
0.03931169020595046,0.041415962881832025,0.044472500379303045,1992,All
0.03605652222590743,0.03783246189860989,0.04021223821812405,1993,All
0.03280135424586442,0.03424896091538776,0.035951976056945056,1994,All
0.0295461862658214,0.030665459932165635,0.03185161472739467,1995,All
0.02629101828577838,0.02698309626459867,0.02833722936730593,1996,All
0.022917694536523807,0.023180395793171486,0.02488983110706271,1997,All
0.018663390564141846,0.019840174935758594,0.021442432846819494,1998,All
0.018791158469220748,0.019991205401921675,0.021159216257648775,1999,All
0.01891892637429965,0.020142235868084755,0.020875999668478057,2000,All
0.01904669427937855,0.020293266334247835,0.020629281467434774,2001,All
0.019174462184457456,0.02028466447820184,0.020756358069506348,2002,All
0.019246717380167488,0.02040508221108443,0.020906692483714642,2003,All
0.019313875373755167,0.020545888752456415,0.02105702689792294,2004,All
0.019231784981743157,0.020686695293828404,0.021207361312131242,2005,All
0.018945709745725063,0.02082750183520039,0.02135769572633954,2006,All
0.01865963450970697,0.020968308376572375,0.021508030140547828,2007,All
0.018373559273688878,0.021109114917944365,0.02165836455475613,2008,All
0.018087484037670784,0.021249921459316354,0.021808698968964427,2009,All
0.019226956657604953,0.021303770741141793,0.02260686295600675,2010,All
0.01936263537561432,0.021357620022967233,0.023512190240445312,2011,All
0.019065570228136822,0.02202566996254415,0.02441751752488388,2012,All
0.0187253625020303,0.022676429101783618,0.02537031008803583,2013,All
0.018385154775923777,0.022969654198221973,0.026412486161888057,2014,All
0.018044947049817257,0.023262879294660335,0.027454662235740286,2015,All
0.017704739323710736,0.023556104391098696,0.028496838309592515,2016,All
0.017364531597604215,0.02384932948753705,0.02953901438344474,2017,All
0.017024323871497694,0.024142554583975413,0.030581190457296972,2018,All
0.01668411614539117,0.02443577968041377,0.0316233665311492,2019,All
