year,val,upperVal,lowerVal
1983,0.29435688233835633,0.9237773917846034,0.009873734861182456
1988,0.26128917482623415,0.9345139321071956,0.011173238668275373
1989,0.27785743425303217,0.923825786996292,0.011543020827335541
1990,0.29549815555789527,0.9236795046147745,0.011214485302169477
1991,0.26203414037150086,0.9148040293633509,0.010665844722512157
1992,0.29140037349280273,0.9226943032044748,0.012500239334837552
1993,0.2869952846588556,0.9254596813893856,0.009858901381933868
1994,0.2824926053165349,0.9146985299426648,0.00877122311626715
1995,0.2715496829051237,0.9333629979677875,0.013378434937286559
1996,0.2898828127731193,0.9406290949638326,0.013088088436205104
1997,0.2794364113037165,0.9306660935920265,0.008424921141284994
1998,0.041768301525917345,0.0484615985298171,0.03562554890747596
1999,0.04364460790779484,0.05013172970036042,0.037577138003689635
2000,0.0112152624820895,0.014828618692260202,0.008295653234262028
2001,0.0861171022785851,0.09493340021872346,0.07792956903946602
2002,0.039427729208989445,0.04571811276638497,0.03388249256375708
2003,0.027460198574528652,0.03274654081255036,0.02288849626624799
2004,0.056039259018737346,0.06307332716290706,0.04982722105912373
2005,0.03807166832705178,0.043751013105236464,0.03286056638989033
2006,0.013348133817880328,0.016916569696691353,0.010502836610285973
2007,0.024254664285272023,0.02839486533718267,0.020304943934871325
2008,0.062149111590691336,0.06867300491743834,0.056133365377939365
2009,0.03081528505029147,0.03538463905677775,0.026613163998178247
2010,0.01323570532712204,0.01634517498760696,0.010659676227632194
2011,0.022956106218791687,0.026522390178551482,0.01960379555284364
2012,0.02230074315418807,0.025999347327067254,0.01873536022601803
2013,0.03336230188369399,0.037671890235071365,0.02933337365264336
2014,0.020417661951708924,0.023847366502041098,0.017458182971656317
2015,0.035858267193560646,0.0396681923602718,0.03194537887775495
2016,0.00928061148324271,0.011472894816370734,0.007312631102574282
2017,0.01981920554437892,0.022798095441307703,0.01696462119546724
2018,0.04908735869753769,0.053959982673777565,0.044261343197751796
