lowerVal,val,upperVal,year,iFold
0.02156563142830619,0.02338256194787156,0.026815478721049644,1983,All
0.020515191108073965,0.02199269168007402,0.023262150372761123,1988,All
0.0200273729631041,0.021305551274896556,0.022411521666857295,1989,All
0.01953955481813423,0.020618410869719096,0.021560892960953468,1990,All
0.019051736673164368,0.019931270464541632,0.02071026425504964,1991,All
0.0185639185281945,0.01924413005936417,0.019859635549145816,1992,All
0.018076100383224637,0.018556989654186708,0.019009006843241985,1993,All
0.017577698705088105,0.017912183381675904,0.018161386141927915,1994,All
0.017022002653904945,0.017289643630297193,0.017380513700010904,1995,All
0.016352629410834863,0.016597299931240934,0.016774434899392378,1996,All
0.015586064792185439,0.015890136943241834,0.01627650262096217,1997,All
0.014748362062018594,0.015151292635116435,0.015786490672563536,1998,All
0.013997751900036416,0.014331303808964583,0.014900789588350442,1999,All
0.013239640486349978,0.01354131998962977,0.014015088504137348,2000,All
0.01248152907266354,0.012751336170294957,0.013129387419924253,2001,All
0.011723417658977102,0.011961352350960144,0.012243686335711159,2002,All
0.01096530624529066,0.011171368531625332,0.011357985251498065,2003,All
0.010185979020095645,0.010328606783262763,0.010510976994659627,2004,All
0.009376042996625209,0.009501445377128439,0.009746879341101192,2005,All
0.008561505484961505,0.008690016468940874,0.008983450051249339,2006,All
0.007746718027454771,0.007812299756874807,0.008236592712367107,2007,All
0.006914894820482299,0.006938292910695523,0.0074897353734848775,2008,All
0.006043778746219501,0.006101409748211808,0.006742878034602646,2009,All
0.006568768047359714,0.006673514591058445,0.007000830830795763,2010,All
0.007093757348499927,0.007237826126458638,0.0073210364734223494,2011,All
0.007496810107067332,0.007692574413333073,0.007830520237426477,2012,All
0.007764129724186938,0.008173774735004365,0.008401395999911836,2013,All
0.008031449341306543,0.008654975056675658,0.008972271762397194,2014,All
0.008290594811761346,0.009168871965006164,0.009543147524882556,2015,All
0.008548547607954463,0.009687539570383413,0.010114023287367914,2016,All
0.008806500404147578,0.010206207175760661,0.010684899049853275,2017,All
0.009064453200340696,0.01072487478113791,0.011255774812338637,2018,All
